epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.900779,3.76893,4.34091,4.35748,0,0,0,0,3.47805,4.06427,4.16051,0.00022,0.00022,0.00022
2,1.79453,3.55749,3.86116,4.17076,0,0,0,0,3.49317,4.08072,4.16263,0.000455446,0.000455446,0.000455446
3,2.68009,3.34771,3.62543,3.99411,0,0,0,0,3.53751,4.11103,4.17453,0.00068614,0.00068614,0.00068614
4,3.5654,2.95942,3.36311,3.73362,0,0,0,0,3.60476,4.11188,4.20807,0.000912082,0.000912082,0.000912082
5,4.44204,2.83191,3.32205,3.38702,0,0,0,0,3.68908,4.14556,4.28941,0.00113327,0.00113327,0.00113327
6,5.28028,2.73533,3.06576,3.12481,9e-05,0.00826,4e-05,0,3.88853,4.05732,4.51747,0.00134971,0.00134971,0.00134971
7,6.15037,2.6219,3.03043,2.82951,9e-05,0.00826,4e-05,0,4.1295,4.35565,4.78423,0.0015614,0.0015614,0.0015614
8,6.94953,2.56185,2.80608,2.7259,0.00191,0.08264,0.00935,0.00266,4.0147,4.00172,4.70897,0.00176833,0.00176833,0.00176833
9,7.78426,2.49857,2.81582,2.65378,0.12294,0.06612,0.0433,0.01539,3.09407,3.38454,3.74757,0.0018416,0.0018416,0.0018416
10,8.65438,2.48775,2.7438,2.52111,0.198,0.20661,0.11167,0.04509,2.51575,3.22752,3.06297,0.0018218,0.0018218,0.0018218
11,9.51856,2.4154,2.52072,2.50102,0.26167,0.2562,0.17291,0.06652,2.31865,2.76936,2.67554,0.001802,0.001802,0.001802
12,10.3888,2.46125,2.45748,2.4386,0.2645,0.27273,0.18037,0.06811,2.21738,2.90512,2.51977,0.0017822,0.0017822,0.0017822
13,11.2515,2.29033,2.39198,2.3676,0.33449,0.26446,0.23692,0.08688,2.07851,3.03325,2.40852,0.0017624,0.0017624,0.0017624
14,12.0773,2.28877,2.28077,2.31772,0.44776,0.2314,0.2457,0.08972,2.3176,2.53091,2.37847,0.0017426,0.0017426,0.0017426
15,12.9409,2.27933,2.22354,2.25825,0.42723,0.28099,0.25555,0.11116,2.03546,2.42516,2.17887,0.0017228,0.0017228,0.0017228
16,13.7928,2.24729,2.15187,2.25852,0.35209,0.3719,0.24962,0.09459,2.05256,2.31286,2.25534,0.001703,0.001703,0.001703
17,14.5097,2.22719,2.13323,2.26276,0.40188,0.42149,0.32018,0.12307,1.9097,1.99451,2.10916,0.0016832,0.0016832,0.0016832
18,15.293,2.17914,2.09943,2.19528,0.36483,0.34711,0.31072,0.1172,2.00946,2.03461,2.15613,0.0016634,0.0016634,0.0016634
19,16.0095,2.11639,1.9676,2.12458,0.29423,0.3719,0.25177,0.10279,2.05101,2.10934,2.21909,0.0016436,0.0016436,0.0016436
20,16.7194,2.16111,1.981,2.21678,0.42717,0.42526,0.34091,0.13252,2.00746,1.88529,2.15031,0.0016238,0.0016238,0.0016238
21,17.5104,2.15364,1.98607,2.15255,0.4674,0.36991,0.33927,0.14546,1.93523,2.06177,2.14006,0.001604,0.001604,0.001604
22,18.2999,2.14471,1.98911,2.14493,0.36067,0.36364,0.31161,0.1141,2.04288,2.12112,2.21763,0.0015842,0.0015842,0.0015842
23,19.0197,2.12597,2.01013,2.17951,0.48263,0.3932,0.41352,0.16926,1.86583,1.9785,2.0507,0.0015644,0.0015644,0.0015644
24,19.8664,2.03799,1.87606,2.09672,0.58779,0.44628,0.46831,0.18373,1.85852,1.77418,2.05229,0.0015446,0.0015446,0.0015446
25,20.7074,2.0341,1.79364,2.01452,0.54073,0.35537,0.39347,0.1648,1.83476,1.86339,2.09575,0.0015248,0.0015248,0.0015248
26,21.4627,2.00339,1.8488,2.01968,0.47993,0.33884,0.3323,0.14076,1.8222,1.94772,2.08156,0.001505,0.001505,0.001505
27,22.2201,2.10799,1.91568,2.14259,0.31668,0.38017,0.29154,0.1223,1.88605,2.01151,2.18503,0.0014852,0.0014852,0.0014852
28,22.9821,2.01509,1.86065,2.07558,0.46576,0.43952,0.36111,0.13761,1.93533,1.91873,2.20178,0.0014654,0.0014654,0.0014654
29,23.7512,2.07071,1.84271,2.09287,0.53686,0.45455,0.44742,0.19482,1.81251,1.71869,2.08016,0.0014456,0.0014456,0.0014456
30,24.5575,2.00264,1.79599,2.02855,0.5776,0.42944,0.44369,0.1799,1.87064,1.76868,2.08447,0.0014258,0.0014258,0.0014258
31,25.3234,2.01901,1.83938,2.06539,0.32026,0.37382,0.26048,0.09512,1.91414,2.13334,2.05583,0.001406,0.001406,0.001406
32,26.0942,1.99737,1.79777,2.02165,0.60628,0.43272,0.43549,0.189,1.79729,1.68976,1.94117,0.0013862,0.0013862,0.0013862
33,26.8689,2.04856,1.80986,2.03128,0.4881,0.47934,0.42966,0.20297,1.73053,1.83921,1.91298,0.0013664,0.0013664,0.0013664
34,27.6796,1.99171,1.80521,2.01004,0.45894,0.38017,0.35982,0.14534,1.83933,1.90902,2.04236,0.0013466,0.0013466,0.0013466
35,28.4501,2.03256,1.7916,2.05326,0.43664,0.44628,0.35588,0.15463,1.90098,1.9443,2.06539,0.0013268,0.0013268,0.0013268
36,29.2322,1.93313,1.77046,2.02629,0.5863,0.47934,0.52013,0.23188,1.72397,1.64644,1.9991,0.001307,0.001307,0.001307
37,30.1059,1.92703,1.75037,1.99336,0.47696,0.38843,0.39539,0.15926,1.88141,2.02649,2.16784,0.0012872,0.0012872,0.0012872
38,30.8938,1.87295,1.68738,1.94982,0.58775,0.42419,0.49185,0.22893,1.75401,1.92069,2.0374,0.0012674,0.0012674,0.0012674
39,31.684,1.88138,1.63732,1.9432,0.66627,0.42975,0.44259,0.17952,1.88275,1.93712,2.12231,0.0012476,0.0012476,0.0012476
40,32.4637,1.87889,1.70355,1.94003,0.48963,0.42149,0.42151,0.19327,1.8142,2.00562,2.09914,0.0012278,0.0012278,0.0012278
41,33.2567,1.84866,1.6595,1.98644,0.72831,0.44628,0.499,0.21071,1.82616,1.9278,2.13388,0.001208,0.001208,0.001208
42,34.0236,1.87601,1.65338,1.98009,0.55407,0.42149,0.41936,0.17211,1.89112,1.73447,2.10935,0.0011882,0.0011882,0.0011882
43,34.778,1.85168,1.63844,1.90462,0.61471,0.4876,0.51121,0.22272,1.79042,1.66217,1.99385,0.0011684,0.0011684,0.0011684
44,35.5462,1.83861,1.56528,1.9197,0.66283,0.4874,0.52616,0.23843,1.73015,1.68646,1.97067,0.0011486,0.0011486,0.0011486
45,36.3881,1.87779,1.57793,1.95046,0.6554,0.47107,0.47513,0.18702,1.94287,2.06664,2.167,0.0011288,0.0011288,0.0011288
46,37.1607,1.82596,1.62161,1.94338,0.62886,0.42975,0.46384,0.19561,1.86755,2.08157,2.16681,0.001109,0.001109,0.001109
47,37.916,1.84802,1.67902,1.97698,0.73575,0.38017,0.45534,0.18995,1.88542,1.8836,2.15307,0.0010892,0.0010892,0.0010892
48,38.677,1.79776,1.64663,1.94513,0.54838,0.41322,0.4713,0.20129,1.83738,1.76005,2.09524,0.0010694,0.0010694,0.0010694
49,39.4292,1.80147,1.61029,1.90448,0.65404,0.39061,0.51542,0.22585,1.8642,1.74896,2.0838,0.0010496,0.0010496,0.0010496
50,40.1691,1.85897,1.61673,1.95487,0.62457,0.48122,0.53797,0.24015,1.79674,1.71109,2.03511,0.0010298,0.0010298,0.0010298
51,41.0212,1.83818,1.58745,1.95954,0.65084,0.45455,0.51741,0.23124,1.82783,1.62372,2.07373,0.00101,0.00101,0.00101
52,41.7798,1.77152,1.52767,1.90098,0.60278,0.45455,0.51219,0.22544,1.8091,1.65156,2.04169,0.0009902,0.0009902,0.0009902
53,42.5018,1.77682,1.53823,1.91259,0.72525,0.43632,0.53125,0.24475,1.77469,1.73309,2.01887,0.0009704,0.0009704,0.0009704
