epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.43573,2.36801,4.05828,2.30699,0.00499,0.5678,0.01666,0.00488,1.8169,3.61125,1.95267,0.00046,0.00046,0.00046
2,2.7218,1.80114,2.88444,1.80423,0.00502,0.4661,0.0993,0.0321,1.75996,3.46541,1.98593,0.000930694,0.000930694,0.000930694
3,4.017,1.77265,2.5982,1.78796,0.29405,0.16102,0.10872,0.03752,1.84723,2.89721,1.91634,0.00139188,0.00139188,0.00139188
4,5.35425,1.79131,2.35256,1.73548,0.2861,0.14407,0.09766,0.02992,2.21286,3.0515,2.88958,0.00184357,0.00184357,0.00184357
5,6.60871,1.73952,2.13846,1.72537,0.57091,0.38136,0.36976,0.1379,1.93836,2.67265,1.85908,0.0019208,0.0019208,0.0019208
6,7.91117,1.72295,2.04658,1.70184,0.57277,0.4204,0.41743,0.17253,1.84023,1.82931,1.75372,0.001901,0.001901,0.001901
7,9.22802,1.67671,1.89594,1.67858,0.76947,0.33898,0.4356,0.1796,1.97207,1.86356,1.91678,0.0018812,0.0018812,0.0018812
8,10.5474,1.62507,1.72694,1.6437,0.42777,0.39831,0.30022,0.10053,2.24958,2.01882,2.08181,0.0018614,0.0018614,0.0018614
9,11.8255,1.60477,1.62905,1.59392,0.48788,0.41525,0.38199,0.12131,1.97487,1.94226,1.86883,0.0018416,0.0018416,0.0018416
10,13.0904,1.56745,1.53525,1.52224,0.58617,0.44068,0.45844,0.18234,1.86005,1.73313,1.79131,0.0018218,0.0018218,0.0018218
11,14.4284,1.53106,1.52767,1.55287,0.73121,0.41525,0.492,0.20566,1.83648,1.61676,1.81877,0.001802,0.001802,0.001802
12,15.74,1.55771,1.45246,1.54353,0.614,0.49879,0.47247,0.21205,1.83248,1.49725,1.68437,0.0017822,0.0017822,0.0017822
13,17.1912,1.54447,1.40069,1.52041,0.54198,0.44068,0.45459,0.20091,1.99828,1.89467,1.78425,0.0017624,0.0017624,0.0017624
14,18.4576,1.49155,1.2809,1.4855,0.71617,0.4277,0.47998,0.20154,1.96049,1.93054,1.82834,0.0017426,0.0017426,0.0017426
15,19.722,1.5046,1.27364,1.5002,0.43498,0.31356,0.29793,0.1034,2.17846,2.22149,2.18497,0.0017228,0.0017228,0.0017228
16,20.9857,1.45282,1.23289,1.46425,0.56033,0.38983,0.40158,0.18171,2.01143,1.9985,1.94473,0.001703,0.001703,0.001703
17,22.2114,1.4402,1.19401,1.45771,0.64251,0.42373,0.46458,0.18996,2.02103,1.67698,1.93184,0.0016832,0.0016832,0.0016832
18,23.3746,1.41303,1.15409,1.40888,0.60373,0.36154,0.39917,0.17718,2.07638,2.22169,1.93843,0.0016634,0.0016634,0.0016634
19,24.5961,1.41981,1.15614,1.43492,0.81943,0.48305,0.5425,0.24412,1.97773,1.58754,1.85434,0.0016436,0.0016436,0.0016436
20,25.9172,1.3423,1.04355,1.37725,0.76908,0.48305,0.50855,0.21691,2.07419,1.43147,1.90414,0.0016238,0.0016238,0.0016238
21,27.1694,1.31885,0.98169,1.34238,0.71181,0.3768,0.42551,0.18248,2.10013,2.07663,1.93236,0.001604,0.001604,0.001604
22,28.4862,1.30217,0.95469,1.33017,0.78515,0.49553,0.53977,0.23889,1.93573,1.46187,1.81588,0.0015842,0.0015842,0.0015842
23,29.7953,1.35085,0.99423,1.37239,0.80502,0.47458,0.52588,0.23669,1.94721,1.50339,1.80077,0.0015644,0.0015644,0.0015644
24,31.0911,1.25867,0.91519,1.31659,0.65475,0.5143,0.54685,0.22466,1.99002,1.57868,1.83957,0.0015446,0.0015446,0.0015446
25,129.853,1.25206,0.89671,1.29685,0.69876,0.5678,0.56796,0.22109,2.06733,1.37766,1.967,0.0015248,0.0015248,0.0015248
26,131.195,1.21929,0.88582,1.28464,0.75236,0.44915,0.50271,0.2277,1.98886,1.46638,1.90696,0.001505,0.001505,0.001505
27,132.522,1.21722,0.83962,1.28793,0.75474,0.5,0.55046,0.24697,1.98186,1.32511,1.8745,0.0014852,0.0014852,0.0014852
28,133.887,1.2217,0.85822,1.29022,0.78095,0.48305,0.56676,0.2522,1.98414,1.37864,1.87464,0.0014654,0.0014654,0.0014654
29,135.234,1.22208,0.82925,1.28889,0.7664,0.5,0.55791,0.24716,1.97666,1.47369,1.82336,0.0014456,0.0014456,0.0014456
30,136.515,1.15914,0.76681,1.25112,0.68702,0.40927,0.46943,0.19005,1.99232,1.72631,1.90713,0.0014258,0.0014258,0.0014258
31,137.74,1.10126,0.74776,1.20996,0.73913,0.5,0.55032,0.24093,2.02727,1.72817,1.91134,0.001406,0.001406,0.001406
32,138.962,1.09528,0.7364,1.1979,0.64388,0.55932,0.55139,0.23764,2.05171,1.23456,1.97114,0.0013862,0.0013862,0.0013862
33,140.186,1.09813,0.75162,1.19763,0.81201,0.50847,0.54435,0.25093,1.9434,1.32996,1.86655,0.0013664,0.0013664,0.0013664
34,141.405,1.069,0.70759,1.17594,0.78118,0.49153,0.51431,0.21784,2.11961,1.47632,2.05015,0.0013466,0.0013466,0.0013466
35,142.558,1.03327,0.66862,1.1607,0.77002,0.4661,0.50269,0.21472,2.13328,1.71267,2.05603,0.0013268,0.0013268,0.0013268
36,143.759,1.05531,0.68513,1.16459,0.77073,0.45763,0.49022,0.21332,2.11853,1.4017,2.0839,0.001307,0.001307,0.001307
37,144.985,1.0125,0.66565,1.15218,0.78515,0.43359,0.48905,0.21987,2.06631,1.69778,1.97688,0.0012872,0.0012872,0.0012872
38,146.199,1.01624,0.66754,1.14737,0.70092,0.45763,0.47848,0.20688,2.18057,1.82179,2.13883,0.0012674,0.0012674,0.0012674
39,147.441,0.98101,0.64607,1.12924,0.71615,0.51317,0.56107,0.25099,2.10809,1.54963,2.07392,0.0012476,0.0012476,0.0012476
40,148.651,0.96709,0.6349,1.11686,0.72657,0.4661,0.50823,0.21603,2.03133,1.40633,1.94407,0.0012278,0.0012278,0.0012278
41,149.916,0.9649,0.65527,1.12246,0.58366,0.55839,0.5172,0.22201,2.02292,1.33045,1.98167,0.001208,0.001208,0.001208
42,151.153,0.93754,0.64191,1.09887,0.60657,0.5,0.48918,0.19365,2.07051,1.57678,1.98702,0.0011882,0.0011882,0.0011882
43,152.362,0.92376,0.6191,1.094,0.69074,0.51107,0.53362,0.21382,2.14984,1.29118,2.18129,0.0011684,0.0011684,0.0011684
44,153.587,0.93485,0.62029,1.09989,0.73167,0.48528,0.51273,0.20195,2.13492,1.41549,2.14464,0.0011486,0.0011486,0.0011486
45,154.816,0.88722,0.577,1.07719,0.6402,0.54286,0.53575,0.22647,2.08363,1.34439,2.05825,0.0011288,0.0011288,0.0011288
46,156.036,0.88981,0.58821,1.07058,0.78961,0.49153,0.57552,0.23411,2.19206,1.32338,2.16853,0.001109,0.001109,0.001109
47,157.252,0.85233,0.56064,1.05079,0.76113,0.44068,0.50291,0.2124,2.1643,1.45345,2.09768,0.0010892,0.0010892,0.0010892
48,158.5,0.81462,0.52415,1.02347,0.8248,0.4788,0.54618,0.22195,2.14915,1.20646,2.15166,0.0010694,0.0010694,0.0010694
49,159.721,0.81189,0.53192,1.02798,0.76795,0.48305,0.51056,0.20756,2.06877,1.48414,1.99237,0.0010496,0.0010496,0.0010496
50,160.953,0.81214,0.53075,1.01917,0.81744,0.49333,0.51144,0.19546,2.26231,1.55406,2.18322,0.0010298,0.0010298,0.0010298
51,162.104,0.78127,0.52779,1.01449,0.84177,0.40578,0.49765,0.21929,2.03562,1.58785,1.99487,0.00101,0.00101,0.00101
52,163.264,0.80113,0.51837,1.02718,0.71086,0.49153,0.5372,0.22973,2.13178,1.35936,2.10765,0.0009902,0.0009902,0.0009902
53,164.429,0.75596,0.50194,0.99039,0.8399,0.44462,0.55091,0.22724,2.08842,1.32714,2.05517,0.0009704,0.0009704,0.0009704
54,165.583,0.77615,0.51332,1.01579,0.78841,0.48305,0.54661,0.21409,2.16451,1.3567,2.1632,0.0009506,0.0009506,0.0009506
55,166.737,0.74897,0.5005,0.99879,0.69858,0.47141,0.5038,0.20951,2.14469,1.47311,2.10915,0.0009308,0.0009308,0.0009308
56,167.897,0.74786,0.48475,1.001,0.74737,0.52649,0.54786,0.22833,2.15053,1.29772,2.15609,0.000911,0.000911,0.000911
57,169.056,0.72627,0.48926,0.99321,0.82886,0.4515,0.53782,0.22613,2.08723,1.39125,2.07145,0.0008912,0.0008912,0.0008912
58,170.229,0.76318,0.49073,1.00018,0.79837,0.44915,0.51984,0.22176,2.07028,1.46363,2.06651,0.0008714,0.0008714,0.0008714
59,171.428,0.74577,0.4788,0.98918,0.77263,0.48958,0.55132,0.2429,2.12314,1.17374,2.1825,0.0008516,0.0008516,0.0008516
60,172.676,0.71976,0.47553,0.98565,0.76543,0.47013,0.54359,0.22778,2.14542,1.35092,2.07095,0.0008318,0.0008318,0.0008318
61,173.946,0.77818,0.49032,0.99191,0.77066,0.49153,0.52719,0.23196,2.12796,1.43308,2.04451,0.000812,0.000812,0.000812
62,175.107,0.72624,0.47472,0.97195,0.82353,0.45763,0.54212,0.22963,2.21005,1.5231,2.18694,0.0007922,0.0007922,0.0007922
63,176.35,0.69871,0.46478,0.98087,0.80808,0.50847,0.52298,0.22026,2.10745,1.35268,2.112,0.0007724,0.0007724,0.0007724
64,177.599,0.67996,0.45253,0.95632,0.74519,0.4661,0.48383,0.21124,2.15315,1.41209,2.14149,0.0007526,0.0007526,0.0007526
65,178.808,0.6805,0.44635,0.96184,0.81051,0.45763,0.4998,0.20851,2.13848,1.46336,2.09852,0.0007328,0.0007328,0.0007328
66,180.025,0.65269,0.42378,0.94937,0.78933,0.48305,0.55857,0.2345,2.11257,1.44046,2.09581,0.000713,0.000713,0.000713
67,181.253,0.68182,0.44047,0.96422,0.752,0.48305,0.56502,0.23531,2.19269,1.35945,2.24013,0.0006932,0.0006932,0.0006932
68,182.492,0.71633,0.45676,0.96954,0.72228,0.49153,0.53012,0.23407,2.0919,1.16215,2.1461,0.0006734,0.0006734,0.0006734
69,183.731,0.66849,0.43092,0.95895,0.69197,0.47596,0.50899,0.23683,2.12272,1.41477,2.05432,0.0006536,0.0006536,0.0006536
70,184.994,0.65727,0.43655,0.95145,0.82371,0.4661,0.52202,0.2446,2.06892,1.34143,2.04527,0.0006338,0.0006338,0.0006338
71,186.238,0.60959,0.41786,0.9429,0.77385,0.49153,0.55847,0.25056,2.10862,1.23535,2.11364,0.000614,0.000614,0.000614
72,187.456,0.59238,0.40884,0.93197,0.80257,0.49153,0.52971,0.2259,2.10165,1.37874,2.06938,0.0005942,0.0005942,0.0005942
73,188.677,0.61546,0.40177,0.93553,0.74092,0.49153,0.50345,0.20885,2.12252,1.48878,2.06964,0.0005744,0.0005744,0.0005744
74,189.907,0.62952,0.41508,0.93327,0.84594,0.46536,0.52781,0.22267,2.20772,1.30086,2.23673,0.0005546,0.0005546,0.0005546
75,191.115,0.58636,0.39256,0.90795,0.81078,0.4661,0.50958,0.2145,2.12438,1.3899,2.10538,0.0005348,0.0005348,0.0005348
