epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.43442,2.34421,3.88357,2.29005,0.00556,0.62712,0.03711,0.01049,1.69405,3.47376,1.70988,0.00046,0.00046,0.00046
2,2.73133,1.71581,2.63528,1.76442,0.00551,0.64407,0.13338,0.04937,1.84019,3.26402,1.86621,0.000930694,0.000930694,0.000930694
3,4.20798,1.62591,2.28129,1.68532,0.52951,0.29568,0.29075,0.1292,1.784,2.6436,1.89596,0.00139188,0.00139188,0.00139188
4,5.52226,1.5734,2.10161,1.66242,0.42139,0.38267,0.34221,0.13177,1.92149,2.10683,1.99641,0.00184357,0.00184357,0.00184357
5,6.77108,1.52516,1.87799,1.55673,0.53533,0.38983,0.35839,0.12355,2.07525,2.04387,2.05267,0.0019208,0.0019208,0.0019208
6,8.00955,1.50313,1.70814,1.5274,0.51825,0.29176,0.27308,0.08765,2.00397,1.97419,1.9035,0.001901,0.001901,0.001901
7,9.24976,1.4754,1.65949,1.55181,0.66439,0.42373,0.47584,0.20919,1.96468,1.89124,1.93854,0.0018812,0.0018812,0.0018812
8,10.5409,1.39464,1.42863,1.44464,0.62179,0.40678,0.45495,0.18936,1.99906,1.59548,1.90753,0.0018614,0.0018614,0.0018614
9,11.7835,1.35902,1.2536,1.42499,0.60482,0.49288,0.50338,0.21135,1.9801,1.47334,1.89472,0.0018416,0.0018416,0.0018416
10,13.0814,1.27334,1.15247,1.36726,0.76304,0.37288,0.41362,0.18285,1.90093,1.86361,1.7779,0.0018218,0.0018218,0.0018218
11,14.3145,1.23809,1.07543,1.34996,0.51587,0.48305,0.42421,0.15233,2.00597,1.78269,1.93042,0.001802,0.001802,0.001802
12,15.5497,1.2216,1.03618,1.30208,0.70862,0.5,0.5351,0.23149,1.99057,1.38124,1.8266,0.0017822,0.0017822,0.0017822
13,16.8728,1.15435,0.94903,1.26987,0.72387,0.44434,0.49667,0.19548,2.04919,1.44043,1.86265,0.0017624,0.0017624,0.0017624
14,18.1075,1.09367,0.85402,1.22247,0.69071,0.38136,0.43857,0.1639,2.00915,1.61425,1.89353,0.0017426,0.0017426,0.0017426
15,19.3443,1.06576,0.81792,1.20812,0.60492,0.44118,0.44697,0.15403,2.19035,1.46587,2.17726,0.0017228,0.0017228,0.0017228
