epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.07269,3.7797,4.44335,4.35764,0,0,0,0,3.79155,4.08247,4.15779,0.00022,0.00022,0.00022
2,2.144,3.54811,4.0117,4.24018,0,0,0,0,3.79867,4.09608,4.15711,0.000455446,0.000455446,0.000455446
3,3.20094,3.49328,3.63484,3.99219,0,0,0,0,3.82324,4.07815,4.16883,0.00068614,0.00068614,0.00068614
4,4.27326,3.04842,3.42064,3.7483,0,0,0,0,3.86704,4.16127,4.22366,0.000912082,0.000912082,0.000912082
5,5.32642,2.84735,3.2974,3.36728,0,0,0,0,3.9461,4.2867,4.32257,0.00113327,0.00113327,0.00113327
6,6.37418,2.63864,3.04704,3.01773,0,0,0,0,4.04101,4.07149,4.46578,0.00134971,0.00134971,0.00134971
7,7.40991,2.51936,2.86895,2.83483,0.00059,0.06863,0.00034,8e-05,4.12677,4.29889,4.53187,0.0015614,0.0015614,0.0015614
8,8.46766,2.57359,2.87923,2.77115,0.00017,0.01961,9e-05,1e-05,4.14762,4.06273,4.64781,0.00176833,0.00176833,0.00176833
9,9.43978,2.50815,2.72635,2.68523,0.04901,0.14706,0.03181,0.01335,3.47476,3.72419,4.11187,0.0018416,0.0018416,0.0018416
10,10.4816,2.35696,2.59881,2.60475,0.12523,0.10784,0.05552,0.02182,2.52714,3.30385,3.05829,0.0018218,0.0018218,0.0018218
11,11.508,2.40409,2.48092,2.55252,0.18684,0.30392,0.12587,0.04092,2.30951,3.00097,2.73019,0.001802,0.001802,0.001802
12,12.545,2.35071,2.34907,2.44695,0.21078,0.37255,0.16625,0.05422,2.22041,2.54045,2.54122,0.0017822,0.0017822,0.0017822
13,13.6086,2.30865,2.35342,2.44728,0.45854,0.35294,0.29408,0.09734,2.07222,2.37043,2.39844,0.0017624,0.0017624,0.0017624
14,14.6467,2.25357,2.16133,2.35785,0.29827,0.31373,0.19956,0.07145,2.26113,2.52674,2.48788,0.0017426,0.0017426,0.0017426
15,15.6328,2.26376,2.21512,2.40309,0.34851,0.45098,0.36612,0.12918,2.15227,2.14005,2.39597,0.0017228,0.0017228,0.0017228
16,16.6612,2.16448,2.02366,2.32632,0.37217,0.38235,0.30164,0.12512,2.01471,2.14161,2.28685,0.001703,0.001703,0.001703
17,17.6245,2.18138,2.04009,2.32279,0.1596,0.15686,0.10711,0.02517,2.25272,2.85108,2.52224,0.0016832,0.0016832,0.0016832
18,18.5842,2.14236,2.00939,2.26401,0.50339,0.36773,0.37624,0.12958,2.38803,2.12811,2.62259,0.0016634,0.0016634,0.0016634
19,19.631,2.142,1.96359,2.26216,0.32082,0.30392,0.21762,0.06956,2.05191,2.50066,2.34525,0.0016436,0.0016436,0.0016436
20,20.6328,2.17222,1.99511,2.35649,0.39907,0.14706,0.14183,0.03885,2.6464,4.79399,2.6558,0.0016238,0.0016238,0.0016238
21,21.6272,2.09844,1.96093,2.23058,0.24065,0.33333,0.2109,0.06883,2.18192,2.67952,2.35891,0.001604,0.001604,0.001604
22,22.5919,2.0936,1.95683,2.16496,0.40015,0.44118,0.35125,0.13293,1.98429,2.08763,2.22286,0.0015842,0.0015842,0.0015842
23,23.6447,2.06103,1.91332,2.21701,0.4911,0.47059,0.3601,0.1545,1.91326,1.84995,2.17948,0.0015644,0.0015644,0.0015644
24,24.6511,2.03909,1.83217,2.18624,0.43404,0.54902,0.37924,0.1473,1.98664,1.87687,2.21157,0.0015446,0.0015446,0.0015446
25,25.6677,2.0295,1.78182,2.13033,0.55541,0.41176,0.43272,0.15471,1.9204,1.99246,2.17626,0.0015248,0.0015248,0.0015248
26,26.7075,1.99897,1.80803,2.12553,0.41273,0.56863,0.37533,0.16536,1.86245,1.88343,2.13869,0.001505,0.001505,0.001505
27,27.7329,2.05305,1.86048,2.19685,0.33215,0.45098,0.33597,0.12943,1.90644,1.91089,2.20056,0.0014852,0.0014852,0.0014852
28,28.6546,2.0281,1.80044,2.19407,0.52725,0.47017,0.47944,0.20264,1.90302,1.77066,2.15049,0.0014654,0.0014654,0.0014654
29,29.6793,2.08532,1.83694,2.20115,0.48475,0.5098,0.4494,0.18789,1.90009,1.8108,2.16299,0.0014456,0.0014456,0.0014456
30,30.6436,1.93333,1.75232,2.06873,0.50927,0.45098,0.43699,0.17923,1.96699,1.92232,2.21343,0.0014258,0.0014258,0.0014258
31,31.6291,2.03388,1.81476,2.16221,0.51197,0.57843,0.5274,0.23196,1.84233,1.6548,2.07428,0.001406,0.001406,0.001406
32,32.6583,1.94581,1.67332,2.07109,0.52635,0.5098,0.48829,0.20296,1.86662,1.80022,2.15091,0.0013862,0.0013862,0.0013862
33,33.6311,1.9054,1.69588,2.06705,0.58426,0.56491,0.54027,0.21946,1.87434,1.69807,2.14478,0.0013664,0.0013664,0.0013664
34,34.5893,1.94098,1.6974,2.07487,0.54607,0.48358,0.49937,0.22391,1.81996,1.80638,2.14295,0.0013466,0.0013466,0.0013466
35,35.5303,1.93744,1.65184,2.07838,0.47303,0.52941,0.48827,0.20032,1.9581,1.88944,2.22946,0.0013268,0.0013268,0.0013268
36,36.4681,1.89335,1.65011,2.07129,0.62893,0.47059,0.47238,0.17351,2.12673,1.72836,2.34141,0.001307,0.001307,0.001307
37,37.4084,1.90253,1.6655,2.06864,0.65126,0.56863,0.57051,0.25062,1.83599,1.64807,2.10158,0.0012872,0.0012872,0.0012872
38,38.4044,1.87509,1.64266,2.04269,0.41649,0.43137,0.3434,0.12936,2.09394,1.91446,2.30528,0.0012674,0.0012674,0.0012674
39,39.3392,1.94283,1.65603,2.06121,0.49348,0.4902,0.47848,0.1871,1.91527,1.74674,2.20717,0.0012476,0.0012476,0.0012476
40,40.333,1.8995,1.62906,2.06406,0.59006,0.58824,0.58109,0.25168,1.75916,1.59232,2.05923,0.0012278,0.0012278,0.0012278
41,41.5785,1.86729,1.59094,2.03406,0.53405,0.59804,0.53836,0.22442,1.77412,1.65412,2.0805,0.001208,0.001208,0.001208
42,42.5466,1.82168,1.56896,1.9861,0.6355,0.54698,0.59705,0.25313,1.74876,1.65054,2.04347,0.0011882,0.0011882,0.0011882
43,43.5782,1.87365,1.57519,2.01318,0.48088,0.51961,0.46561,0.15821,1.86688,1.85255,2.15104,0.0011684,0.0011684,0.0011684
44,44.5638,1.79992,1.61098,1.96981,0.56208,0.53922,0.5511,0.23153,1.74842,1.64072,2.05404,0.0011486,0.0011486,0.0011486
45,45.5459,1.79687,1.58686,1.95088,0.55919,0.58824,0.56721,0.22884,1.85093,1.68055,2.14044,0.0011288,0.0011288,0.0011288
46,46.54,1.79379,1.57746,1.92294,0.57872,0.59804,0.55249,0.2274,1.82413,1.63829,2.0953,0.001109,0.001109,0.001109
47,47.5406,1.83362,1.64599,1.9999,0.61661,0.63725,0.62667,0.27872,1.7378,1.6604,2.0155,0.0010892,0.0010892,0.0010892
48,48.5969,1.78264,1.53651,1.98426,0.57603,0.53922,0.56376,0.23127,1.83493,1.65085,2.12778,0.0010694,0.0010694,0.0010694
49,49.5798,1.82643,1.53667,1.98433,0.6213,0.56298,0.62087,0.26133,1.76651,1.55671,2.04876,0.0010496,0.0010496,0.0010496
50,50.5766,1.72858,1.50146,1.91418,0.56942,0.5,0.50879,0.20167,1.9511,1.69867,2.22797,0.0010298,0.0010298,0.0010298
51,51.5634,1.87129,1.55449,2.01806,0.56245,0.58824,0.59533,0.24774,1.89,1.62302,2.15969,0.00101,0.00101,0.00101
52,52.5389,1.79982,1.47479,1.9281,0.63632,0.58326,0.57523,0.23948,1.78859,1.57205,2.08603,0.0009902,0.0009902,0.0009902
53,53.5102,1.78815,1.52327,1.97835,0.60049,0.60421,0.57401,0.26124,1.79694,1.54191,2.10161,0.0009704,0.0009704,0.0009704
54,54.4949,1.75475,1.47349,1.91498,0.51178,0.58581,0.50889,0.20861,1.78165,1.7002,2.10842,0.0009506,0.0009506,0.0009506
55,55.4784,1.75799,1.47011,1.91041,0.49587,0.59804,0.56005,0.24823,1.75984,1.61474,2.03987,0.0009308,0.0009308,0.0009308
56,56.4657,1.72347,1.48663,1.86684,0.5495,0.63725,0.52259,0.2253,1.74213,1.67386,2.07852,0.000911,0.000911,0.000911
57,57.4396,1.804,1.5084,1.9382,0.62637,0.61765,0.63864,0.27834,1.76658,1.53104,2.04418,0.0008912,0.0008912,0.0008912
58,58.4281,1.73669,1.41889,1.90651,0.60166,0.6812,0.6858,0.29462,1.73341,1.48231,2.01935,0.0008714,0.0008714,0.0008714
59,59.4815,1.76722,1.42186,1.96926,0.64294,0.65686,0.65912,0.291,1.75774,1.59696,2.04936,0.0008516,0.0008516,0.0008516
60,60.4595,1.74729,1.46919,1.89758,0.52265,0.46078,0.47503,0.17726,1.87328,1.72336,2.20082,0.0008318,0.0008318,0.0008318
61,61.4328,1.76493,1.47847,1.92976,0.59798,0.54902,0.60588,0.24502,1.76265,1.65241,2.07791,0.000812,0.000812,0.000812
62,62.405,1.77736,1.49757,1.95885,0.6049,0.66667,0.64493,0.2783,1.78904,1.63322,2.05315,0.0007922,0.0007922,0.0007922
63,63.3782,1.74826,1.52227,1.94693,0.52573,0.59773,0.52406,0.22498,1.74563,1.59258,2.05346,0.0007724,0.0007724,0.0007724
64,64.339,1.71655,1.46226,1.90778,0.55431,0.63725,0.57495,0.2466,1.82245,1.59738,2.07975,0.0007526,0.0007526,0.0007526
65,65.2911,1.71707,1.47653,1.92306,0.58638,0.56863,0.57727,0.27089,1.7299,1.51922,2.04026,0.0007328,0.0007328,0.0007328
