epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.45832,3.17521,4.27467,4.25039,0,0,0,0,3.49488,4.09212,4.1734,0.00046,0.00046,0.00046
2,2.85254,2.77956,3.39473,3.71774,0,0,0,0,3.68695,4.12276,4.31775,0.000930694,0.000930694,0.000930694
3,4.1665,2.38809,3.02492,3.15847,0,0,0,0,3.95809,3.96421,4.57613,0.00139188,0.00139188,0.00139188
4,5.41658,2.16457,2.84579,2.71295,0,0,0,0,4.25409,4.14738,4.87653,0.00184357,0.00184357,0.00184357
5,6.64789,2.03838,2.45245,2.5249,0.45282,0.03306,0.07366,0.02773,3.24919,3.41397,3.71666,0.0019208,0.0019208,0.0019208
6,7.88901,1.99536,2.21027,2.44644,0.17762,0.26446,0.11084,0.03891,2.35595,2.59756,2.81474,0.001901,0.001901,0.001901
7,9.13429,1.89913,2.01763,2.30326,0.36376,0.36364,0.27822,0.11372,2.13268,2.07417,2.47504,0.0018812,0.0018812,0.0018812
8,10.3653,1.8393,1.82587,2.24744,0.40888,0.33884,0.28905,0.11749,2.01463,2.19193,2.35565,0.0018614,0.0018614,0.0018614
9,11.6064,1.76557,1.68753,2.17058,0.41114,0.39669,0.32031,0.13103,2.01017,1.81205,2.34913,0.0018416,0.0018416,0.0018416
10,12.8559,1.71221,1.58331,2.1183,0.13981,0.40496,0.12436,0.04128,2.17733,4.51019,2.60964,0.0018218,0.0018218,0.0018218
11,14.0234,1.65367,1.50775,2.05614,0.54405,0.46281,0.4541,0.18768,1.95937,1.70777,2.27404,0.001802,0.001802,0.001802
12,15.2982,1.65019,1.37219,2.03755,0.47853,0.35537,0.30416,0.11642,2.16718,2.23742,2.51306,0.0017822,0.0017822,0.0017822
13,16.5618,1.644,1.4149,2.03872,0.5614,0.57124,0.55278,0.23159,1.87885,1.43128,2.22947,0.0017624,0.0017624,0.0017624
14,17.8971,1.54151,1.32485,1.93114,0.68984,0.33058,0.48906,0.22038,1.86165,2.38749,2.28388,0.0017426,0.0017426,0.0017426
15,19.1862,1.54989,1.22174,1.94277,0.64064,0.47934,0.53692,0.21229,1.97595,1.55272,2.29104,0.0017228,0.0017228,0.0017228
16,20.4458,1.52052,1.22072,1.90628,0.52943,0.44628,0.44815,0.16519,2.17801,1.88825,2.49898,0.001703,0.001703,0.001703
17,21.7129,1.50393,1.16299,1.90498,0.60712,0.57025,0.5461,0.2367,1.83801,1.46212,2.22032,0.0016832,0.0016832,0.0016832
18,23.0461,1.45129,1.06671,1.85321,0.61525,0.47578,0.51048,0.21682,1.9878,1.72608,2.33693,0.0016634,0.0016634,0.0016634
19,24.3267,1.39327,1.00962,1.81757,0.65104,0.52066,0.54414,0.22902,1.95527,1.3994,2.32635,0.0016436,0.0016436,0.0016436
20,25.5621,1.39871,1.02403,1.82125,0.69662,0.43802,0.58581,0.25224,2.14063,1.99004,2.47523,0.0016238,0.0016238,0.0016238
21,26.8096,1.40714,0.97036,1.79786,0.71944,0.52066,0.56936,0.23636,2.11129,1.79135,2.47823,0.001604,0.001604,0.001604
22,28.0645,1.3531,0.91472,1.75834,0.5688,0.54545,0.53497,0.20387,2.11162,1.65404,2.51898,0.0015842,0.0015842,0.0015842
23,29.3408,1.31057,0.90712,1.73927,0.53182,0.50695,0.51081,0.19481,2.0819,1.63442,2.43859,0.0015644,0.0015644,0.0015644
