epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.86692,3.61773,4.13193,4.21527,0,0,0,0,3.74521,4.15653,4.16977,0.00046,0.00046,0.00046
2,3.64149,3.27357,3.56404,3.69397,0,0,0,0,3.85695,4.24725,4.2534,0.000930694,0.000930694,0.000930694
3,5.39235,2.88473,3.15562,3.22582,8e-05,0.00909,4e-05,0,3.966,4.0234,4.40169,0.00139188,0.00139188,0.00139188
4,7.13611,2.558,2.80928,2.81461,0.00042,0.04545,0.00023,6e-05,3.9348,3.93046,4.44988,0.00184357,0.00184357,0.00184357
5,8.83822,2.4267,2.53186,2.61069,0.02792,0.09091,0.01071,0.00383,3.19412,5.11749,3.62846,0.0019208,0.0019208,0.0019208
6,10.5724,2.32989,2.31525,2.46761,0.0715,0.25455,0.07053,0.02129,2.42585,6.15713,2.6837,0.001901,0.001901,0.001901
7,12.296,2.28522,2.19683,2.37471,0.24136,0.3,0.15251,0.0539,2.1612,3.71079,2.42975,0.0018812,0.0018812,0.0018812
8,14.0088,2.27418,2.16033,2.3582,0.20762,0.41818,0.14686,0.05417,2.12559,4.5595,2.38022,0.0018614,0.0018614,0.0018614
9,15.7449,2.20687,2.04444,2.24786,0.37852,0.24545,0.21542,0.0862,2.06627,2.60703,2.30837,0.0018416,0.0018416,0.0018416
10,17.4659,2.15616,1.99015,2.26834,0.24842,0.37273,0.15881,0.06658,2.02512,2.52693,2.25508,0.0018218,0.0018218,0.0018218
11,19.1365,2.07177,1.92199,2.20699,0.28201,0.37851,0.18834,0.06941,2.06034,2.20334,2.29235,0.001802,0.001802,0.001802
12,20.7772,2.14171,1.95887,2.23823,0.40307,0.34545,0.27684,0.12091,1.89342,1.99491,2.14204,0.0017822,0.0017822,0.0017822
13,22.5246,2.08315,1.8986,2.11741,0.17052,0.17273,0.08893,0.03397,2.0578,2.98722,2.27157,0.0017624,0.0017624,0.0017624
14,24.1775,2.04381,1.88204,2.13561,0.32369,0.38726,0.23897,0.08476,1.99996,2.07352,2.21394,0.0017426,0.0017426,0.0017426
15,25.8265,1.97744,1.78776,2.05172,0.25218,0.22727,0.15938,0.0596,2.25258,2.64999,2.47704,0.0017228,0.0017228,0.0017228
16,27.4697,2.01936,1.75602,2.08173,0.42526,0.39689,0.32499,0.12796,2.00349,1.92475,2.23164,0.001703,0.001703,0.001703
17,29.1881,2.02264,1.80755,2.08903,0.47284,0.40909,0.37488,0.1477,1.98401,1.76215,2.16611,0.0016832,0.0016832,0.0016832
18,30.882,1.94039,1.74662,2.0431,0.42087,0.45586,0.31553,0.13331,1.99251,1.84616,2.18193,0.0016634,0.0016634,0.0016634
19,32.5172,1.96362,1.69581,2.00247,0.38425,0.4028,0.30581,0.12073,1.89429,2.01681,2.14589,0.0016436,0.0016436,0.0016436
20,34.1154,1.89986,1.65612,1.99896,0.41063,0.19639,0.1925,0.07373,2.1448,2.90117,2.47215,0.0016238,0.0016238,0.0016238
21,35.7562,1.89398,1.67619,1.99416,0.50625,0.40909,0.39978,0.14656,1.98773,2.03284,2.22545,0.001604,0.001604,0.001604
22,37.4057,1.87937,1.58128,1.94943,0.51106,0.47273,0.44055,0.16954,1.94015,1.95261,2.13897,0.0015842,0.0015842,0.0015842
23,39.1013,1.89846,1.63785,1.95172,0.5559,0.44382,0.4389,0.17548,1.94741,1.73891,2.10335,0.0015644,0.0015644,0.0015644
24,40.8247,1.86125,1.60832,1.94358,0.5012,0.39091,0.39379,0.1559,1.97426,1.82622,2.19009,0.0015446,0.0015446,0.0015446
25,42.4938,1.79715,1.57311,1.92377,0.44707,0.45574,0.3911,0.14454,1.94489,1.97276,2.1741,0.0015248,0.0015248,0.0015248
26,44.1457,1.83577,1.54293,1.91068,0.43923,0.33469,0.3451,0.13297,1.92627,2.30691,2.16322,0.001505,0.001505,0.001505
27,45.7667,1.8267,1.52918,1.92688,0.36506,0.37273,0.31493,0.12266,2.02217,2.37262,2.1895,0.0014852,0.0014852,0.0014852
28,47.4179,1.79602,1.47179,1.90955,0.57101,0.33884,0.38212,0.14824,2.01172,2.12175,2.34343,0.0014654,0.0014654,0.0014654
29,49.068,1.78122,1.47348,1.90038,0.46623,0.51616,0.44615,0.1896,1.87899,1.78368,2.15527,0.0014456,0.0014456,0.0014456
30,50.7753,1.78571,1.48231,1.86291,0.57719,0.29788,0.29409,0.1275,2.05263,2.74083,2.33752,0.0014258,0.0014258,0.0014258
31,52.4289,1.79719,1.47677,1.89859,0.52141,0.48182,0.45728,0.20219,1.91299,1.68376,2.14374,0.001406,0.001406,0.001406
32,54.1374,1.81154,1.50747,1.95021,0.52799,0.42727,0.38274,0.15189,2.15216,1.75629,2.32138,0.0013862,0.0013862,0.0013862
33,55.784,1.82543,1.48862,1.97202,0.3598,0.3832,0.30797,0.12486,2.07443,2.23839,2.23019,0.0013664,0.0013664,0.0013664
34,57.3705,1.77476,1.44755,1.88279,0.45399,0.46867,0.38515,0.14192,2.02213,1.9724,2.26612,0.0013466,0.0013466,0.0013466
35,58.9656,1.73171,1.44237,1.83104,0.43973,0.44545,0.40866,0.1594,2.08314,1.76614,2.28788,0.0013268,0.0013268,0.0013268
36,60.5749,1.68094,1.40595,1.83644,0.55691,0.47273,0.44437,0.17519,2.04759,1.64616,2.29263,0.001307,0.001307,0.001307
37,62.2207,1.74154,1.35571,1.82683,0.45519,0.39498,0.35891,0.13468,2.13681,2.03866,2.40285,0.0012872,0.0012872,0.0012872
38,63.872,1.65543,1.36138,1.83874,0.60885,0.39624,0.46201,0.19974,1.93903,1.59127,2.18329,0.0012674,0.0012674,0.0012674
39,65.516,1.71754,1.38978,1.84157,0.4656,0.50693,0.43804,0.17195,2.03578,1.7941,2.30193,0.0012476,0.0012476,0.0012476
40,67.0814,1.69333,1.36961,1.84425,0.70273,0.39091,0.47481,0.19812,1.97155,1.64858,2.23852,0.0012278,0.0012278,0.0012278
41,68.6425,1.67907,1.32922,1.8187,0.59011,0.53636,0.48782,0.20297,1.90657,1.5275,2.13536,0.001208,0.001208,0.001208
42,70.32,1.66595,1.36917,1.84154,0.56453,0.40909,0.44764,0.19603,1.95678,1.74738,2.19656,0.0011882,0.0011882,0.0011882
43,71.9714,1.66806,1.31278,1.82502,0.39393,0.49635,0.42192,0.16227,2.13198,1.82002,2.35889,0.0011684,0.0011684,0.0011684
44,73.5771,1.68268,1.30534,1.81888,0.51163,0.49091,0.47904,0.20157,1.96577,1.63289,2.20034,0.0011486,0.0011486,0.0011486
45,75.2111,1.62685,1.29729,1.77812,0.53388,0.39091,0.41948,0.16224,2.06956,1.69515,2.33771,0.0011288,0.0011288,0.0011288
46,76.8921,1.67375,1.309,1.82514,0.51951,0.4,0.40433,0.16913,1.9534,1.73856,2.16408,0.001109,0.001109,0.001109
47,78.5639,1.62166,1.25742,1.78196,0.70052,0.42532,0.45034,0.18013,2.10104,1.82606,2.30558,0.0010892,0.0010892,0.0010892
48,80.2181,1.65393,1.26984,1.8008,0.54229,0.50909,0.48952,0.19021,2.08465,1.70357,2.29921,0.0010694,0.0010694,0.0010694
49,81.8688,1.63968,1.27271,1.84239,0.54978,0.59091,0.51609,0.21102,1.95173,1.491,2.23584,0.0010496,0.0010496,0.0010496
