epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.865894,2.78154,4.5283,2.49669,0.00607,0.9,0.07774,0.02316,2.03042,3.58103,1.79362,0.00022,0.00022,0.00022
2,1.7066,1.99329,3.04338,1.77306,0.00584,0.88889,0.22342,0.07361,1.68247,3.31879,1.51955,0.000455446,0.000455446,0.000455446
3,2.53984,1.72694,2.56529,1.53143,0.00565,0.85556,0.11827,0.04063,1.81503,3.40603,1.74064,0.00068614,0.00068614,0.00068614
4,3.31883,1.71091,2.37868,1.43661,0.25349,0.16667,0.10506,0.03788,1.77119,3.2439,1.64205,0.000912082,0.000912082,0.000912082
5,4.09235,1.70296,2.28307,1.52611,0.54404,0.14444,0.22101,0.07777,1.73301,2.82617,1.60071,0.00113327,0.00113327,0.00113327
6,4.8989,1.63125,2.07817,1.44088,0.24779,0.14444,0.15524,0.04987,2.21048,2.94054,1.93111,0.00134971,0.00134971,0.00134971
7,5.6601,1.67233,1.96169,1.36753,0.68766,0.3,0.39261,0.16108,2.04445,2.20531,1.67551,0.0015614,0.0015614,0.0015614
8,6.44795,1.65617,1.79986,1.39431,0.37744,0.55556,0.38217,0.14757,1.88853,2.16428,1.68659,0.00176833,0.00176833,0.00176833
9,7.1361,1.65419,1.81258,1.42302,0.48482,0.24444,0.32258,0.11382,1.91511,2.54114,1.6959,0.0018416,0.0018416,0.0018416
10,7.81768,1.59085,1.71281,1.37431,0.53923,0.52222,0.47435,0.19297,1.89289,2.11215,1.62257,0.0018218,0.0018218,0.0018218
11,8.55405,1.51722,1.63029,1.35806,0.61551,0.58889,0.52018,0.23174,1.90789,1.90167,1.62416,0.001802,0.001802,0.001802
12,9.29608,1.53113,1.49369,1.33368,0.41069,0.28889,0.22407,0.07395,2.05085,3.01336,1.75833,0.0017822,0.0017822,0.0017822
13,9.98144,1.41602,1.39245,1.26082,0.54794,0.57913,0.55352,0.2495,1.95461,1.90865,1.66194,0.0017624,0.0017624,0.0017624
14,10.7126,1.35527,1.34013,1.2236,0.64707,0.45556,0.50623,0.22219,1.857,2.1469,1.60423,0.0017426,0.0017426,0.0017426
15,11.3922,1.33722,1.22989,1.24055,0.61889,0.66761,0.62573,0.3048,1.88784,1.69055,1.60613,0.0017228,0.0017228,0.0017228
16,12.1207,1.33797,1.18631,1.20997,0.58401,0.55556,0.52823,0.19064,1.99614,1.85755,1.70415,0.001703,0.001703,0.001703
17,12.8014,1.33427,1.14384,1.23574,0.54158,0.59071,0.5707,0.24245,1.89841,1.82064,1.61062,0.0016832,0.0016832,0.0016832
18,13.4919,1.27311,1.0716,1.17825,0.65415,0.62222,0.6272,0.28996,1.89114,1.65126,1.64543,0.0016634,0.0016634,0.0016634
19,14.1886,1.20755,0.98876,1.16369,0.49621,0.58889,0.47173,0.18417,2.04873,2.15851,1.71497,0.0016436,0.0016436,0.0016436
20,14.904,1.17164,0.95031,1.14188,0.75925,0.6,0.60675,0.26862,1.99855,1.87528,1.65526,0.0016238,0.0016238,0.0016238
21,15.6566,1.12033,0.88455,1.09728,0.7645,0.55556,0.5727,0.23751,2.00201,2.12075,1.66856,0.001604,0.001604,0.001604
22,16.3895,1.06074,0.83257,1.07765,0.66684,0.63333,0.58966,0.25279,1.96583,2.04835,1.78818,0.0015842,0.0015842,0.0015842
23,17.1324,1.04781,0.82229,1.08431,0.67772,0.46667,0.48858,0.21774,1.83048,2.24643,1.58249,0.0015644,0.0015644,0.0015644
24,17.8879,1.04761,0.83292,1.0565,0.69588,0.66667,0.64827,0.29804,1.85332,1.68785,1.66138,0.0015446,0.0015446,0.0015446
25,18.6208,1.0239,0.8323,1.06863,0.64521,0.43333,0.51904,0.24802,1.8476,2.33383,1.67147,0.0015248,0.0015248,0.0015248
26,19.3459,1.01167,0.79767,1.06389,0.63993,0.65167,0.62387,0.24976,1.98568,1.83118,1.78531,0.001505,0.001505,0.001505
27,20.0987,1.0829,0.81856,1.08932,0.6853,0.6,0.61199,0.27679,1.93211,1.6421,1.80291,0.0014852,0.0014852,0.0014852
28,20.8374,1.04801,0.76568,1.07536,0.68825,0.54444,0.59304,0.23769,2.0247,1.88466,1.76799,0.0014654,0.0014654,0.0014654
29,21.5441,0.97961,0.72514,1.03757,0.65953,0.61111,0.65909,0.30235,1.96578,1.51645,1.79649,0.0014456,0.0014456,0.0014456
30,22.2499,0.90184,0.66492,0.99142,0.68628,0.65627,0.70415,0.32114,1.89589,1.67265,1.70874,0.0014258,0.0014258,0.0014258
31,23.028,0.87584,0.67676,1.00235,0.73906,0.57778,0.67553,0.30768,1.8689,1.38006,1.77792,0.001406,0.001406,0.001406
32,23.7423,0.85536,0.63965,0.99168,0.76011,0.53333,0.63167,0.31876,1.77631,1.63565,1.63636,0.0013862,0.0013862,0.0013862
33,24.4644,0.81783,0.60616,0.96297,0.70455,0.58889,0.65869,0.31764,1.82161,1.45292,1.7348,0.0013664,0.0013664,0.0013664
34,25.1876,0.79609,0.59689,0.96196,0.55539,0.6246,0.59245,0.27997,1.92339,1.67888,1.73651,0.0013466,0.0013466,0.0013466
35,25.9048,0.79502,0.59365,0.94571,0.66768,0.54444,0.56566,0.26671,1.87706,1.79763,1.71128,0.0013268,0.0013268,0.0013268
36,26.5976,0.76646,0.57867,0.94412,0.64563,0.53333,0.58751,0.26461,1.93347,1.92281,1.75603,0.001307,0.001307,0.001307
37,27.3053,0.77714,0.58229,0.94116,0.73123,0.64444,0.69821,0.31829,1.94927,1.62996,1.83104,0.0012872,0.0012872,0.0012872
38,28.0202,0.75056,0.55594,0.94277,0.69363,0.62222,0.65954,0.31858,1.96606,1.39288,1.88415,0.0012674,0.0012674,0.0012674
39,28.7381,0.74123,0.55924,0.95028,0.64726,0.67284,0.66801,0.30627,1.94351,1.54885,1.90234,0.0012476,0.0012476,0.0012476
40,29.4666,0.7086,0.52465,0.92181,0.71256,0.65556,0.67514,0.32396,1.90613,1.46319,1.86591,0.0012278,0.0012278,0.0012278
41,30.2449,0.69439,0.5174,0.90874,0.64401,0.70356,0.67863,0.33556,1.90551,1.65707,1.83514,0.001208,0.001208,0.001208
42,31.0052,0.67606,0.49384,0.90914,0.70369,0.62222,0.689,0.32515,1.80214,1.34347,1.84846,0.0011882,0.0011882,0.0011882
43,31.7189,0.68359,0.51823,0.91765,0.72834,0.58889,0.6524,0.32652,1.84987,1.54669,1.80606,0.0011684,0.0011684,0.0011684
44,32.4275,0.65089,0.4908,0.90519,0.73112,0.63333,0.69562,0.32578,1.89794,1.5762,1.88248,0.0011486,0.0011486,0.0011486
45,33.1464,0.65184,0.48303,0.90394,0.70569,0.57778,0.65013,0.29384,1.9275,1.6146,1.91656,0.0011288,0.0011288,0.0011288
46,33.8722,0.63241,0.46583,0.89746,0.689,0.61543,0.65615,0.29023,1.99084,1.91081,1.94355,0.001109,0.001109,0.001109
47,34.5889,0.62059,0.46009,0.89076,0.70828,0.56667,0.62798,0.29651,1.90972,1.78235,1.91521,0.0010892,0.0010892,0.0010892
48,35.2951,0.64291,0.45643,0.89416,0.66916,0.46667,0.50962,0.23656,1.98662,2.25519,1.90538,0.0010694,0.0010694,0.0010694
49,36.0325,0.59763,0.44285,0.8777,0.67428,0.61111,0.62819,0.30291,1.92002,1.45103,1.99033,0.0010496,0.0010496,0.0010496
50,36.7755,0.59475,0.44906,0.89212,0.64778,0.56667,0.6095,0.28263,1.90969,1.59591,1.94677,0.0010298,0.0010298,0.0010298
51,37.5124,0.58913,0.43826,0.8909,0.61813,0.6475,0.64065,0.31368,1.87973,1.56252,1.89094,0.00101,0.00101,0.00101
52,38.2527,0.57246,0.42124,0.8742,0.66765,0.6,0.58335,0.27841,1.92847,1.65175,1.95736,0.0009902,0.0009902,0.0009902
53,38.9924,0.59273,0.45016,0.87658,0.69508,0.55556,0.58787,0.28138,1.87468,1.64095,1.93098,0.0009704,0.0009704,0.0009704
54,39.7143,0.57796,0.43229,0.87884,0.76438,0.57778,0.63851,0.3041,1.82892,1.72534,1.83757,0.0009506,0.0009506,0.0009506
55,40.429,0.56842,0.43111,0.88157,0.70758,0.53333,0.59503,0.28308,1.86461,1.743,1.87021,0.0009308,0.0009308,0.0009308
56,41.1627,0.5351,0.4034,0.86114,0.6488,0.61111,0.60492,0.28718,1.90324,1.92803,1.87199,0.000911,0.000911,0.000911
57,41.8985,0.51858,0.3991,0.84737,0.68579,0.53333,0.60527,0.29154,1.91053,1.8131,1.88216,0.0008912,0.0008912,0.0008912
58,42.6402,0.53968,0.40841,0.86578,0.64487,0.6,0.64689,0.31179,1.92593,1.63077,1.94947,0.0008714,0.0008714,0.0008714
59,43.3503,0.50587,0.39198,0.87196,0.6091,0.56667,0.57585,0.2727,1.90967,1.93691,1.89565,0.0008516,0.0008516,0.0008516
60,44.0285,0.50285,0.39229,0.86601,0.68923,0.6161,0.63777,0.31043,1.86538,1.56095,1.87628,0.0008318,0.0008318,0.0008318
61,44.7243,0.48356,0.38436,0.84254,0.69443,0.62222,0.65713,0.3172,1.86871,1.43787,1.88777,0.000812,0.000812,0.000812
62,45.4039,0.5069,0.39035,0.85418,0.70755,0.61831,0.65011,0.31523,1.91241,1.73743,1.90715,0.0007922,0.0007922,0.0007922
63,46.0826,0.4994,0.37556,0.86196,0.67646,0.55556,0.63549,0.30071,1.94085,1.89296,1.91721,0.0007724,0.0007724,0.0007724
64,46.7628,0.48922,0.38604,0.83974,0.75738,0.63333,0.66455,0.31538,1.89719,1.42903,1.9316,0.0007526,0.0007526,0.0007526
65,47.4455,0.4736,0.37389,0.84725,0.72758,0.61111,0.66122,0.31758,1.91346,1.42105,1.92521,0.0007328,0.0007328,0.0007328
66,48.1194,0.48047,0.37009,0.86345,0.66727,0.5348,0.60454,0.29699,1.92464,1.57853,1.92468,0.000713,0.000713,0.000713
67,48.8629,0.46824,0.3563,0.84355,0.63591,0.6,0.62947,0.30301,1.87415,1.73391,1.87867,0.0006932,0.0006932,0.0006932
68,49.5932,0.45165,0.36257,0.83441,0.72729,0.57778,0.6339,0.32364,1.88303,1.61527,1.89553,0.0006734,0.0006734,0.0006734
69,50.2997,0.45271,0.35206,0.84588,0.72398,0.56667,0.63512,0.31515,1.82153,1.52099,1.81406,0.0006536,0.0006536,0.0006536
70,51.0014,0.44817,0.35035,0.83008,0.75661,0.57778,0.63985,0.31185,1.82297,1.58102,1.82021,0.0006338,0.0006338,0.0006338
71,51.6833,0.43655,0.34531,0.83103,0.78251,0.56667,0.64498,0.31674,1.88455,1.92754,1.83045,0.000614,0.000614,0.000614
72,52.3639,0.43487,0.34334,0.83171,0.84163,0.5,0.64333,0.32597,1.89374,1.84987,1.84858,0.0005942,0.0005942,0.0005942
73,53.0629,0.43894,0.34444,0.81733,0.75437,0.56667,0.62305,0.30757,1.89008,1.70608,1.88622,0.0005744,0.0005744,0.0005744
74,53.7799,0.42879,0.34064,0.83285,0.70612,0.61407,0.63453,0.31579,1.89784,1.66492,1.93867,0.0005546,0.0005546,0.0005546
75,54.5013,0.41552,0.33481,0.82987,0.69467,0.6,0.64161,0.31719,1.87035,1.62468,1.91396,0.0005348,0.0005348,0.0005348
76,55.2305,0.40185,0.32214,0.8402,0.79459,0.5,0.62158,0.30819,1.91545,1.83438,1.95668,0.000515,0.000515,0.000515
77,55.9615,0.3825,0.31812,0.81014,0.73146,0.53333,0.60738,0.30645,1.87818,1.86344,1.88238,0.0004952,0.0004952,0.0004952
78,56.7026,0.38039,0.31351,0.80785,0.72685,0.56667,0.62185,0.31171,1.86246,1.74593,1.88841,0.0004754,0.0004754,0.0004754
79,57.4229,0.38305,0.32215,0.81876,0.64854,0.63333,0.64004,0.32668,1.89069,1.71714,1.90561,0.0004556,0.0004556,0.0004556
80,58.1621,0.40575,0.32767,0.83224,0.63244,0.65556,0.65461,0.32492,1.84394,1.56129,1.89237,0.0004358,0.0004358,0.0004358
81,58.9041,0.40826,0.3277,0.83515,0.63993,0.63191,0.62802,0.32456,1.82451,1.55983,1.86856,0.000416,0.000416,0.000416
82,59.6596,0.37557,0.31505,0.80755,0.62649,0.63333,0.62837,0.32217,1.8593,1.62498,1.8882,0.0003962,0.0003962,0.0003962
83,60.391,0.37889,0.30516,0.8311,0.66702,0.62222,0.63618,0.31222,1.86945,1.67143,1.93069,0.0003764,0.0003764,0.0003764
84,61.1102,0.37108,0.3105,0.81659,0.71044,0.6,0.63842,0.313,1.88357,1.68121,1.94558,0.0003566,0.0003566,0.0003566
85,61.8549,0.35115,0.30286,0.80057,0.71436,0.6,0.63635,0.31104,1.85983,1.65717,1.94427,0.0003368,0.0003368,0.0003368
86,62.5833,0.34465,0.30195,0.82628,0.72252,0.61111,0.63012,0.30687,1.88548,1.71275,1.98833,0.000317,0.000317,0.000317
87,63.3095,0.32845,0.29331,0.80842,0.63641,0.65556,0.62369,0.30349,1.88834,1.70739,1.97556,0.0002972,0.0002972,0.0002972
88,64.0451,0.3449,0.30633,0.82356,0.64136,0.63333,0.6317,0.30352,1.87652,1.69246,1.96871,0.0002774,0.0002774,0.0002774
89,64.7767,0.33952,0.29397,0.81278,0.64665,0.62222,0.63332,0.30192,1.88822,1.72398,1.96865,0.0002576,0.0002576,0.0002576
90,65.4932,0.31861,0.29022,0.80494,0.6527,0.62222,0.64184,0.30864,1.88146,1.68789,1.97514,0.0002378,0.0002378,0.0002378
91,66.9494,0.33365,0.29305,0.80202,0.65999,0.60394,0.62903,0.31053,1.87076,1.72661,1.95783,0.000218,0.000218,0.000218
92,67.6847,0.31712,0.28357,0.7991,0.67406,0.62222,0.63313,0.31508,1.89418,1.69545,1.97104,0.0001982,0.0001982,0.0001982
93,68.4367,0.31656,0.27836,0.80854,0.66661,0.64444,0.64196,0.30867,1.87335,1.70545,1.95847,0.0001784,0.0001784,0.0001784
94,69.1581,0.31616,0.27908,0.81347,0.66101,0.63333,0.63806,0.31211,1.86367,1.67942,1.95134,0.0001586,0.0001586,0.0001586
95,69.9142,0.29115,0.27224,0.81151,0.6666,0.64424,0.64354,0.31673,1.86695,1.65104,1.94676,0.0001388,0.0001388,0.0001388
96,70.6525,0.30611,0.27798,0.8013,0.67176,0.63333,0.6554,0.31807,1.87088,1.59469,1.96711,0.000119,0.000119,0.000119
97,71.3999,0.28798,0.26497,0.80558,0.71644,0.58889,0.64895,0.31499,1.86191,1.60373,1.96206,9.92e-05,9.92e-05,9.92e-05
98,72.132,0.29385,0.27053,0.80834,0.65388,0.62975,0.64403,0.3193,1.85766,1.63143,1.95228,7.94e-05,7.94e-05,7.94e-05
99,72.8819,0.2759,0.26174,0.79239,0.63683,0.62222,0.63934,0.31683,1.85853,1.65318,1.9479,5.96e-05,5.96e-05,5.96e-05
100,73.6206,0.28615,0.27069,0.80349,0.63446,0.63645,0.64113,0.31856,1.85738,1.6506,1.94783,3.98e-05,3.98e-05,3.98e-05
