epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.887687,2.71495,4.76696,2.4684,0.00433,0.5,0.00453,0.00159,2.25945,3.72563,2.19235,0.00022,0.00022,0.00022
2,1.77855,2.03135,3.2872,2.0722,0.00491,0.5678,0.05278,0.01712,1.81806,3.52185,1.78346,0.000455446,0.000455446,0.000455446
3,2.60409,1.82479,2.90267,1.72093,0.13083,0.17797,0.07674,0.0262,1.80413,3.4679,1.77144,0.00068614,0.00068614,0.00068614
4,3.62055,1.70341,2.74225,1.7655,0.29183,0.15254,0.13396,0.04351,1.8031,3.20683,1.84721,0.000912082,0.000912082,0.000912082
5,4.46755,1.74284,2.61535,1.68798,0.4103,0.23729,0.19104,0.05971,1.79331,3.23416,1.80251,0.00113327,0.00113327,0.00113327
6,5.29127,1.75766,2.47893,1.66485,0.23155,0.30508,0.16805,0.04237,1.91385,2.64123,1.80565,0.00134971,0.00134971,0.00134971
7,6.05807,1.78298,2.4187,1.66877,0.33315,0.23729,0.19279,0.06809,2.0282,3.05762,2.0222,0.0015614,0.0015614,0.0015614
8,6.88061,1.69699,2.37154,1.67951,0.51592,0.38983,0.34377,0.1357,1.94624,2.81466,1.85261,0.00176833,0.00176833,0.00176833
9,7.87058,1.66674,2.20749,1.63452,0.37043,0.25424,0.19806,0.06701,1.93209,2.67335,2.02681,0.0018416,0.0018416,0.0018416
10,8.63548,1.62477,2.13082,1.70854,0.50182,0.27966,0.30909,0.12397,1.90099,3.72556,1.87367,0.0018218,0.0018218,0.0018218
11,9.41966,1.65838,1.98651,1.66673,0.49046,0.34746,0.34829,0.15752,1.85857,2.14573,1.78112,0.001802,0.001802,0.001802
12,10.2631,1.6018,1.96639,1.60367,0.53675,0.40678,0.42625,0.14649,2.14524,2.31137,2.07073,0.0017822,0.0017822,0.0017822
13,11.0241,1.63061,1.85127,1.57176,0.53321,0.44068,0.44735,0.16309,1.98718,1.89701,1.8695,0.0017624,0.0017624,0.0017624
14,11.8422,1.66911,1.84192,1.64355,0.47783,0.28695,0.2957,0.11316,1.99292,2.39204,1.87039,0.0017426,0.0017426,0.0017426
15,12.5856,1.62697,1.76075,1.63399,0.42497,0.4322,0.41362,0.16919,1.85841,1.79391,1.79798,0.0017228,0.0017228,0.0017228
16,13.4007,1.58281,1.68601,1.58596,0.65049,0.4322,0.45464,0.18485,1.93185,1.62065,1.83692,0.001703,0.001703,0.001703
