epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.54418,2.26054,3.22581,2.03788,0.00544,0.68182,0.11973,0.02875,1.70754,3.45804,1.62265,0.00046,0.00046,0.00046
2,2.93277,1.83061,2.29838,1.63859,0.54154,0.04316,0.13086,0.0359,1.79004,3.31113,1.63032,0.000930694,0.000930694,0.000930694
3,4.3215,1.7743,2.07577,1.56213,0.3942,0.33636,0.33326,0.13981,1.94038,2.44169,1.72004,0.00139188,0.00139188,0.00139188
4,5.69335,1.75234,2.0646,1.59054,0.37735,0.35455,0.26147,0.11249,1.91388,2.20407,1.72122,0.00184357,0.00184357,0.00184357
5,7.01614,1.72467,1.82033,1.57411,0.42031,0.43504,0.34523,0.14237,1.79792,3.07173,1.66166,0.0019208,0.0019208,0.0019208
6,8.38483,1.72477,1.86956,1.57188,0.41354,0.30909,0.27153,0.10958,1.99137,2.54866,1.9512,0.001901,0.001901,0.001901
7,9.68205,1.72292,1.71267,1.56927,0.43959,0.37083,0.34125,0.13595,1.95265,2.06239,1.73452,0.0018812,0.0018812,0.0018812
8,11.0296,1.71625,1.66359,1.57133,0.4677,0.31818,0.27692,0.11225,1.91371,2.51585,1.89372,0.0018614,0.0018614,0.0018614
9,12.3149,1.67064,1.58146,1.53864,0.49389,0.33636,0.33115,0.11888,2.0763,2.16757,1.77097,0.0018416,0.0018416,0.0018416
10,13.6178,1.70032,1.56628,1.55474,0.48987,0.43636,0.41895,0.18457,1.83119,1.75211,1.60981,0.0018218,0.0018218,0.0018218
11,14.9681,1.63023,1.54122,1.5167,0.42703,0.42727,0.36075,0.1658,1.9369,1.87601,1.60103,0.001802,0.001802,0.001802
12,16.1844,1.66927,1.57347,1.52161,0.42351,0.43412,0.34993,0.14583,2.0659,2.10502,1.72959,0.0017822,0.0017822,0.0017822
13,17.4832,1.65991,1.49412,1.50502,0.41533,0.30909,0.28935,0.11274,1.86752,2.26617,1.76618,0.0017624,0.0017624,0.0017624
14,18.8123,1.60498,1.46426,1.49257,0.44937,0.29091,0.29631,0.12714,2.01457,2.03935,1.87048,0.0017426,0.0017426,0.0017426
15,20.1358,1.61728,1.40078,1.47173,0.51373,0.39091,0.36959,0.16107,1.96084,1.8364,1.70039,0.0017228,0.0017228,0.0017228
16,21.4324,1.59065,1.33941,1.48155,0.58132,0.47273,0.43755,0.16398,2.07783,1.67156,1.86209,0.001703,0.001703,0.001703
17,22.7134,1.60311,1.32675,1.46962,0.62896,0.42727,0.47475,0.2104,1.851,1.66783,1.64344,0.0016832,0.0016832,0.0016832
18,24.0776,1.54518,1.33244,1.45103,0.51674,0.45455,0.39068,0.16465,1.86577,1.8298,1.75334,0.0016634,0.0016634,0.0016634
19,25.3746,1.59219,1.29256,1.45159,0.59919,0.36364,0.36952,0.14916,1.96617,1.88657,1.75775,0.0016436,0.0016436,0.0016436
20,26.6577,1.54271,1.22403,1.44193,0.58527,0.48182,0.46279,0.18281,1.90493,1.64424,1.76514,0.0016238,0.0016238,0.0016238
21,27.8711,1.5228,1.19565,1.43757,0.62594,0.52727,0.50386,0.21791,1.89093,1.55597,1.71988,0.001604,0.001604,0.001604
22,29.1575,1.4753,1.13653,1.38947,0.60217,0.44545,0.43523,0.17906,1.95785,1.65263,1.80228,0.0015842,0.0015842,0.0015842
23,30.4214,1.49804,1.15994,1.39764,0.55419,0.41814,0.38539,0.15249,2.03813,2.15355,1.73037,0.0015644,0.0015644,0.0015644
24,31.6893,1.51864,1.1672,1.42603,0.68351,0.44545,0.45961,0.17055,2.06457,1.78669,1.8146,0.0015446,0.0015446,0.0015446
25,32.9184,1.48851,1.14804,1.41419,0.62867,0.44635,0.48516,0.20249,1.99357,1.78824,1.73135,0.0015248,0.0015248,0.0015248
26,34.1151,1.47077,1.10352,1.37304,0.62171,0.41818,0.39181,0.16427,2.19881,1.70481,1.89143,0.001505,0.001505,0.001505
27,35.3055,1.46484,1.08182,1.40118,0.59616,0.52727,0.46946,0.18184,2.0819,1.60686,1.82939,0.0014852,0.0014852,0.0014852
28,36.5031,1.42023,1.00452,1.3715,0.50216,0.48182,0.44915,0.15917,2.14749,1.61141,1.84936,0.0014654,0.0014654,0.0014654
29,37.6983,1.4087,1.01545,1.34949,0.5323,0.48182,0.43212,0.17981,2.07283,1.49512,1.88137,0.0014456,0.0014456,0.0014456
30,38.8881,1.40992,1.01284,1.33633,0.65699,0.45275,0.48586,0.21285,1.99272,1.42863,1.87221,0.0014258,0.0014258,0.0014258
31,40.0802,1.38345,0.98516,1.33311,0.44137,0.47273,0.40474,0.14862,2.12249,1.77479,2.00302,0.001406,0.001406,0.001406
32,41.2702,1.35929,0.96774,1.31727,0.53513,0.32727,0.29841,0.125,2.05604,1.97608,1.84759,0.0013862,0.0013862,0.0013862
33,42.4642,1.3776,0.97867,1.33816,0.51267,0.46863,0.40567,0.14937,2.13588,1.66941,1.94871,0.0013664,0.0013664,0.0013664
34,43.6769,1.35739,0.94453,1.32107,0.53015,0.47185,0.43797,0.16061,2.16345,1.69814,2.04516,0.0013466,0.0013466,0.0013466
35,44.8811,1.33592,0.93146,1.28755,0.62799,0.46041,0.4627,0.17896,2.17621,1.52671,1.98986,0.0013268,0.0013268,0.0013268
36,46.0882,1.25864,0.87862,1.26879,0.60484,0.50909,0.48249,0.20904,2.00213,1.51856,1.74926,0.001307,0.001307,0.001307
37,47.2829,1.30234,0.89482,1.25727,0.57619,0.55455,0.50591,0.20799,2.03237,1.40814,1.7968,0.0012872,0.0012872,0.0012872
38,48.4873,1.26076,0.85301,1.26186,0.58333,0.53636,0.47173,0.19452,2.07948,1.49564,1.8674,0.0012674,0.0012674,0.0012674
39,49.6935,1.2459,0.84996,1.23991,0.60343,0.47273,0.48446,0.20309,2.04068,1.42493,1.89894,0.0012476,0.0012476,0.0012476
40,50.8965,1.23067,0.81353,1.23614,0.63998,0.45455,0.48405,0.19969,2.11204,1.46271,1.97643,0.0012278,0.0012278,0.0012278
41,52.1015,1.23242,0.81622,1.2227,0.64116,0.41818,0.4433,0.19838,1.93469,1.66903,1.77841,0.001208,0.001208,0.001208
42,53.2944,1.22108,0.81592,1.23879,0.52707,0.46364,0.42716,0.20424,1.99474,1.63015,1.86528,0.0011882,0.0011882,0.0011882
43,54.5603,1.19498,0.80717,1.21639,0.51889,0.47273,0.39673,0.17405,2.05306,1.60036,1.93373,0.0011684,0.0011684,0.0011684
44,55.8364,1.18678,0.79366,1.19709,0.61049,0.37273,0.33801,0.1273,2.19639,2.03542,2.0718,0.0011486,0.0011486,0.0011486
45,57.1179,1.15722,0.75785,1.19538,0.68143,0.48617,0.47437,0.21849,1.91711,1.66878,1.78757,0.0011288,0.0011288,0.0011288
46,58.3851,1.1905,0.772,1.22265,0.63547,0.44545,0.50087,0.21332,2.03573,1.86558,1.91706,0.001109,0.001109,0.001109
47,59.6358,1.13863,0.74366,1.18878,0.54551,0.53469,0.48612,0.20461,2.06217,1.54151,1.91183,0.0010892,0.0010892,0.0010892
48,60.9241,1.11679,0.75396,1.17173,0.52329,0.5,0.44285,0.17389,2.19258,1.72871,2.01833,0.0010694,0.0010694,0.0010694
49,62.2125,1.11397,0.75046,1.17359,0.66546,0.4521,0.50249,0.20994,2.06668,1.51574,1.9675,0.0010496,0.0010496,0.0010496
50,63.4043,1.09997,0.72569,1.15976,0.56612,0.5,0.46117,0.19697,2.07039,1.46875,2.00879,0.0010298,0.0010298,0.0010298
51,64.59,1.10134,0.74706,1.14267,0.51226,0.49091,0.44673,0.18311,2.17735,1.44192,2.08838,0.00101,0.00101,0.00101
52,65.7957,1.11812,0.72936,1.16526,0.63069,0.53636,0.49102,0.20488,2.04233,1.46254,1.94003,0.0009902,0.0009902,0.0009902
53,66.9874,1.07317,0.6985,1.12435,0.54095,0.51818,0.47456,0.19936,2.02967,1.47842,1.93231,0.0009704,0.0009704,0.0009704
54,68.1905,1.09922,0.72688,1.157,0.62697,0.41818,0.38358,0.17287,1.97697,1.60422,1.909,0.0009506,0.0009506,0.0009506
55,69.4804,1.0453,0.68346,1.12053,0.54126,0.5,0.41647,0.18891,2.131,1.50836,2.08292,0.0009308,0.0009308,0.0009308
56,70.7835,1.01683,0.67498,1.11411,0.6008,0.5,0.45911,0.19163,2.12191,1.43433,2.0702,0.000911,0.000911,0.000911
57,72.0595,1.02832,0.66526,1.12266,0.66427,0.41818,0.44675,0.2097,2.02324,1.59142,1.98785,0.0008912,0.0008912,0.0008912
58,73.3666,1.01886,0.66721,1.11379,0.65272,0.47273,0.48521,0.2074,2.03753,1.55716,1.95064,0.0008714,0.0008714,0.0008714
59,74.6491,1.03091,0.65201,1.11819,0.69369,0.43636,0.48438,0.20487,2.05157,1.45183,2.01023,0.0008516,0.0008516,0.0008516
60,75.9657,1.02551,0.65607,1.10286,0.67264,0.44545,0.44772,0.18288,2.08179,1.69969,1.99044,0.0008318,0.0008318,0.0008318
61,77.2508,0.97132,0.63757,1.08401,0.66904,0.40909,0.41992,0.16794,2.10943,1.7901,2.1909,0.000812,0.000812,0.000812
62,78.5582,0.9835,0.61147,1.07773,0.63695,0.43636,0.41165,0.17532,2.04669,1.86158,2.02137,0.0007922,0.0007922,0.0007922
63,79.8401,0.98134,0.63762,1.08322,0.53253,0.5178,0.42711,0.17507,2.07151,1.56024,2.06093,0.0007724,0.0007724,0.0007724
64,81.1252,0.98792,0.62229,1.08569,0.63333,0.4397,0.45055,0.18271,2.07084,1.64135,2.08612,0.0007526,0.0007526,0.0007526
65,82.4123,0.94993,0.60211,1.06846,0.59806,0.45455,0.4348,0.18612,2.05112,1.81512,2.01601,0.0007328,0.0007328,0.0007328
66,83.7081,0.94266,0.58398,1.07048,0.60492,0.44545,0.46365,0.19408,2.12159,1.71914,2.0577,0.000713,0.000713,0.000713
