epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.904587,3.26983,4.9659,4.54073,0,0,0,0,3.72917,4.13462,4.15846,0.00022,0.00022,0.00022
2,1.74627,3.06819,4.34526,4.17808,0,0,0,0,3.74334,4.15572,4.16565,0.000455446,0.000455446,0.000455446
3,2.61074,2.93033,4.0113,3.90145,0,0,0,0,3.79398,4.20481,4.19662,0.00068614,0.00068614,0.00068614
4,3.4649,2.72867,3.7541,3.61848,0,0,0,0,3.8529,4.17915,4.25357,0.000912082,0.000912082,0.000912082
5,4.27232,2.56824,3.48543,3.30092,8e-05,0.00909,4e-05,0,3.91141,3.9548,4.32346,0.00113327,0.00113327,0.00113327
6,5.10851,2.42111,3.32304,3.03984,8e-05,0.00909,4e-05,0,3.89852,4.03729,4.28798,0.00134971,0.00134971,0.00134971
7,5.93776,2.46761,3.16925,2.82366,0,0,0,0,3.99244,4.58007,4.37832,0.0015614,0.0015614,0.0015614
8,6.77926,2.29918,3.01925,2.67869,0,0,0,0,4.09814,4.24522,4.55818,0.00176833,0.00176833,0.00176833
9,7.62251,2.17279,2.7993,2.55681,0.00057,0.02727,0.00029,9e-05,4.01564,4.32403,4.49744,0.0018416,0.0018416,0.0018416
10,8.44463,2.11232,2.65598,2.49558,0.38974,0.00909,0.01996,0.00706,3.685,4.10742,4.13205,0.0018218,0.0018218,0.0018218
11,9.29382,2.11698,2.62339,2.49618,0.0059,0.19091,0.03548,0.01367,3.23722,3.65191,3.65921,0.001802,0.001802,0.001802
12,10.1358,2.08579,2.42175,2.36818,0.23986,0.17273,0.10857,0.04312,2.66238,3.13514,3.19318,0.0017822,0.0017822,0.0017822
13,10.9922,2.1662,2.32304,2.48067,0.24684,0.29091,0.17918,0.06178,2.19141,3.41298,2.54716,0.0017624,0.0017624,0.0017624
14,11.7999,2.07283,2.33137,2.4167,0.19535,0.21818,0.15143,0.05323,2.30085,2.71285,2.76757,0.0017426,0.0017426,0.0017426
15,12.5563,1.96242,2.1028,2.33219,0.26746,0.22727,0.17564,0.06705,2.1513,2.66426,2.57401,0.0017228,0.0017228,0.0017228
16,13.3758,1.98245,2.06571,2.30849,0.4089,0.3,0.25391,0.09494,2.10339,2.5023,2.44263,0.001703,0.001703,0.001703
