epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.42187,2.29785,3.70374,2.21063,0.00551,0.69091,0.01343,0.00464,1.70778,3.59313,1.73066,0.00046,0.00046,0.00046
2,2.74135,1.68837,2.50263,1.6166,0.00885,0.69091,0.03355,0.01215,1.74385,3.29685,1.68432,0.000930694,0.000930694,0.000930694
3,4.08997,1.60752,2.12407,1.50735,0.17942,0.25455,0.09292,0.03091,2.15065,3.33226,2.12504,0.00139188,0.00139188,0.00139188
4,5.41239,1.56084,1.87207,1.43231,0.42434,0.44545,0.33274,0.12518,1.90113,2.12545,1.70995,0.00184357,0.00184357,0.00184357
5,6.65012,1.41895,1.59789,1.33515,0.49119,0.32727,0.32167,0.10574,2.19254,2.16349,1.92413,0.0019208,0.0019208,0.0019208
6,7.84106,1.34316,1.40019,1.30786,0.36226,0.24545,0.22517,0.09377,2.07972,2.70742,1.81267,0.001901,0.001901,0.001901
7,9.03045,1.23204,1.24439,1.20997,0.59291,0.39725,0.33765,0.13805,1.99122,2.28414,1.75529,0.0018812,0.0018812,0.0018812
8,10.2969,1.15307,1.06373,1.18356,0.40233,0.44545,0.26589,0.11086,1.96317,1.96633,1.7636,0.0018614,0.0018614,0.0018614
9,11.5421,1.04116,0.93526,1.11069,0.52228,0.33636,0.28594,0.11098,2.05388,2.43107,1.76236,0.0018416,0.0018416,0.0018416
10,12.7762,0.97334,0.86955,1.06249,0.60704,0.40909,0.43072,0.17703,1.97558,1.90532,1.69736,0.0018218,0.0018218,0.0018218
11,14.0723,0.86391,0.75926,1.0028,0.4688,0.44545,0.40075,0.16745,1.96374,2.01332,1.7773,0.001802,0.001802,0.001802
12,15.244,0.81984,0.7371,0.96759,0.55125,0.40205,0.43894,0.16777,2.12093,1.86043,1.87809,0.0017822,0.0017822,0.0017822
13,16.4905,0.77225,0.66703,0.9653,0.50166,0.51818,0.41368,0.16868,2.12448,1.69656,1.99595,0.0017624,0.0017624,0.0017624
14,17.7296,0.67349,0.57655,0.91986,0.62775,0.4446,0.4782,0.18886,2.02134,1.72738,1.85547,0.0017426,0.0017426,0.0017426
15,19.0553,0.66215,0.55393,0.90685,0.46635,0.45455,0.41777,0.17158,2.10539,1.88048,1.98303,0.0017228,0.0017228,0.0017228
