epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.913423,2.64214,3.84299,2.37388,0.00573,0.69091,0.03058,0.00922,2.01238,3.65262,1.8346,0.00022,0.00022,0.00022
2,1.76573,1.97697,2.70396,1.84923,0.00566,0.69091,0.06531,0.01932,1.95741,3.60541,1.7313,0.000455446,0.000455446,0.000455446
3,2.5826,1.70586,2.29608,1.59397,0.00572,0.71818,0.05728,0.01875,1.97819,3.52039,1.62184,0.00068614,0.00068614,0.00068614
4,3.36924,1.69034,2.06295,1.55199,0.00528,0.64545,0.02189,0.00792,1.8581,3.57248,1.73388,0.000912082,0.000912082,0.000912082
5,4.13728,1.62582,1.92406,1.48841,0.01105,0.46364,0.0684,0.03458,1.85355,3.13581,1.69507,0.00113327,0.00113327,0.00113327
6,4.9553,1.57317,1.72852,1.44327,0.76292,0.11708,0.22824,0.09343,1.78732,2.77456,1.58786,0.00134971,0.00134971,0.00134971
7,5.77849,1.58613,1.71427,1.48224,0.43341,0.29209,0.28292,0.11746,1.90281,2.35514,1.72001,0.0015614,0.0015614,0.0015614
8,6.57929,1.52662,1.69085,1.3904,0.36914,0.4,0.31574,0.12817,1.98328,2.05898,1.76041,0.00176833,0.00176833,0.00176833
9,7.37413,1.53206,1.62677,1.39823,0.25947,0.24545,0.18238,0.07148,1.94712,2.50029,1.73459,0.0018416,0.0018416,0.0018416
10,8.10876,1.44583,1.47334,1.36881,0.50051,0.39091,0.32882,0.1187,2.019,2.19308,1.88485,0.0018218,0.0018218,0.0018218
11,8.86494,1.43514,1.35137,1.332,0.42257,0.52727,0.34399,0.12843,2.05121,1.90589,1.81564,0.001802,0.001802,0.001802
12,9.674,1.39948,1.27524,1.3107,0.51941,0.45198,0.39626,0.14849,2.1689,1.84095,1.98391,0.0017822,0.0017822,0.0017822
13,10.4843,1.34802,1.2095,1.29922,0.53561,0.49091,0.44941,0.16964,2.02247,1.80181,1.93058,0.0017624,0.0017624,0.0017624
14,11.2639,1.2955,1.17361,1.25676,0.61227,0.28715,0.27187,0.0823,2.13852,2.52286,1.98727,0.0017426,0.0017426,0.0017426
15,11.963,1.3891,1.24001,1.2734,0.48142,0.23636,0.19221,0.07522,2.09223,3.0121,2.14503,0.0017228,0.0017228,0.0017228
16,12.6586,1.36616,1.20017,1.30766,0.42213,0.35199,0.29278,0.10889,2.26966,2.1931,2.0408,0.001703,0.001703,0.001703
17,13.371,1.31244,1.12061,1.25067,0.5986,0.40909,0.41959,0.17017,1.9792,1.68032,1.8099,0.0016832,0.0016832,0.0016832
18,14.1352,1.25432,1.08364,1.261,0.57407,0.47273,0.45494,0.18495,2.05379,1.6895,1.8712,0.0016634,0.0016634,0.0016634
19,14.922,1.16282,0.97416,1.18028,0.59287,0.34421,0.31734,0.10775,2.25772,1.91184,2.08396,0.0016436,0.0016436,0.0016436
20,15.6381,1.19647,0.96804,1.1707,0.58787,0.36364,0.40958,0.15441,2.11791,1.79799,1.96933,0.0016238,0.0016238,0.0016238
21,16.3434,1.19594,0.96734,1.20086,0.65484,0.39091,0.40921,0.1504,2.07888,1.81455,1.92211,0.001604,0.001604,0.001604
22,17.0533,1.15221,0.92824,1.18404,0.63596,0.41294,0.39626,0.14246,2.11429,2.02901,1.94127,0.0015842,0.0015842,0.0015842
23,17.7697,1.09863,0.82659,1.11467,0.52502,0.39191,0.34257,0.12412,2.21891,2.04432,2.09133,0.0015644,0.0015644,0.0015644
24,18.5023,1.04966,0.81705,1.112,0.56129,0.46525,0.403,0.14039,2.10912,1.68042,2.02442,0.0015446,0.0015446,0.0015446
25,19.2246,1.00625,0.78291,1.08812,0.60766,0.45455,0.41355,0.17329,1.98513,1.95407,1.87895,0.0015248,0.0015248,0.0015248
26,19.954,0.94963,0.76691,1.07422,0.73639,0.35455,0.42767,0.15483,2.02226,2.14665,1.9415,0.001505,0.001505,0.001505
27,20.7065,0.93358,0.75962,1.04969,0.62276,0.45025,0.42446,0.17004,2.05674,1.93482,1.89501,0.0014852,0.0014852,0.0014852
