epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.843921,3.34656,4.75613,4.46577,0,0,0,0,3.79254,4.08719,4.15876,0.00022,0.00022,0.00022
2,1.67695,3.03013,4.03345,4.16374,0,0,0,0,3.80567,4.11021,4.16748,0.000455446,0.000455446,0.000455446
3,2.48206,2.81088,3.70524,3.89156,0,0,0,0,3.85619,4.13885,4.21112,0.00068614,0.00068614,0.00068614
4,3.2953,2.66087,3.33359,3.57861,0.00017,0.01961,9e-05,1e-05,3.93192,4.13156,4.3213,0.000912082,0.000912082,0.000912082
5,4.08713,2.42996,3.14696,3.28067,0.00041,0.04902,0.00021,6e-05,3.9868,3.97437,4.42953,0.00113327,0.00113327,0.00113327
6,4.85616,2.24531,2.99269,3.05154,0.00023,0.02941,0.00012,4e-05,4.04428,3.91773,4.498,0.00134971,0.00134971,0.00134971
7,5.56851,2.21913,2.92489,2.89017,0.00057,0.06863,0.00032,9e-05,4.01594,3.92562,4.54331,0.0015614,0.0015614,0.0015614
8,6.34118,2.10379,2.67529,2.72089,0,0,0,0,3.99459,3.97196,4.53159,0.00176833,0.00176833,0.00176833
9,7.04894,1.97821,2.47448,2.59037,0.00164,0.08824,0.00346,0.00161,3.73384,3.8958,4.24608,0.0018416,0.0018416,0.0018416
10,7.8869,1.88372,2.2745,2.46822,0.5005,0.05882,0.0721,0.02366,3.05603,3.3286,3.61748,0.0018218,0.0018218,0.0018218
11,8.69871,1.85412,2.12175,2.40093,0.40664,0.08738,0.1007,0.03828,2.87247,3.29336,3.37382,0.001802,0.001802,0.001802
12,9.50056,1.82307,1.9481,2.34698,0.4533,0.18627,0.17458,0.06278,2.66594,2.89552,3.13721,0.0017822,0.0017822,0.0017822
13,10.3234,1.75864,1.85141,2.26409,0.29492,0.10784,0.13282,0.05512,2.46868,3.02585,2.90206,0.0017624,0.0017624,0.0017624
14,11.0545,1.74467,1.86844,2.25311,0.26705,0.23529,0.15941,0.06484,2.50614,2.78543,2.87751,0.0017426,0.0017426,0.0017426
15,11.8467,1.7053,1.6806,2.2271,0.39321,0.36275,0.28855,0.1148,2.13579,2.46242,2.57793,0.0017228,0.0017228,0.0017228
16,12.6004,1.67835,1.57224,2.1804,0.49444,0.41176,0.35683,0.14826,2.0849,2.21346,2.49093,0.001703,0.001703,0.001703
17,13.3561,1.69059,1.50696,2.18469,0.26247,0.23529,0.12164,0.04187,2.91582,2.64659,3.27064,0.0016832,0.0016832,0.0016832
18,14.0548,1.64487,1.45087,2.17622,0.57101,0.29412,0.29337,0.12329,2.23671,2.6928,2.61449,0.0016634,0.0016634,0.0016634
19,14.7517,1.61767,1.39019,2.11285,0.40106,0.47059,0.37712,0.17099,2.10059,1.89118,2.48848,0.0016436,0.0016436,0.0016436
20,15.5036,1.53902,1.40442,2.06683,0.42099,0.38235,0.36694,0.16339,1.99121,1.84183,2.40646,0.0016238,0.0016238,0.0016238
21,16.2172,1.51909,1.35795,2.04739,0.45261,0.52941,0.38725,0.15755,1.99395,1.89322,2.44519,0.001604,0.001604,0.001604
