epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.52025,3.46893,4.20971,4.25271,0,0,0,0,3.62988,4.15175,4.16087,0.00046,0.00046,0.00046
2,2.96783,2.96038,3.38897,3.70051,0,0,0,0,3.73018,4.24897,4.23742,0.000930694,0.000930694,0.000930694
3,4.33047,2.60348,3.0171,3.1587,0,0,0,0,3.95174,4.03419,4.46242,0.00139188,0.00139188,0.00139188
4,5.66035,2.3853,2.7189,2.86857,0.00011,0.01111,5e-05,3e-05,4.12133,4.42134,4.72134,0.00184357,0.00184357,0.00184357
5,7.05329,2.32495,2.45918,2.73061,0.46498,0.17778,0.17635,0.06594,2.92517,3.29377,3.46264,0.0019208,0.0019208,0.0019208
6,8.41329,2.19892,2.27063,2.59301,0.45247,0.39486,0.35564,0.15074,2.11251,2.61353,2.6086,0.001901,0.001901,0.001901
7,9.80644,2.18381,2.17764,2.52061,0.09862,0.21111,0.08521,0.0323,2.29115,4.80956,4.36022,0.0018812,0.0018812,0.0018812
8,11.1225,2.1193,2.03953,2.47938,0.40742,0.45556,0.3655,0.14074,2.03694,2.11817,2.55271,0.0018614,0.0018614,0.0018614
9,12.4277,2.01508,1.94898,2.3557,0.39863,0.56667,0.40533,0.16323,2.104,2.28654,2.52439,0.0018416,0.0018416,0.0018416
10,13.8662,1.99759,1.89275,2.33062,0.59077,0.59351,0.57343,0.2188,2.11232,1.801,2.47409,0.0018218,0.0018218,0.0018218
11,15.2632,2.00042,1.84005,2.33451,0.36401,0.46667,0.40354,0.16068,2.13439,1.91989,2.48036,0.001802,0.001802,0.001802
12,16.5794,1.96224,1.80687,2.34171,0.49918,0.47778,0.48039,0.21552,2.11788,1.91351,2.4768,0.0017822,0.0017822,0.0017822
13,17.8608,1.9085,1.72497,2.2372,0.42477,0.43333,0.41075,0.14729,2.1974,2.04856,2.58527,0.0017624,0.0017624,0.0017624
14,19.1315,1.94504,1.73142,2.26848,0.46835,0.55795,0.43597,0.16794,2.05371,1.94276,2.43871,0.0017426,0.0017426,0.0017426
15,20.4104,1.89479,1.6944,2.2186,0.54866,0.51111,0.51459,0.23215,1.92491,1.8631,2.30999,0.0017228,0.0017228,0.0017228
16,21.7436,1.87326,1.67152,2.19529,0.67341,0.54444,0.59629,0.25058,1.92701,1.66126,2.30024,0.001703,0.001703,0.001703
17,23.113,1.8574,1.56808,2.20659,0.69219,0.5747,0.6362,0.26939,1.93092,1.63627,2.35514,0.0016832,0.0016832,0.0016832
18,24.4618,1.80335,1.57097,2.156,0.73203,0.60711,0.66212,0.29356,1.87847,1.57048,2.25895,0.0016634,0.0016634,0.0016634
19,25.8208,1.78482,1.5648,2.10962,0.628,0.54397,0.60212,0.24853,1.98785,1.85593,2.3534,0.0016436,0.0016436,0.0016436
20,27.1189,1.78092,1.50179,2.16059,0.51199,0.6,0.5762,0.23969,1.86335,1.61933,2.23848,0.0016238,0.0016238,0.0016238
21,28.4373,1.74362,1.49209,2.09857,0.69572,0.54444,0.62791,0.24722,2.05354,1.67705,2.38199,0.001604,0.001604,0.001604
22,29.6946,1.71793,1.45082,2.05813,0.62475,0.58889,0.59446,0.24465,1.93799,1.77618,2.34988,0.0015842,0.0015842,0.0015842
23,30.9809,1.73897,1.44105,2.06628,0.64346,0.53333,0.57199,0.23628,1.88938,1.74351,2.32283,0.0015644,0.0015644,0.0015644
24,32.2758,1.72974,1.4492,2.06488,0.5348,0.56667,0.57684,0.23768,1.89031,1.82302,2.29017,0.0015446,0.0015446,0.0015446
25,33.5703,1.69694,1.41089,2.04644,0.69704,0.47778,0.56573,0.23465,1.95757,2.02217,2.36432,0.0015248,0.0015248,0.0015248
26,34.8434,1.70739,1.38968,2.03539,0.74683,0.61111,0.69268,0.28908,1.82738,1.56794,2.26979,0.001505,0.001505,0.001505
27,36.0974,1.70525,1.38076,2.03755,0.65767,0.67778,0.62522,0.26068,1.8436,1.52053,2.25339,0.0014852,0.0014852,0.0014852
28,37.4663,1.66101,1.34478,2.01648,0.65443,0.56814,0.60225,0.2558,1.86618,1.82829,2.30131,0.0014654,0.0014654,0.0014654
29,38.7622,1.62076,1.30722,1.95941,0.63824,0.7,0.67038,0.29444,1.90143,1.4326,2.29283,0.0014456,0.0014456,0.0014456
30,40.1445,1.62518,1.32368,1.95527,0.68146,0.65556,0.67039,0.29196,1.94188,1.49556,2.28192,0.0014258,0.0014258,0.0014258
31,41.4518,1.63267,1.26057,1.9949,0.77584,0.67778,0.69392,0.31078,1.88883,1.53486,2.25843,0.001406,0.001406,0.001406
32,42.8619,1.65512,1.27282,1.99245,0.65786,0.67778,0.68767,0.30545,1.84219,1.44918,2.25595,0.0013862,0.0013862,0.0013862
33,44.0906,1.56266,1.21613,1.94019,0.59648,0.66667,0.66942,0.28899,1.89445,1.45425,2.30509,0.0013664,0.0013664,0.0013664
34,45.3228,1.54146,1.18319,1.91603,0.78486,0.6,0.67853,0.27748,1.89349,1.51443,2.26661,0.0013466,0.0013466,0.0013466
35,46.6124,1.52653,1.1676,1.87694,0.6794,0.71111,0.67477,0.3081,1.89278,1.4523,2.35178,0.0013268,0.0013268,0.0013268
36,47.9004,1.52607,1.14978,1.86838,0.77604,0.61605,0.6681,0.29879,1.91521,1.76946,2.4257,0.001307,0.001307,0.001307
37,49.1935,1.48235,1.09356,1.83671,0.74896,0.62222,0.66576,0.30633,1.92871,1.71219,2.37219,0.0012872,0.0012872,0.0012872
38,50.4918,1.51073,1.17321,1.86331,0.69359,0.63333,0.69232,0.30761,1.93493,1.52922,2.40053,0.0012674,0.0012674,0.0012674
39,51.7705,1.50659,1.13694,1.81573,0.73938,0.6,0.63316,0.27671,1.84644,1.57658,2.30609,0.0012476,0.0012476,0.0012476
40,53.0398,1.49314,1.11139,1.8164,0.54072,0.69332,0.58463,0.23471,1.94713,1.6046,2.41922,0.0012278,0.0012278,0.0012278
41,54.2706,1.49316,1.1009,1.82835,0.61617,0.64215,0.62027,0.26942,1.9501,1.42732,2.43919,0.001208,0.001208,0.001208
42,55.4596,1.47361,1.11232,1.78935,0.68412,0.56667,0.56134,0.24324,2.07698,1.84966,2.64162,0.0011882,0.0011882,0.0011882
43,56.6837,1.4469,1.0678,1.7994,0.66585,0.66424,0.64469,0.29251,1.94072,1.54954,2.454,0.0011684,0.0011684,0.0011684
44,57.9736,1.44957,1.04779,1.79432,0.68217,0.61111,0.62557,0.29872,1.94979,1.65997,2.48185,0.0011486,0.0011486,0.0011486
45,59.2448,1.45217,1.02367,1.8189,0.72923,0.62844,0.68074,0.3023,1.88522,1.47113,2.41082,0.0011288,0.0011288,0.0011288
46,60.5082,1.43217,1.01615,1.79823,0.68523,0.68889,0.60949,0.29214,1.87918,1.46031,2.43636,0.001109,0.001109,0.001109
47,61.7759,1.37504,1.00289,1.7597,0.68641,0.68101,0.66376,0.30746,1.94486,1.39813,2.40065,0.0010892,0.0010892,0.0010892
48,63.0905,1.35143,0.98075,1.70743,0.62438,0.72033,0.62351,0.27299,2.15602,1.60177,2.64315,0.0010694,0.0010694,0.0010694
49,64.3918,1.31644,0.98589,1.70225,0.71037,0.66667,0.66656,0.31505,1.93361,1.57356,2.40998,0.0010496,0.0010496,0.0010496
50,65.755,1.31304,0.95362,1.67542,0.62793,0.68889,0.64721,0.28618,1.95379,1.49874,2.4702,0.0010298,0.0010298,0.0010298
51,67.0558,1.35196,0.95035,1.7046,0.63425,0.69366,0.64725,0.29436,1.97992,1.40998,2.552,0.00101,0.00101,0.00101
52,68.3387,1.28699,0.92185,1.64884,0.69211,0.65556,0.64189,0.30982,1.90364,1.49005,2.40097,0.0009902,0.0009902,0.0009902
53,69.6333,1.26037,0.91077,1.62652,0.70758,0.66667,0.6933,0.31857,1.91343,1.44712,2.47011,0.0009704,0.0009704,0.0009704
54,70.9639,1.23915,0.89132,1.63803,0.68409,0.63333,0.57713,0.26071,2.01962,1.70321,2.63595,0.0009506,0.0009506,0.0009506
55,72.2499,1.21532,0.85746,1.6172,0.64944,0.64444,0.62253,0.29521,1.96196,1.55086,2.51,0.0009308,0.0009308,0.0009308
56,73.5164,1.2037,0.84748,1.62254,0.75586,0.61923,0.63496,0.27858,2.06101,1.65538,2.58225,0.000911,0.000911,0.000911
57,74.8147,1.23539,0.8466,1.59805,0.70936,0.63333,0.62162,0.2891,1.92961,1.5447,2.52322,0.0008912,0.0008912,0.0008912
58,76.1217,1.20816,0.8522,1.59923,0.64736,0.66667,0.60729,0.28844,1.97465,1.40584,2.62541,0.0008714,0.0008714,0.0008714
59,77.3774,1.16687,0.83672,1.57717,0.70595,0.69359,0.62118,0.31664,1.87514,1.58868,2.59585,0.0008516,0.0008516,0.0008516
60,78.6617,1.14393,0.82204,1.5373,0.71507,0.64137,0.59775,0.28324,2.00986,1.68972,2.639,0.0008318,0.0008318,0.0008318
61,79.9725,1.15922,0.80655,1.5721,0.66975,0.6,0.56202,0.25722,2.00819,1.84639,2.65967,0.000812,0.000812,0.000812
62,81.2642,1.15866,0.79912,1.55564,0.71692,0.62222,0.59525,0.27756,2.01536,1.63278,2.57815,0.0007922,0.0007922,0.0007922
63,82.5585,1.1419,0.78908,1.52901,0.67797,0.64444,0.60544,0.29157,1.97444,1.4341,2.71077,0.0007724,0.0007724,0.0007724
64,83.8323,1.13166,0.80808,1.50484,0.68234,0.64444,0.60504,0.29401,1.98308,1.54089,2.67024,0.0007526,0.0007526,0.0007526
65,85.1343,1.09239,0.75922,1.47651,0.6596,0.64592,0.59619,0.2905,1.97227,1.76305,2.59917,0.0007328,0.0007328,0.0007328
66,86.4228,1.08062,0.76556,1.48501,0.60118,0.7,0.60307,0.28058,2.00926,1.51739,2.83025,0.000713,0.000713,0.000713
67,87.6469,1.05835,0.738,1.48716,0.7049,0.67778,0.61332,0.3015,1.91466,1.59288,2.57734,0.0006932,0.0006932,0.0006932
68,88.8851,1.04802,0.74412,1.44178,0.72852,0.65556,0.61944,0.30748,1.93486,1.51154,2.58607,0.0006734,0.0006734,0.0006734
69,90.1857,1.02146,0.73503,1.42972,0.71277,0.66176,0.5943,0.28211,1.9501,1.61196,2.58777,0.0006536,0.0006536,0.0006536
70,91.5185,1.02643,0.73487,1.44533,0.71297,0.68998,0.64244,0.30706,1.91249,1.52403,2.68207,0.0006338,0.0006338,0.0006338
71,93.2205,1.04093,0.73065,1.4488,0.72229,0.67778,0.64828,0.30335,1.90853,1.41694,2.66098,0.000614,0.000614,0.000614
72,95.1174,0.98251,0.70724,1.40425,0.73539,0.71024,0.67972,0.31571,1.93597,1.66402,2.644,0.0005942,0.0005942,0.0005942
73,96.9523,0.9924,0.71817,1.40489,0.68487,0.67616,0.59347,0.28264,1.89518,1.66535,2.6683,0.0005744,0.0005744,0.0005744
74,98.7939,0.96403,0.66943,1.39608,0.74557,0.56667,0.55581,0.26779,1.99286,1.81216,2.76543,0.0005546,0.0005546,0.0005546
75,100.624,1.02461,0.73045,1.44842,0.71792,0.64444,0.60026,0.29403,1.94671,1.6881,2.60289,0.0005348,0.0005348,0.0005348
76,102.511,0.97066,0.69049,1.39537,0.66821,0.69373,0.60139,0.28773,1.92376,1.69773,2.65896,0.000515,0.000515,0.000515
77,103.946,0.95141,0.66839,1.38624,0.75526,0.65151,0.61538,0.31403,1.94297,1.70634,2.69973,0.0004952,0.0004952,0.0004952
78,105.234,0.98096,0.71152,1.40799,0.76258,0.64444,0.63063,0.32143,1.88951,1.6407,2.68491,0.0004754,0.0004754,0.0004754
79,106.598,0.94864,0.68911,1.35768,0.72365,0.66667,0.5784,0.28168,1.92201,1.72082,2.72141,0.0004556,0.0004556,0.0004556
80,107.893,0.97888,0.69736,1.39243,0.72913,0.66667,0.59737,0.29717,1.91633,1.653,2.71103,0.0004358,0.0004358,0.0004358
81,109.186,0.91058,0.67313,1.35041,0.68017,0.66667,0.5939,0.28956,1.97973,1.78221,2.70127,0.000416,0.000416,0.000416
82,110.47,0.95534,0.68409,1.36472,0.76355,0.64588,0.63049,0.30057,1.98382,1.68288,2.7189,0.0003962,0.0003962,0.0003962
83,111.785,0.9178,0.6497,1.34244,0.7263,0.65556,0.63671,0.2953,1.96478,1.56015,2.72842,0.0003764,0.0003764,0.0003764
84,113.069,0.94651,0.67416,1.36011,0.68106,0.66667,0.60093,0.29389,1.95068,1.77375,2.64648,0.0003566,0.0003566,0.0003566
85,114.369,0.8801,0.65495,1.32845,0.70323,0.71088,0.66726,0.31495,1.92931,1.5805,2.66149,0.0003368,0.0003368,0.0003368
86,115.656,0.91091,0.66156,1.34543,0.72939,0.62894,0.63321,0.31307,1.89849,1.56658,2.69251,0.000317,0.000317,0.000317
87,116.912,0.90994,0.65178,1.34786,0.71513,0.67778,0.61177,0.30629,1.92911,1.76017,2.73685,0.0002972,0.0002972,0.0002972
88,118.133,0.87293,0.63464,1.32662,0.71074,0.67778,0.6159,0.30777,1.93785,1.71558,2.72403,0.0002774,0.0002774,0.0002774
89,119.402,0.84507,0.61872,1.29934,0.66813,0.67112,0.59845,0.30141,1.85929,1.73391,2.6681,0.0002576,0.0002576,0.0002576
90,120.697,0.89346,0.65859,1.32351,0.67338,0.68889,0.63872,0.31025,1.94552,1.71698,2.69404,0.0002378,0.0002378,0.0002378
91,122.755,0.77096,0.56261,1.25299,0.7276,0.68889,0.63456,0.29569,1.9476,1.85816,2.76309,0.000218,0.000218,0.000218
92,124.397,0.7075,0.49771,1.18785,0.64765,0.674,0.61517,0.29097,1.96021,1.83801,2.9304,0.0001982,0.0001982,0.0001982
93,126.25,0.71396,0.49514,1.19613,0.73948,0.6308,0.62633,0.28906,1.9737,1.81718,3.03816,0.0001784,0.0001784,0.0001784
94,128.069,0.69604,0.48817,1.20052,0.75634,0.62082,0.62851,0.30672,1.93951,1.78061,2.96237,0.0001586,0.0001586,0.0001586
95,129.963,0.71031,0.48603,1.1859,0.71833,0.63333,0.61432,0.30455,1.95696,1.85797,2.91647,0.0001388,0.0001388,0.0001388
96,131.786,0.68087,0.47313,1.16422,0.72796,0.65412,0.62203,0.30898,1.93701,1.88812,2.88706,0.000119,0.000119,0.000119
97,133.135,0.66211,0.46369,1.1637,0.72572,0.65556,0.62896,0.30605,1.93447,1.77256,2.91539,9.92e-05,9.92e-05,9.92e-05
98,134.408,0.64025,0.4536,1.13943,0.72148,0.65556,0.61653,0.29881,1.93031,1.83205,2.89742,7.94e-05,7.94e-05,7.94e-05
99,135.661,0.64839,0.45983,1.15047,0.74364,0.62222,0.61407,0.30752,1.9525,1.88194,2.91469,5.96e-05,5.96e-05,5.96e-05
100,136.922,0.64759,0.45934,1.16041,0.7597,0.63231,0.61861,0.31214,1.96227,1.85844,2.92963,3.98e-05,3.98e-05,3.98e-05
