epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.67892,3.34865,3.75328,4.22804,0.00224,0.44915,0.0036,0.00135,3.08431,4.07871,4.15175,0.00038,0.00038,0.00038
2,3.22579,3.22669,3.69497,4.14174,0.00224,0.44915,0.00385,0.00146,3.04641,4.10195,4.11764,0.000772278,0.000772278,0.000772278
3,4.76717,3.16036,3.6364,4.05531,0.00224,0.44915,0.01843,0.0082,2.90776,4.09318,3.97083,0.00115664,0.00115664,0.00115664
4,6.31332,3.02018,3.607,3.93711,0.00215,0.4322,0.00314,0.00098,3.12122,4.20932,3.85147,0.00153307,0.00153307,0.00153307
5,7.91176,3.21395,3.59809,3.81862,0.00207,0.41525,0.00353,0.00141,2.90057,4.36034,3.85639,0.00190159,0.00190159,0.00190159
6,9.8109,2.99203,3.51396,3.70963,0.00224,0.44915,0.00559,0.00079,3.54933,6.12833,8.32438,0.001901,0.001901,0.001901
7,11.4215,3.02595,3.39735,3.65644,0.0066,0.05932,0.00173,0.00051,2.9517,17.3555,3.62835,0.0018812,0.0018812,0.0018812
8,12.8857,2.89556,3.274,3.51324,0.07374,0.19492,0.04406,0.01095,2.65716,5.26902,3.59218,0.0018614,0.0018614,0.0018614
9,14.4356,2.91676,3.25918,3.49495,0.06876,0.07627,0.02831,0.00854,2.57167,4.897,3.66492,0.0018416,0.0018416,0.0018416
10,15.9171,2.81974,3.17503,3.38988,0.15428,0.20339,0.06601,0.02427,2.43671,5.73992,3.13736,0.0018218,0.0018218,0.0018218
11,17.4968,2.72981,3.07854,3.3389,0.19247,0.16102,0.08276,0.02603,2.56174,6.61109,3.34847,0.001802,0.001802,0.001802
12,19.0987,2.64084,3.02235,3.24369,0.20973,0.20243,0.10813,0.03756,2.19512,3.73368,2.87653,0.0017822,0.0017822,0.0017822
13,20.7654,2.59041,2.98164,3.18976,0.25432,0.10169,0.10364,0.03716,2.22256,3.62641,3.07306,0.0017624,0.0017624,0.0017624
14,22.5265,2.64947,2.93656,3.21731,0.345,0.36603,0.22879,0.08341,2.25021,4.04284,2.84665,0.0017426,0.0017426,0.0017426
15,24.0327,2.5952,2.90519,3.14646,0.21958,0.19492,0.11856,0.04208,2.20017,3.76605,2.92765,0.0017228,0.0017228,0.0017228
16,25.5179,2.59353,2.80896,3.08582,0.43835,0.30508,0.26353,0.10499,2.10441,4.26039,2.71231,0.001703,0.001703,0.001703
17,27.1729,2.51835,2.734,3.03532,0.24779,0.4661,0.20375,0.06699,2.17851,2.89061,2.82655,0.0016832,0.0016832,0.0016832
18,28.8428,2.5185,2.71663,2.96533,0.52549,0.4322,0.39417,0.13484,2.18503,2.97961,2.81581,0.0016634,0.0016634,0.0016634
19,30.3564,2.48787,2.64169,2.98547,0.72354,0.39925,0.45867,0.18998,2.15699,2.52235,2.73538,0.0016436,0.0016436,0.0016436
20,31.9922,2.44203,2.67597,2.95119,0.40621,0.33051,0.34853,0.15557,2.00331,2.53407,2.59127,0.0016238,0.0016238,0.0016238
