epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.881281,3.2882,5.00172,4.53497,0,0,0,0,3.73055,4.1337,4.15849,0.00022,0.00022,0.00022
2,1.71509,3.01073,4.40242,4.14301,0,0,0,0,3.74505,4.15543,4.16977,0.000455446,0.000455446,0.000455446
3,2.54434,2.93682,4.07641,3.88037,0,0,0,0,3.79619,4.20498,4.20166,0.00068614,0.00068614,0.00068614
4,3.37495,2.72825,3.80764,3.58348,0,0,0,0,3.85115,4.23402,4.2533,0.000912082,0.000912082,0.000912082
5,4.17534,2.54876,3.61665,3.33743,8e-05,0.00909,4e-05,0,3.87852,4.25606,4.30749,0.00113327,0.00113327,0.00113327
6,4.96147,2.44507,3.44745,3.11459,8e-05,0.00909,4e-05,1e-05,3.88796,3.97837,4.33831,0.00134971,0.00134971,0.00134971
7,5.74983,2.56516,3.32448,2.91745,8e-05,0.00909,4e-05,1e-05,4.01716,4.28394,4.4971,0.0015614,0.0015614,0.0015614
8,6.50487,2.3581,3.0965,2.79727,0,0,0,0,4.00839,4.2614,4.47588,0.00176833,0.00176833,0.00176833
9,7.20637,2.23987,2.908,2.67385,0.00126,0.06364,0.00404,0.00118,3.6364,4.10154,4.04738,0.0018416,0.0018416,0.0018416
10,7.99649,2.20269,2.74075,2.61073,0.18011,0.07273,0.06097,0.01899,2.91983,3.34752,3.28934,0.0018218,0.0018218,0.0018218
11,8.79956,2.17554,2.86894,2.60226,0.03302,0.11818,0.0154,0.00605,2.78,3.84684,3.14237,0.001802,0.001802,0.001802
12,9.54866,2.14415,2.6063,2.43992,0.30944,0.23636,0.16914,0.05924,2.43634,2.62502,2.81417,0.0017822,0.0017822,0.0017822
13,10.3809,2.16291,2.54139,2.43749,0.13881,0.25455,0.0864,0.03057,2.45587,5.30396,2.84243,0.0017624,0.0017624,0.0017624
14,11.1159,2.17264,2.4785,2.47012,0.14073,0.24545,0.12242,0.05223,2.1499,4.27254,2.54723,0.0017426,0.0017426,0.0017426
15,11.8721,2.02539,2.3054,2.36929,0.32957,0.3,0.22475,0.0887,2.11793,3.94625,2.50503,0.0017228,0.0017228,0.0017228
16,12.7004,2.06524,2.28174,2.41944,0.28384,0.23636,0.19162,0.07421,2.11066,2.52469,2.48343,0.001703,0.001703,0.001703
17,13.4403,2.03332,2.24294,2.32881,0.08129,0.26364,0.05594,0.02064,2.47924,3.10943,2.76929,0.0016832,0.0016832,0.0016832
18,14.181,2.02446,2.18678,2.32315,0.28391,0.30909,0.23163,0.09229,2.09294,2.29575,2.4194,0.0016634,0.0016634,0.0016634
19,15.0082,2.0243,2.0498,2.26546,0.38666,0.33636,0.3013,0.12716,2.03266,2.03444,2.34874,0.0016436,0.0016436,0.0016436
20,15.818,2.01115,2.02261,2.27433,0.28089,0.26364,0.16573,0.06318,2.15988,2.36068,2.44606,0.0016238,0.0016238,0.0016238
21,16.5423,1.94236,2.12182,2.25051,0.36594,0.30909,0.24204,0.1015,2.05628,2.00452,2.33365,0.001604,0.001604,0.001604
22,17.2929,1.92397,1.98529,2.18974,0.43301,0.32727,0.27502,0.11742,2.0863,2.05588,2.31116,0.0015842,0.0015842,0.0015842
23,18.0379,1.9454,2.02101,2.2113,0.33091,0.3687,0.25286,0.11393,1.92089,1.95581,2.19931,0.0015644,0.0015644,0.0015644
24,18.7661,1.90338,1.89548,2.16672,0.22127,0.21818,0.14338,0.06225,2.02734,2.46877,2.35252,0.0015446,0.0015446,0.0015446
25,19.5159,1.9328,1.92245,2.20607,0.36181,0.26286,0.23836,0.10792,1.92021,2.28378,2.23838,0.0015248,0.0015248,0.0015248
26,20.254,1.89215,1.84138,2.16247,0.52531,0.33636,0.38911,0.16672,1.82898,1.92212,2.19146,0.001505,0.001505,0.001505
27,21.0884,1.86157,1.84324,2.16122,0.3025,0.37273,0.27474,0.11658,1.88783,2.00579,2.24701,0.0014852,0.0014852,0.0014852
28,21.8365,1.89813,1.79488,2.11311,0.37692,0.26364,0.24729,0.10905,1.95409,2.51967,2.30875,0.0014654,0.0014654,0.0014654
29,22.578,1.8663,1.73117,2.14406,0.46607,0.26364,0.23362,0.10622,1.97135,2.73616,2.33391,0.0014456,0.0014456,0.0014456
30,23.3279,1.83488,1.73151,2.13424,0.25997,0.27273,0.16205,0.06678,2.17521,2.49916,2.46028,0.0014258,0.0014258,0.0014258
31,24.0947,1.89398,1.75145,2.17332,0.39976,0.44545,0.32568,0.1333,1.97137,1.93576,2.27163,0.001406,0.001406,0.001406
32,24.858,1.8357,1.67495,2.13186,0.49849,0.33636,0.31125,0.12694,1.9671,2.0808,2.27854,0.0013862,0.0013862,0.0013862
33,25.6123,1.84594,1.67962,2.13912,0.14083,0.22727,0.07025,0.0224,2.33451,3.66049,2.59502,0.0013664,0.0013664,0.0013664
34,26.3589,1.83014,1.68485,2.14011,0.29589,0.38182,0.26484,0.10338,1.98869,1.97645,2.27589,0.0013466,0.0013466,0.0013466
35,27.1102,1.84441,1.65867,2.10582,0.46945,0.37273,0.35021,0.14911,1.90242,2.11478,2.21845,0.0013268,0.0013268,0.0013268
36,27.8559,1.83835,1.69396,2.07435,0.27536,0.39091,0.23747,0.09081,2.05659,2.14282,2.33567,0.001307,0.001307,0.001307
37,28.6151,1.78728,1.72337,2.08991,0.15426,0.3,0.12688,0.04801,2.15047,2.66448,2.41479,0.0012872,0.0012872,0.0012872
38,29.3567,1.78407,1.69692,2.05235,0.46411,0.32727,0.33035,0.13876,1.96842,2.11835,2.23374,0.0012674,0.0012674,0.0012674
39,30.123,1.77812,1.65188,2.02175,0.41641,0.35455,0.33266,0.13499,2.00234,2.11232,2.26941,0.0012476,0.0012476,0.0012476
40,30.9057,1.78296,1.64131,2.09688,0.45108,0.4,0.37643,0.15991,1.96261,1.93238,2.25428,0.0012278,0.0012278,0.0012278
41,31.6803,1.78554,1.61299,2.04947,0.45406,0.41818,0.33136,0.12928,1.98739,1.93395,2.27629,0.001208,0.001208,0.001208
42,32.448,1.78359,1.64888,2.0263,0.44437,0.32718,0.27974,0.10869,2.01496,2.10746,2.26692,0.0011882,0.0011882,0.0011882
43,33.2334,1.77297,1.60324,2.02279,0.53209,0.39091,0.38591,0.16356,1.90028,1.79707,2.17146,0.0011684,0.0011684,0.0011684
44,34.0409,1.74205,1.5648,2.00032,0.4792,0.42661,0.39464,0.17074,1.938,1.75723,2.16938,0.0011486,0.0011486,0.0011486
45,34.8824,1.7688,1.55943,2.02864,0.4744,0.37747,0.40755,0.16559,1.951,1.80959,2.21763,0.0011288,0.0011288,0.0011288
46,35.6533,1.81302,1.59296,2.07397,0.47224,0.45455,0.39741,0.15453,1.93916,1.75657,2.23035,0.001109,0.001109,0.001109
47,36.4238,1.77285,1.53596,2.06771,0.54968,0.47273,0.45393,0.19662,1.83254,1.67076,2.15707,0.0010892,0.0010892,0.0010892
48,37.2313,1.75145,1.58801,2.06929,0.49241,0.45455,0.45035,0.18156,1.87824,1.73945,2.20044,0.0010694,0.0010694,0.0010694
49,37.9831,1.7186,1.49846,1.9979,0.51966,0.5016,0.46743,0.1836,1.97274,1.81085,2.26103,0.0010496,0.0010496,0.0010496
50,38.7663,1.69362,1.47794,1.97819,0.45351,0.41818,0.39223,0.17703,1.95185,1.79785,2.23339,0.0010298,0.0010298,0.0010298
51,39.5446,1.74273,1.50464,2.07758,0.46614,0.48182,0.46318,0.20572,1.83799,1.57323,2.14517,0.00101,0.00101,0.00101
52,40.3595,1.74911,1.50363,2.02829,0.50788,0.4,0.37485,0.15518,2.0221,1.84827,2.26501,0.0009902,0.0009902,0.0009902
53,41.1152,1.72332,1.49098,2.00972,0.5053,0.45455,0.45602,0.19176,1.89299,1.69432,2.13579,0.0009704,0.0009704,0.0009704
54,41.8838,1.70444,1.49438,1.98539,0.47377,0.38182,0.39408,0.16488,1.95077,1.86636,2.17542,0.0009506,0.0009506,0.0009506
55,42.6545,1.70361,1.50752,1.99195,0.54901,0.4,0.3909,0.17147,1.94903,1.77426,2.15897,0.0009308,0.0009308,0.0009308
56,43.4121,1.6846,1.49459,1.96144,0.43656,0.47273,0.39545,0.16253,1.9494,1.82169,2.2564,0.000911,0.000911,0.000911
57,44.1578,1.70593,1.43996,1.97389,0.48096,0.39091,0.36035,0.13778,2.09878,2.06012,2.37508,0.0008912,0.0008912,0.0008912
58,44.9148,1.66028,1.38626,1.95318,0.54762,0.5,0.48383,0.20956,1.91,1.6542,2.17101,0.0008714,0.0008714,0.0008714
59,45.7761,1.66363,1.38496,2.00155,0.4991,0.48182,0.4594,0.18888,1.91228,1.73107,2.19822,0.0008516,0.0008516,0.0008516
60,46.5381,1.67083,1.42407,2.02598,0.41813,0.40909,0.2863,0.10991,2.09577,1.99825,2.37515,0.0008318,0.0008318,0.0008318
61,47.2875,1.69518,1.43398,1.99999,0.52118,0.42727,0.40484,0.16898,1.99403,1.82543,2.26401,0.000812,0.000812,0.000812
62,48.0488,1.65365,1.40106,1.95495,0.52965,0.47273,0.46398,0.21158,1.86816,1.75846,2.13826,0.0007922,0.0007922,0.0007922
63,48.887,1.65336,1.42498,1.92855,0.57089,0.5,0.44206,0.18056,1.93124,1.80361,2.18276,0.0007724,0.0007724,0.0007724
64,49.6568,1.63227,1.39217,1.92882,0.53926,0.51075,0.44411,0.18367,1.92839,1.67544,2.16383,0.0007526,0.0007526,0.0007526
65,50.4384,1.64213,1.38253,1.98765,0.61863,0.38182,0.42797,0.18075,1.93949,1.83864,2.20788,0.0007328,0.0007328,0.0007328
66,51.1971,1.6767,1.42425,1.94615,0.6011,0.47273,0.48328,0.21084,1.90128,1.67826,2.12707,0.000713,0.000713,0.000713
67,51.9732,1.62254,1.33829,1.87924,0.65162,0.44545,0.52553,0.20683,1.91359,1.56328,2.17076,0.0006932,0.0006932,0.0006932
68,52.7322,1.6397,1.38085,1.98438,0.50721,0.57273,0.46271,0.18595,1.97396,1.60015,2.23977,0.0006734,0.0006734,0.0006734
69,53.4979,1.61301,1.34202,1.92431,0.59375,0.45455,0.48707,0.2142,1.8449,1.53255,2.13148,0.0006536,0.0006536,0.0006536
70,54.3274,1.64519,1.36434,1.9749,0.58841,0.51818,0.48869,0.20973,1.92116,1.59773,2.1726,0.0006338,0.0006338,0.0006338
71,55.0902,1.6929,1.34592,1.99307,0.60701,0.51818,0.53289,0.21786,1.9311,1.60653,2.18873,0.000614,0.000614,0.000614
72,55.9352,1.63817,1.33428,1.89872,0.50244,0.44066,0.45866,0.18152,1.99626,1.74037,2.23016,0.0005942,0.0005942,0.0005942
73,56.7135,1.68782,1.36696,1.97548,0.56428,0.4945,0.48688,0.21166,1.93274,1.61203,2.15993,0.0005744,0.0005744,0.0005744
74,57.5004,1.62998,1.34762,1.97383,0.55611,0.54545,0.53611,0.24282,1.8102,1.54243,2.09042,0.0005546,0.0005546,0.0005546
75,58.3623,1.62007,1.35827,1.9832,0.63005,0.46364,0.50737,0.21608,1.88382,1.67259,2.14647,0.0005348,0.0005348,0.0005348
76,59.1307,1.59842,1.32101,1.89493,0.61008,0.46364,0.45304,0.19275,1.97537,1.82394,2.21207,0.000515,0.000515,0.000515
77,59.8996,1.58405,1.27557,1.8812,0.58327,0.46364,0.47363,0.20411,2.01112,1.76442,2.21809,0.0004952,0.0004952,0.0004952
78,60.6645,1.65337,1.28241,1.95747,0.54643,0.51477,0.49905,0.21307,1.88116,1.60168,2.16619,0.0004754,0.0004754,0.0004754
79,61.4417,1.57712,1.28844,1.91152,0.57926,0.55455,0.51997,0.21622,1.88354,1.59441,2.1618,0.0004556,0.0004556,0.0004556
80,62.188,1.62217,1.30987,1.9495,0.61219,0.46364,0.48394,0.18645,2.0017,1.72891,2.22356,0.0004358,0.0004358,0.0004358
81,62.9748,1.59482,1.27926,1.90317,0.61917,0.51818,0.51293,0.21518,1.93397,1.78057,2.18497,0.000416,0.000416,0.000416
82,63.6816,1.5883,1.25546,1.88341,0.58608,0.55455,0.53712,0.22915,1.9291,1.5622,2.16582,0.0003962,0.0003962,0.0003962
83,64.3801,1.60207,1.27747,1.88838,0.58389,0.56131,0.52323,0.22164,1.96958,1.53941,2.22969,0.0003764,0.0003764,0.0003764
84,65.0817,1.60526,1.24691,1.87615,0.53027,0.59091,0.51438,0.21729,1.96449,1.56787,2.2179,0.0003566,0.0003566,0.0003566
