epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.45648,3.29438,4.77863,4.35119,0,0,0,0,3.63119,4.14812,4.15973,0.00046,0.00046,0.00046
2,2.86111,2.8231,3.89084,3.86272,9e-05,0.01111,4e-05,0,3.71711,4.23222,4.21294,0.000930694,0.000930694,0.000930694
3,4.26014,2.61591,3.50407,3.22558,0.00017,0.02222,9e-05,2e-05,3.84291,4.08952,4.34949,0.00139188,0.00139188,0.00139188
4,5.6333,2.38612,3.19175,2.75562,0,0,0,0,3.93303,4.25836,4.48549,0.00184357,0.00184357,0.00184357
5,6.91944,2.32248,2.92131,2.567,0.1494,0.12222,0.04672,0.01851,3.37919,3.83116,3.92125,0.0019208,0.0019208,0.0019208
6,8.28593,2.28447,2.74442,2.46056,0.30631,0.23333,0.20547,0.06784,2.5063,2.74427,2.67179,0.001901,0.001901,0.001901
7,9.59105,2.09072,2.43245,2.32921,0.34342,0.31111,0.302,0.12036,2.08411,2.13317,2.46749,0.0018812,0.0018812,0.0018812
8,10.9461,2.07788,2.28651,2.3295,0.31484,0.36761,0.29514,0.124,2.0789,2.06623,2.37384,0.0018614,0.0018614,0.0018614
9,12.3078,2.0355,2.19681,2.303,0.17347,0.43333,0.22901,0.10069,2.09748,3.07554,2.40207,0.0018416,0.0018416,0.0018416
10,13.5888,2.01349,2.11067,2.24519,0.38091,0.4854,0.37105,0.14473,2.26579,2.00787,2.43582,0.0018218,0.0018218,0.0018218
11,14.9363,1.99362,2.0361,2.22529,0.51827,0.43036,0.458,0.19043,2.02906,2.02674,2.32863,0.001802,0.001802,0.001802
12,16.3038,1.95622,1.94232,2.16908,0.52122,0.2,0.2713,0.10658,2.2628,3.09816,2.49561,0.0017822,0.0017822,0.0017822
13,17.5714,1.92283,1.87817,2.18089,0.41797,0.38889,0.39451,0.1688,2.01579,2.4547,2.34823,0.0017624,0.0017624,0.0017624
14,18.8343,1.91952,1.82848,2.18061,0.36055,0.33333,0.31996,0.10302,2.16472,2.46593,2.3947,0.0017426,0.0017426,0.0017426
15,20.0912,1.8824,1.78529,2.10142,0.36106,0.4835,0.33054,0.14621,2.04147,2.35043,2.28947,0.0017228,0.0017228,0.0017228
16,21.3754,1.87955,1.76053,2.10733,0.59756,0.44444,0.51047,0.1906,2.08928,2.43919,2.29046,0.001703,0.001703,0.001703
17,22.76,1.84784,1.76359,2.06673,0.38716,0.48889,0.42102,0.19322,1.94498,2.09682,2.23834,0.0016832,0.0016832,0.0016832
18,24.1158,1.82418,1.70217,2.05491,0.54041,0.62222,0.56112,0.2577,1.87549,1.62784,2.1379,0.0016634,0.0016634,0.0016634
19,25.4803,1.80325,1.69587,2.08374,0.42048,0.5,0.41398,0.18733,2.06728,2.25882,2.30207,0.0016436,0.0016436,0.0016436
20,26.7796,1.84676,1.72055,2.08073,0.63982,0.65556,0.62302,0.26744,1.88255,1.67979,2.2052,0.0016238,0.0016238,0.0016238
21,28.1647,1.83082,1.69104,2.07147,0.41539,0.45005,0.36215,0.13642,2.15281,2.24849,2.40648,0.001604,0.001604,0.001604
22,29.4441,1.83185,1.67513,2.06524,0.4536,0.45556,0.40708,0.17343,2.0594,1.93279,2.373,0.0015842,0.0015842,0.0015842
23,30.7186,1.8252,1.60158,2.0464,0.4193,0.42222,0.36461,0.16284,2.11566,2.2573,2.31963,0.0015644,0.0015644,0.0015644
24,32.0268,1.81395,1.6177,2.0685,0.61578,0.44444,0.49618,0.22213,1.99777,2.00915,2.27241,0.0015446,0.0015446,0.0015446
25,33.3216,1.82348,1.59398,2.04747,0.67326,0.5953,0.60823,0.2779,1.94975,1.71523,2.24139,0.0015248,0.0015248,0.0015248
26,34.7053,1.77649,1.55128,2.00937,0.57508,0.48123,0.57018,0.21401,1.99187,1.83039,2.23011,0.001505,0.001505,0.001505
27,35.9309,1.78967,1.52192,2.04407,0.60943,0.5,0.55798,0.21248,2.05389,1.89453,2.28141,0.0014852,0.0014852,0.0014852
28,37.1371,1.77838,1.4952,1.98624,0.70582,0.56667,0.62153,0.2715,1.92262,1.87875,2.19492,0.0014654,0.0014654,0.0014654
29,38.3921,1.75318,1.54071,1.98582,0.69773,0.61111,0.67791,0.29373,1.87891,1.68047,2.13181,0.0014456,0.0014456,0.0014456
30,39.7169,1.77527,1.50599,2.02843,0.59742,0.55556,0.64085,0.31024,1.81886,1.59924,2.15658,0.0014258,0.0014258,0.0014258
31,41.0609,1.73376,1.5298,2.00667,0.57767,0.54444,0.56056,0.24542,1.92996,1.68388,2.18822,0.001406,0.001406,0.001406
32,42.3405,1.72365,1.50387,1.97051,0.60845,0.54444,0.61228,0.23921,2.01303,1.64164,2.28761,0.0013862,0.0013862,0.0013862
33,43.5997,1.73383,1.47733,1.9791,0.60833,0.56951,0.60405,0.24836,2.01687,1.68877,2.26559,0.0013664,0.0013664,0.0013664
34,44.8877,1.74615,1.44234,1.96448,0.74173,0.57443,0.67048,0.28763,1.87805,1.56616,2.14892,0.0013466,0.0013466,0.0013466
35,46.1686,1.72591,1.48295,2.00673,0.65719,0.64444,0.65222,0.29253,1.85933,1.59785,2.15764,0.0013268,0.0013268,0.0013268
36,47.4188,1.7652,1.44002,1.99672,0.66003,0.64444,0.62774,0.26184,1.92795,1.64657,2.25056,0.001307,0.001307,0.001307
37,48.6827,1.72415,1.46763,1.98074,0.62174,0.54444,0.62067,0.27168,1.91443,1.66296,2.19793,0.0012872,0.0012872,0.0012872
38,49.9137,1.71809,1.42043,1.99555,0.7236,0.63998,0.64108,0.27799,1.9447,1.72822,2.27345,0.0012674,0.0012674,0.0012674
39,51.1025,1.68454,1.40605,1.91443,0.70816,0.66667,0.69893,0.30216,1.93373,1.52869,2.21885,0.0012476,0.0012476,0.0012476
40,52.3676,1.69485,1.39346,1.95228,0.71313,0.5,0.62333,0.28011,1.96526,1.77946,2.21155,0.0012278,0.0012278,0.0012278
41,53.6443,1.66487,1.40551,1.94454,0.42703,0.33333,0.33199,0.13039,2.30704,2.15592,2.52042,0.001208,0.001208,0.001208
42,54.9,1.70175,1.38942,1.94921,0.68008,0.49605,0.60544,0.24887,2.00895,1.68652,2.28184,0.0011882,0.0011882,0.0011882
43,56.1826,1.67489,1.38582,1.95019,0.66829,0.7,0.73892,0.33578,1.84161,1.44205,2.15704,0.0011684,0.0011684,0.0011684
44,57.5194,1.70519,1.43828,2.01679,0.58254,0.69774,0.63758,0.29378,1.819,1.58404,2.14312,0.0011486,0.0011486,0.0011486
45,58.7793,1.65986,1.34483,1.94056,0.75999,0.6,0.71035,0.32103,2.01766,1.65554,2.2631,0.0011288,0.0011288,0.0011288
46,60.0037,1.67199,1.30635,1.96098,0.77262,0.66667,0.74407,0.34467,1.84984,1.51667,2.21011,0.001109,0.001109,0.001109
47,61.3692,1.67251,1.31458,1.95107,0.75889,0.7,0.75174,0.35965,1.79804,1.43814,2.17282,0.0010892,0.0010892,0.0010892
48,62.7012,1.63221,1.28859,1.95713,0.79984,0.61111,0.71264,0.3161,1.95204,1.51999,2.33317,0.0010694,0.0010694,0.0010694
49,63.9842,1.61489,1.28915,1.89116,0.64966,0.55556,0.58571,0.27557,2.00446,1.75243,2.32519,0.0010496,0.0010496,0.0010496
50,65.2568,1.63847,1.27327,1.86965,0.88754,0.53333,0.73694,0.33915,1.88957,1.46364,2.19461,0.0010298,0.0010298,0.0010298
51,66.5297,1.6418,1.3496,1.91129,0.68427,0.72243,0.74536,0.33497,1.87808,1.37815,2.25731,0.00101,0.00101,0.00101
52,67.8138,1.6718,1.27826,1.99861,0.76786,0.64444,0.7302,0.31432,1.95924,1.3806,2.29823,0.0009902,0.0009902,0.0009902
53,69.0778,1.59403,1.27214,1.91521,0.66999,0.67778,0.67195,0.30959,1.91468,1.45046,2.28526,0.0009704,0.0009704,0.0009704
54,70.3577,1.62733,1.23256,1.90842,0.75523,0.62222,0.71486,0.35848,1.80383,1.43584,2.16209,0.0009506,0.0009506,0.0009506
55,71.6589,1.57131,1.22488,1.85349,0.79209,0.67729,0.7943,0.35804,1.86278,1.36004,2.21698,0.0009308,0.0009308,0.0009308
56,72.9579,1.59072,1.21263,1.8749,0.74823,0.71111,0.78581,0.342,1.88801,1.37574,2.20557,0.000911,0.000911,0.000911
57,74.2573,1.55978,1.18901,1.87009,0.72524,0.7039,0.77073,0.37556,1.8283,1.3713,2.16025,0.0008912,0.0008912,0.0008912
58,75.6155,1.63476,1.23458,1.90724,0.76802,0.66217,0.76328,0.3637,1.84915,1.40022,2.22376,0.0008714,0.0008714,0.0008714
59,76.9095,1.59137,1.20185,1.87594,0.77089,0.7,0.77771,0.35609,1.8569,1.48298,2.19345,0.0008516,0.0008516,0.0008516
60,78.2121,1.58593,1.18205,1.86463,0.70271,0.68889,0.74353,0.30682,1.93145,1.45493,2.2772,0.0008318,0.0008318,0.0008318
61,79.4934,1.57877,1.20391,1.83221,0.78693,0.62222,0.72179,0.3006,1.96163,1.47968,2.24835,0.000812,0.000812,0.000812
62,80.7325,1.59272,1.15743,1.88519,0.74239,0.67245,0.71148,0.31289,2.00139,1.53038,2.31907,0.0007922,0.0007922,0.0007922
63,81.9498,1.59504,1.18073,1.87515,0.73332,0.64444,0.73088,0.31066,1.91793,1.37934,2.25708,0.0007724,0.0007724,0.0007724
64,83.1466,1.56337,1.13531,1.84379,0.69465,0.63333,0.67818,0.29273,2.02762,1.64854,2.38871,0.0007526,0.0007526,0.0007526
65,84.3474,1.59764,1.15781,1.86828,0.73827,0.68954,0.76011,0.34666,1.88179,1.34495,2.26356,0.0007328,0.0007328,0.0007328
66,85.5839,1.53613,1.13276,1.8241,0.79002,0.62222,0.73185,0.36183,1.82062,1.56455,2.15324,0.000713,0.000713,0.000713
67,86.8169,1.54083,1.13751,1.86307,0.75859,0.71111,0.77055,0.34172,1.91023,1.3207,2.33875,0.0006932,0.0006932,0.0006932
68,88.0657,1.52379,1.09357,1.82006,0.77042,0.64444,0.76498,0.36709,1.83032,1.39423,2.14652,0.0006734,0.0006734,0.0006734
69,89.3257,1.50597,1.07369,1.81498,0.73409,0.73619,0.76014,0.37376,1.81148,1.32059,2.20056,0.0006536,0.0006536,0.0006536
70,90.5984,1.50717,1.06617,1.789,0.71244,0.71111,0.74647,0.37511,1.82562,1.28222,2.20048,0.0006338,0.0006338,0.0006338
71,91.8979,1.5141,1.08369,1.83186,0.76199,0.66667,0.77013,0.36528,1.8854,1.33859,2.23268,0.000614,0.000614,0.000614
