epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.40673,2.38961,3.3831,1.98617,0.00641,0.94444,0.31965,0.08982,1.70068,3.33099,1.53507,0.00046,0.00046,0.00046
2,2.76459,1.85662,2.28924,1.60179,0.30267,0.31111,0.20962,0.05921,1.89342,3.04619,1.86942,0.000930694,0.000930694,0.000930694
3,4.09256,1.74461,2.13367,1.60699,0.52318,0.43893,0.4039,0.16012,2.0019,2.4409,1.90462,0.00139188,0.00139188,0.00139188
4,5.46043,1.82039,2.02989,1.6029,0.45863,0.23536,0.27196,0.09376,2.1359,2.72968,1.81419,0.00184357,0.00184357,0.00184357
5,6.77004,1.79701,1.85853,1.60249,0.36942,0.54444,0.32891,0.13274,2.08362,2.20358,1.90322,0.0019208,0.0019208,0.0019208
6,8.02818,1.76053,1.81487,1.57757,0.22784,0.28889,0.16389,0.06381,2.54479,3.48522,2.42755,0.001901,0.001901,0.001901
7,9.32657,1.75769,1.82223,1.60115,0.52055,0.46667,0.41642,0.1849,1.94349,2.1658,1.69812,0.0018812,0.0018812,0.0018812
8,10.6926,1.68203,1.73487,1.55973,0.38664,0.52222,0.35647,0.14175,1.87532,2.26348,1.78118,0.0018614,0.0018614,0.0018614
9,11.9982,1.68008,1.66821,1.51837,0.61102,0.54109,0.53467,0.22879,1.96316,1.78841,1.77426,0.0018416,0.0018416,0.0018416
10,13.3434,1.66516,1.58584,1.54509,0.43586,0.43785,0.416,0.19645,1.94988,2.3042,1.79663,0.0018218,0.0018218,0.0018218
11,14.644,1.66592,1.56127,1.55672,0.61731,0.50186,0.52541,0.20274,1.92491,2.09832,1.82286,0.001802,0.001802,0.001802
12,15.9157,1.62829,1.55272,1.55083,0.59977,0.55556,0.59162,0.24469,1.87688,1.7451,1.76534,0.0017822,0.0017822,0.0017822
13,17.2497,1.64722,1.44402,1.48136,0.57727,0.51593,0.53498,0.19576,2.16898,1.71845,2.04554,0.0017624,0.0017624,0.0017624
14,18.5495,1.62984,1.44572,1.52552,0.70484,0.68889,0.71673,0.292,1.85552,1.56604,1.69016,0.0017426,0.0017426,0.0017426
15,19.9129,1.62945,1.39864,1.50169,0.62001,0.57778,0.58367,0.25542,1.99697,1.51607,1.85114,0.0017228,0.0017228,0.0017228
16,21.1896,1.64601,1.39248,1.49654,0.654,0.61111,0.65775,0.27815,1.83571,1.46818,1.66836,0.001703,0.001703,0.001703
17,22.4596,1.55452,1.34834,1.46858,0.66915,0.65172,0.6831,0.28169,1.86644,1.42423,1.75692,0.0016832,0.0016832,0.0016832
18,23.7285,1.573,1.3268,1.4457,0.63664,0.60352,0.64025,0.24902,2.02012,1.49643,1.83496,0.0016634,0.0016634,0.0016634
19,25.0183,1.58865,1.31027,1.4592,0.65929,0.60204,0.65978,0.26471,2.03194,1.62259,1.76287,0.0016436,0.0016436,0.0016436
20,26.311,1.55104,1.27756,1.44249,0.64475,0.53333,0.55056,0.25112,1.90726,2.19157,1.77182,0.0016238,0.0016238,0.0016238
21,27.5869,1.48954,1.19825,1.41164,0.6738,0.71111,0.70959,0.28835,2.01252,1.5116,1.77656,0.001604,0.001604,0.001604
22,28.8865,1.50471,1.15851,1.38282,0.66945,0.67509,0.69735,0.31197,1.91888,1.54392,1.81064,0.0015842,0.0015842,0.0015842
23,30.191,1.48788,1.16179,1.3956,0.79511,0.67778,0.75066,0.34607,1.85378,1.50516,1.71029,0.0015644,0.0015644,0.0015644
24,31.4735,1.5133,1.21175,1.43489,0.67629,0.7,0.67088,0.29306,1.92195,1.41371,1.76821,0.0015446,0.0015446,0.0015446
25,32.7767,1.53165,1.14891,1.41817,0.64543,0.62703,0.61532,0.27905,1.97771,1.49339,1.84507,0.0015248,0.0015248,0.0015248
26,34.0777,1.51582,1.12784,1.40975,0.77257,0.46667,0.54442,0.20857,2.06089,2.20861,1.92507,0.001505,0.001505,0.001505
27,35.3586,1.4751,1.14649,1.42687,0.6572,0.53255,0.55917,0.20632,2.15562,1.61358,1.99007,0.0014852,0.0014852,0.0014852
28,36.6364,1.4474,1.10134,1.3772,0.79326,0.51111,0.6197,0.27003,1.92677,1.9314,1.74856,0.0014654,0.0014654,0.0014654
29,37.9278,1.42152,1.067,1.36342,0.68047,0.61525,0.62569,0.28778,1.82487,1.96479,1.71548,0.0014456,0.0014456,0.0014456
30,39.2191,1.45844,1.09689,1.37241,0.77947,0.65556,0.67347,0.28906,1.91307,1.56753,1.78558,0.0014258,0.0014258,0.0014258
31,40.5358,1.43977,1.05706,1.36586,0.76404,0.62222,0.65024,0.28441,1.95513,1.48,1.86776,0.001406,0.001406,0.001406
