epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.928305,3.44473,4.21536,4.34314,0,0,0,0,3.47528,4.0663,4.16046,0.00022,0.00022,0.00022
2,1.74871,3.21885,3.6577,4.1618,0,0,0,0,3.49269,4.08204,4.1672,0.000455446,0.000455446,0.000455446
3,2.58053,3.13472,3.34651,3.93998,0,0,0,0,3.53172,4.11612,4.1936,0.00068614,0.00068614,0.00068614
4,3.45924,2.7801,2.99991,3.67864,0,0,0,0,3.62299,4.1349,4.26958,0.000912082,0.000912082,0.000912082
5,4.23837,2.76103,2.89828,3.38083,0,0,0,0,3.64487,3.82146,4.30412,0.00113327,0.00113327,0.00113327
6,5.04844,2.56034,2.60816,3.11491,0,0,0,0,3.60891,3.91065,4.27395,0.00134971,0.00134971,0.00134971
7,5.87635,2.34363,2.56608,2.85692,0.00022,0.00826,0.00011,2e-05,3.75714,3.99629,4.37163,0.0015614,0.0015614,0.0015614
8,6.68548,2.29778,2.67074,2.72829,0.00306,0.1157,0.00176,0.0008,3.44777,3.87276,4.07958,0.00176833,0.00176833,0.00176833
9,7.52379,2.40861,2.73329,2.71407,0.31192,0.05785,0.07957,0.01809,2.54085,3.49431,3.24831,0.0018416,0.0018416,0.0018416
10,8.36218,2.32126,2.32662,2.69407,0.62683,0.13223,0.18706,0.06758,2.30123,3.12669,2.77915,0.0018218,0.0018218,0.0018218
11,9.18557,2.21482,2.2501,2.58191,0.29723,0.26446,0.22604,0.09019,2.36553,2.50316,2.82587,0.001802,0.001802,0.001802
12,10.0182,2.17721,2.16105,2.51963,0.28706,0.34711,0.22488,0.07316,2.21739,2.33213,2.68342,0.0017822,0.0017822,0.0017822
13,10.8038,2.13318,2.07048,2.45897,0.2481,0.30579,0.18461,0.05489,2.46477,2.36778,2.9221,0.0017624,0.0017624,0.0017624
14,11.5657,2.11587,2.01169,2.47924,0.17676,0.27273,0.13368,0.04007,2.54347,2.74361,3.24396,0.0017426,0.0017426,0.0017426
15,12.3261,2.04603,1.96163,2.41858,0.36768,0.3364,0.28568,0.10805,2.0895,2.12515,2.50518,0.0017228,0.0017228,0.0017228
16,13.1691,2.05837,1.92471,2.36918,0.38597,0.47934,0.29176,0.1054,2.08823,2.25172,2.50486,0.001703,0.001703,0.001703
17,13.9361,1.94067,1.78791,2.30598,0.47904,0.43802,0.38973,0.17097,1.89907,1.9643,2.36242,0.0016832,0.0016832,0.0016832
18,14.773,2.01807,1.78084,2.4002,0.49489,0.39669,0.40192,0.14341,1.99131,1.98407,2.44116,0.0016634,0.0016634,0.0016634
19,15.5375,1.87664,1.67613,2.2647,0.49913,0.36364,0.37388,0.16514,1.89752,1.95404,2.38111,0.0016436,0.0016436,0.0016436
20,16.2808,1.85977,1.6974,2.22768,0.46187,0.46281,0.3905,0.14276,2.12868,1.92999,2.48393,0.0016238,0.0016238,0.0016238
21,17.2647,1.95157,1.66349,2.28228,0.41068,0.41322,0.28444,0.10015,2.14336,2.09401,2.59657,0.001604,0.001604,0.001604
22,18.0166,1.8837,1.65795,2.25181,0.60431,0.35537,0.3917,0.16876,1.99831,2.11498,2.44518,0.0015842,0.0015842,0.0015842
23,18.7769,1.82927,1.57662,2.20962,0.51994,0.4386,0.41877,0.13833,2.19158,1.96685,2.5708,0.0015644,0.0015644,0.0015644
24,19.5215,1.80918,1.51387,2.16973,0.56593,0.44628,0.42946,0.16852,1.94905,1.84181,2.37059,0.0015446,0.0015446,0.0015446
25,20.2901,1.80585,1.5561,2.16062,0.61528,0.4626,0.46525,0.17317,1.97056,1.80462,2.40628,0.0015248,0.0015248,0.0015248
26,21.1423,1.72768,1.47993,2.11995,0.64485,0.40496,0.45603,0.17273,2.10178,1.86069,2.51602,0.001505,0.001505,0.001505
27,21.8954,1.75329,1.52327,2.13989,0.64456,0.53955,0.49409,0.19123,1.92589,1.56874,2.34247,0.0014852,0.0014852,0.0014852
28,22.7287,1.73469,1.54609,2.11621,0.51719,0.42149,0.38503,0.17038,1.86335,1.834,2.27404,0.0014654,0.0014654,0.0014654
29,23.5091,1.67364,1.44356,2.03358,0.5362,0.48729,0.44319,0.18478,1.9309,1.71882,2.33347,0.0014456,0.0014456,0.0014456
30,24.257,1.62951,1.4023,2.03882,0.60888,0.4246,0.44406,0.1608,1.97931,1.89186,2.47195,0.0014258,0.0014258,0.0014258
31,25.0026,1.62161,1.37834,2.05246,0.63665,0.50413,0.46691,0.1941,1.89134,1.71477,2.33255,0.001406,0.001406,0.001406
32,25.8273,1.58211,1.31898,1.98001,0.52729,0.53719,0.48399,0.201,1.94176,1.62465,2.36424,0.0013862,0.0013862,0.0013862
33,26.6594,1.54912,1.35805,1.99061,0.69654,0.43631,0.43066,0.15897,2.04603,1.92895,2.48129,0.0013664,0.0013664,0.0013664
34,27.3994,1.58059,1.32089,2.01274,0.70542,0.45455,0.47609,0.19623,2.01845,1.69806,2.45437,0.0013466,0.0013466,0.0013466
35,28.1614,1.56968,1.26154,1.97226,0.59374,0.38843,0.42014,0.17239,2.03773,1.76699,2.473,0.0013268,0.0013268,0.0013268
36,28.8984,1.53296,1.27975,1.92481,0.63255,0.47934,0.51165,0.18622,1.99593,1.62453,2.42227,0.001307,0.001307,0.001307
37,29.6737,1.54935,1.24,1.98193,0.56159,0.51875,0.47925,0.1741,1.9456,1.63382,2.41802,0.0012872,0.0012872,0.0012872
