epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.873432,3.21748,4.6559,4.45411,0,0,0,0,3.7281,4.13345,4.15829,0.00022,0.00022,0.00022
2,1.72927,2.92835,4.11431,4.0897,0,0,0,0,3.74247,4.15466,4.16852,0.000455446,0.000455446,0.000455446
3,2.61033,2.69992,3.76344,3.73526,8e-05,0.00909,4e-05,0,3.79026,4.20182,4.2109,0.00068614,0.00068614,0.00068614
4,3.45881,2.57568,3.46993,3.47402,0.00017,0.01818,9e-05,1e-05,3.83159,4.19714,4.28492,0.000912082,0.000912082,0.000912082
5,4.28892,2.38638,3.37429,3.17219,0.00029,0.03636,0.00015,6e-05,3.85312,3.92842,4.34062,0.00113327,0.00113327,0.00113327
6,5.14301,2.30723,3.19144,2.99882,0.00268,0.33636,0.0018,0.00033,3.26238,3.91756,4.83127,0.00134971,0.00134971,0.00134971
7,5.96812,2.21975,2.99121,2.82506,0.00188,0.23636,0.00118,0.00026,3.44431,3.53035,4.69007,0.0015614,0.0015614,0.0015614
8,6.7308,2.09704,2.75606,2.66112,0.00094,0.11818,0.00054,0.00014,4.06469,3.7848,4.30739,0.00176833,0.00176833,0.00176833
9,7.4594,2.035,2.66121,2.61364,0.00015,0.00909,8e-05,2e-05,3.95756,4.05893,4.52103,0.0018416,0.0018416,0.0018416
10,8.20176,2.03127,2.44131,2.57042,0.00236,0.09091,0.03443,0.0115,3.71074,3.94546,4.23745,0.0018218,0.0018218,0.0018218
11,9.02901,1.91864,2.22217,2.43133,0.42192,0.04545,0.05391,0.023,3.34132,3.54871,3.87483,0.001802,0.001802,0.001802
12,9.83805,1.8554,2.11986,2.36693,0.30722,0.09091,0.07789,0.03468,3.09973,3.17634,3.43965,0.0017822,0.0017822,0.0017822
13,10.6768,1.77379,1.94087,2.2777,0.32427,0.14545,0.10972,0.04236,2.97503,2.98973,3.3163,0.0017624,0.0017624,0.0017624
14,11.494,1.72964,1.76848,2.22657,0.27374,0.19091,0.15407,0.05785,2.55705,2.60175,2.90856,0.0017426,0.0017426,0.0017426
15,12.3118,1.65753,1.63716,2.17446,0.45519,0.25455,0.2046,0.08368,2.20709,2.74224,2.68025,0.0017228,0.0017228,0.0017228
16,13.1406,1.60958,1.53942,2.12378,0.31565,0.27273,0.22105,0.08874,2.10818,2.45881,2.56066,0.001703,0.001703,0.001703
17,13.9689,1.57509,1.47406,2.06616,0.31603,0.22727,0.19425,0.07149,2.12593,2.6831,2.63672,0.0016832,0.0016832,0.0016832
18,14.7289,1.53458,1.34429,2.04278,0.41324,0.3,0.25059,0.10151,2.74806,2.15827,3.12333,0.0016634,0.0016634,0.0016634
19,15.5587,1.49531,1.22117,2.00463,0.46122,0.33465,0.28116,0.10492,2.68497,2.06495,3.17459,0.0016436,0.0016436,0.0016436
20,16.3841,1.49048,1.15212,2,0.45618,0.26364,0.2027,0.0681,2.95465,2.15886,3.44959,0.0016238,0.0016238,0.0016238
21,17.149,1.49574,1.14603,2.00473,0.50659,0.28182,0.24631,0.09214,2.41421,2.26148,2.89378,0.001604,0.001604,0.001604
