epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.73897,1.8859,2.92975,2.10419,0.00481,0.9661,0.38252,0.17299,1.66377,3.4847,2.08191,0.00038,0.00038,0.00038
2,3.35039,1.64604,2.47364,1.93326,0.22085,0.38136,0.20282,0.06741,1.64812,3.55963,2.13194,0.000772278,0.000772278,0.000772278
3,4.9001,1.58198,2.19293,1.79729,0.50278,0.34746,0.37371,0.1267,1.69001,3.27064,2.17655,0.00115664,0.00115664,0.00115664
4,6.45027,1.54631,2.20929,1.79071,0.48539,0.35593,0.30207,0.09368,2.0062,3.94644,3.00489,0.00153307,0.00153307,0.00153307
5,8.22908,1.66174,2.22116,1.86291,0.55339,0.31356,0.31676,0.14924,1.83898,3.99973,2.43837,0.00190159,0.00190159,0.00190159
6,9.71579,1.63925,2.15009,1.84724,0.49429,0.36441,0.37199,0.14996,1.89518,3.67631,2.2993,0.001901,0.001901,0.001901
7,11.2246,1.63851,2.0766,1.82579,0.42078,0.32015,0.30303,0.11471,1.84463,4.07452,2.26541,0.0018812,0.0018812,0.0018812
8,12.727,1.54885,2.00062,1.73165,0.44258,0.48305,0.38741,0.14093,1.8932,3.17829,2.35762,0.0018614,0.0018614,0.0018614
9,14.2816,1.58304,2.01181,1.83527,0.61597,0.48935,0.53414,0.28212,1.59866,3.29766,2.03136,0.0018416,0.0018416,0.0018416
10,15.7937,1.55444,1.92114,1.81615,0.3835,0.28814,0.25814,0.11012,1.70384,4.44696,2.14534,0.0018218,0.0018218,0.0018218
11,17.3098,1.54074,1.88664,1.75604,0.44086,0.61017,0.51232,0.23522,1.66762,2.71841,2.06213,0.001802,0.001802,0.001802
12,18.8396,1.42253,1.78867,1.66976,0.73042,0.54237,0.63855,0.34897,1.52237,2.30018,1.91109,0.0017822,0.0017822,0.0017822
13,20.3735,1.4429,1.75468,1.67617,0.63493,0.67797,0.66181,0.33546,1.55181,1.91273,1.9747,0.0017624,0.0017624,0.0017624
14,21.8995,1.42695,1.71053,1.70577,0.66338,0.61017,0.66939,0.35004,1.51159,1.93844,1.97955,0.0017426,0.0017426,0.0017426
15,23.4144,1.54347,1.67463,1.75914,0.75797,0.47775,0.60878,0.32632,1.58549,2.112,2.02816,0.0017228,0.0017228,0.0017228
16,24.9508,1.44498,1.63643,1.66224,0.7478,0.60169,0.71378,0.35955,1.56672,1.91329,2.00151,0.001703,0.001703,0.001703
17,26.5697,1.41661,1.51053,1.62115,0.72525,0.73823,0.7909,0.37153,1.61495,2.12624,2.04675,0.0016832,0.0016832,0.0016832
18,28.0948,1.4921,1.59533,1.66228,0.7574,0.63559,0.75947,0.40762,1.48494,2.21912,1.85539,0.0016634,0.0016634,0.0016634
