epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.04288,2.27741,3.35054,2.07954,0.00537,0.61017,0.26729,0.09378,1.72172,3.38154,1.60932,0.00046,0.00046,0.00046
2,3.34454,1.8547,2.35162,1.65007,0.08235,0.11864,0.05199,0.01907,1.74763,3.51293,1.68131,0.000930694,0.000930694,0.000930694
3,4.59933,1.76157,2.1432,1.63014,0.60451,0.22881,0.29457,0.1376,1.79548,2.62513,1.89937,0.00139188,0.00139188,0.00139188
4,5.95942,1.78356,2.04215,1.63326,0.35939,0.25676,0.21826,0.07245,1.92797,2.42348,1.86544,0.00184357,0.00184357,0.00184357
5,7.23424,1.7479,1.95088,1.63769,0.4491,0.4322,0.382,0.12819,1.96779,2.79261,1.76939,0.0019208,0.0019208,0.0019208
6,8.53302,1.72013,1.8944,1.57495,0.48277,0.39831,0.3358,0.11261,1.94624,2.08299,1.72894,0.001901,0.001901,0.001901
7,9.84931,1.69434,1.72208,1.55409,0.32117,0.22881,0.18527,0.05193,2.3233,2.43046,2.19171,0.0018812,0.0018812,0.0018812
8,11.1271,1.68078,1.73905,1.55939,0.42679,0.35593,0.29157,0.10169,1.98598,2.09347,1.83232,0.0018614,0.0018614,0.0018614
9,12.4189,1.67176,1.62953,1.53888,0.46252,0.42373,0.36732,0.14516,1.88005,1.68747,1.69205,0.0018416,0.0018416,0.0018416
10,13.7643,1.67989,1.62776,1.53923,0.44209,0.39831,0.3358,0.11861,2.07302,1.75603,1.84762,0.0018218,0.0018218,0.0018218
11,15.0386,1.64308,1.58862,1.51084,0.71085,0.40678,0.45648,0.18282,1.88627,1.51366,1.75109,0.001802,0.001802,0.001802
12,16.369,1.61375,1.48852,1.49839,0.64938,0.39831,0.41512,0.16559,1.92742,1.92987,1.73776,0.0017822,0.0017822,0.0017822
13,17.6516,1.60464,1.52118,1.50394,0.45236,0.33898,0.3478,0.16929,1.75715,1.98857,1.7584,0.0017624,0.0017624,0.0017624
14,18.9295,1.59473,1.48836,1.55243,0.59819,0.33898,0.38016,0.15978,1.84071,1.8859,1.75424,0.0017426,0.0017426,0.0017426
15,20.1779,1.57452,1.40652,1.46623,0.69442,0.4661,0.51148,0.24503,1.88877,1.34614,1.68998,0.0017228,0.0017228,0.0017228
16,21.5153,1.55672,1.40331,1.48196,0.59943,0.38136,0.35257,0.13373,2.00785,1.95985,1.895,0.001703,0.001703,0.001703
17,22.7813,1.55784,1.35317,1.48121,0.56711,0.48852,0.46633,0.19551,1.96092,1.41005,1.86399,0.0016832,0.0016832,0.0016832
18,24.0141,1.53736,1.34214,1.45056,0.69729,0.45763,0.51174,0.19874,2.02665,1.49822,1.81201,0.0016634,0.0016634,0.0016634
19,25.2826,1.54239,1.29009,1.45032,0.56949,0.44068,0.47683,0.19862,1.94117,1.48255,1.74148,0.0016436,0.0016436,0.0016436
20,26.5781,1.52583,1.25212,1.46093,0.69524,0.52202,0.52873,0.21246,1.96454,1.36758,1.78571,0.0016238,0.0016238,0.0016238
21,27.8564,1.50433,1.19524,1.43569,0.75637,0.45763,0.5185,0.22593,1.78481,1.44733,1.62978,0.001604,0.001604,0.001604
22,29.1566,1.46926,1.17104,1.40402,0.57872,0.47458,0.46727,0.17476,2.02119,1.40735,1.90222,0.0015842,0.0015842,0.0015842
23,30.4544,1.46336,1.14018,1.40732,0.69671,0.49153,0.53445,0.22044,1.97048,1.46226,1.79094,0.0015644,0.0015644,0.0015644
24,31.7224,1.52265,1.15602,1.43557,0.60683,0.52321,0.46205,0.20538,1.99061,1.42743,1.84266,0.0015446,0.0015446,0.0015446
25,33.028,1.48195,1.2035,1.41856,0.77092,0.41525,0.52049,0.24301,1.86351,1.56043,1.70031,0.0015248,0.0015248,0.0015248
26,34.3161,1.41494,1.11294,1.36065,0.60963,0.4661,0.45465,0.17289,2.09696,1.4592,1.88207,0.001505,0.001505,0.001505
27,35.5268,1.44666,1.10106,1.39024,0.66698,0.5339,0.51737,0.17175,2.16487,1.2914,2.015,0.0014852,0.0014852,0.0014852
28,36.8087,1.46873,1.0874,1.40489,0.65177,0.53932,0.5559,0.23456,1.97443,1.32484,1.78048,0.0014654,0.0014654,0.0014654
29,38.1114,1.46171,1.11078,1.395,0.69181,0.44915,0.49927,0.22129,1.92465,1.41733,1.74364,0.0014456,0.0014456,0.0014456
30,39.422,1.38623,1.05134,1.35648,0.7346,0.45763,0.47791,0.21052,1.87137,1.54883,1.70601,0.0014258,0.0014258,0.0014258
31,40.7161,1.41743,1.03104,1.39172,0.74369,0.51695,0.56028,0.21632,2.06029,1.27135,1.8527,0.001406,0.001406,0.001406
32,41.9932,1.41221,1.03794,1.37217,0.59828,0.52542,0.50663,0.20831,1.99404,1.52268,1.80321,0.0013862,0.0013862,0.0013862
33,43.2731,1.37701,1.01249,1.34912,0.66132,0.52542,0.55011,0.21921,2.04907,1.50759,1.90795,0.0013664,0.0013664,0.0013664
34,44.5312,1.42557,0.98165,1.37321,0.71122,0.45763,0.51098,0.20661,2.06433,1.61829,1.89668,0.0013466,0.0013466,0.0013466
35,45.8125,1.31087,0.91728,1.28911,0.75481,0.5,0.49925,0.20024,2.03394,1.61949,1.90232,0.0013268,0.0013268,0.0013268
36,47.1009,1.27821,0.91476,1.27772,0.60457,0.5678,0.53288,0.24637,1.86856,1.34406,1.74469,0.001307,0.001307,0.001307
37,48.4226,1.30519,0.92122,1.28761,0.66148,0.5678,0.55721,0.2409,2.02126,1.41367,1.93027,0.0012872,0.0012872,0.0012872
38,49.7146,1.27444,0.896,1.29444,0.69944,0.57194,0.57088,0.24441,2.0203,1.27949,1.88549,0.0012674,0.0012674,0.0012674
39,51.0099,1.27556,0.89208,1.27724,0.69885,0.5339,0.53975,0.22078,2.12108,1.39294,1.93779,0.0012476,0.0012476,0.0012476
40,52.3013,1.25286,0.87394,1.26249,0.78964,0.47458,0.56268,0.23371,2.0676,1.55767,1.89001,0.0012278,0.0012278,0.0012278
41,53.5093,1.27002,0.85462,1.28301,0.7916,0.39831,0.46344,0.1716,2.19259,2.14007,1.93648,0.001208,0.001208,0.001208
42,54.6958,1.29227,0.87617,1.2781,0.6111,0.51937,0.53675,0.21263,2.17683,1.23284,2.00424,0.0011882,0.0011882,0.0011882
43,55.8827,1.17591,0.86415,1.2366,0.63466,0.53001,0.52299,0.21254,2.17429,1.39667,2.15975,0.0011684,0.0011684,0.0011684
44,57.1005,1.2201,0.8383,1.24292,0.7955,0.56043,0.60152,0.242,2.08017,1.23289,1.97913,0.0011486,0.0011486,0.0011486
45,58.2958,1.17353,0.81042,1.22791,0.77744,0.55932,0.57819,0.24794,1.88861,1.32691,1.75115,0.0011288,0.0011288,0.0011288
46,59.6285,1.18342,0.81814,1.21388,0.64606,0.54142,0.52876,0.19825,2.12804,1.28151,1.96417,0.001109,0.001109,0.001109
47,60.8277,1.15402,0.82132,1.20084,0.68607,0.5339,0.55314,0.22346,2.06933,1.24427,1.93475,0.0010892,0.0010892,0.0010892
48,62.0962,1.14379,0.80487,1.18297,0.66546,0.52261,0.51427,0.19805,2.11917,1.46233,2.08108,0.0010694,0.0010694,0.0010694
49,63.3482,1.14475,0.79326,1.21634,0.71571,0.5,0.53245,0.19869,2.08098,1.48735,2.0626,0.0010496,0.0010496,0.0010496
50,64.5865,1.12083,0.78112,1.20242,0.70788,0.50847,0.52987,0.22059,2.01613,1.29718,1.9396,0.0010298,0.0010298,0.0010298
51,65.8942,1.11016,0.758,1.17457,0.7945,0.47458,0.53704,0.22098,2.08569,1.30479,2.00957,0.00101,0.00101,0.00101
52,67.2069,1.13006,0.74483,1.19711,0.71483,0.55085,0.58072,0.25217,2.06304,1.24398,1.97402,0.0009902,0.0009902,0.0009902
53,68.5483,1.07885,0.70287,1.17282,0.66913,0.56558,0.55545,0.23392,2.0501,1.18224,1.97659,0.0009704,0.0009704,0.0009704
