epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.894284,3.67391,4.29102,4.39098,0,0,0,0,3.72664,4.13353,4.1576,0.00022,0.00022,0.00022
2,1.75892,3.16689,3.89941,4.11235,0,0,0,0,3.73825,4.1525,4.1665,0.000455446,0.000455446,0.000455446
3,2.61664,3.12755,3.50249,3.79183,8e-05,0.00909,4e-05,0,3.77238,4.19996,4.19998,0.00068614,0.00068614,0.00068614
4,3.42954,2.90558,3.29272,3.57645,0.00017,0.01818,9e-05,1e-05,3.79853,4.20716,4.25938,0.000912082,0.000912082,0.000912082
5,4.27965,2.7804,3.17424,3.31427,0.00043,0.05455,0.00023,8e-05,3.79397,3.98004,4.31433,0.00113327,0.00113327,0.00113327
6,5.10376,2.65664,2.93317,3.09709,0.00065,0.08182,0.00035,7e-05,3.26809,3.7349,4.77077,0.00134971,0.00134971,0.00134971
7,5.89394,2.56936,2.75034,2.99866,0.00123,0.15455,0.00073,0.00019,3.9854,3.86934,4.65009,0.0015614,0.0015614,0.0015614
8,6.71936,2.4731,2.55115,2.85209,0.00033,0.01818,0.00017,3e-05,3.85299,3.90197,4.44557,0.00176833,0.00176833,0.00176833
9,7.46997,2.47995,2.50307,2.80319,0.00224,0.13636,0.01606,0.00649,3.60332,3.8697,4.29316,0.0018416,0.0018416,0.0018416
10,8.29878,2.34296,2.43296,2.69133,0.1911,0.1,0.06262,0.02075,2.78991,3.13236,3.37986,0.0018218,0.0018218,0.0018218
11,9.12022,2.23071,2.28262,2.56404,0.34696,0.21737,0.15151,0.05219,2.41496,2.63758,2.82499,0.001802,0.001802,0.001802
12,9.95935,2.20304,2.13962,2.52239,0.31028,0.30674,0.18784,0.06448,2.21718,2.33411,2.60691,0.0017822,0.0017822,0.0017822
13,10.7973,2.21729,2.07308,2.54577,0.31341,0.25455,0.2045,0.07398,2.27759,2.44841,2.70759,0.0017624,0.0017624,0.0017624
14,11.6162,2.16018,2.00787,2.49121,0.26883,0.32727,0.20076,0.07769,2.11531,2.23117,2.50902,0.0017426,0.0017426,0.0017426
15,12.4454,2.08518,2.06253,2.40086,0.40715,0.33636,0.23189,0.0923,2.04144,2.16331,2.45595,0.0017228,0.0017228,0.0017228
16,13.2544,2.08402,1.91926,2.4335,0.32524,0.2936,0.21185,0.076,2.1655,2.27867,2.60472,0.001703,0.001703,0.001703
17,14.0232,2.11655,1.93203,2.45918,0.23673,0.27273,0.1843,0.0702,2.22021,2.33116,2.57032,0.0016832,0.0016832,0.0016832
18,14.7765,2.088,1.89636,2.43564,0.28492,0.32727,0.21528,0.09015,2.03,2.25149,2.43168,0.0016634,0.0016634,0.0016634
19,15.5274,2.00069,1.84739,2.36437,0.2957,0.31818,0.21173,0.08267,2.13234,2.14441,2.47363,0.0016436,0.0016436,0.0016436
20,16.2884,2.01727,1.7803,2.36058,0.40459,0.39091,0.28711,0.10876,2.01438,1.93256,2.40415,0.0016238,0.0016238,0.0016238
21,17.108,2.10573,1.84668,2.41582,0.38291,0.34545,0.26522,0.1054,2.05617,2.07448,2.42509,0.001604,0.001604,0.001604
22,17.8859,2.03004,1.80015,2.36241,0.40469,0.38182,0.30045,0.11282,2.18043,1.96812,2.57592,0.0015842,0.0015842,0.0015842
23,18.6998,2.00462,1.72927,2.31052,0.40157,0.34545,0.3208,0.12499,2.00845,1.98883,2.43995,0.0015644,0.0015644,0.0015644
24,19.5292,1.91147,1.70209,2.25435,0.29672,0.24545,0.18936,0.07782,2.13643,2.28611,2.59883,0.0015446,0.0015446,0.0015446
25,20.2839,1.91834,1.66317,2.25885,0.49856,0.41818,0.37721,0.15146,1.98233,1.83583,2.39076,0.0015248,0.0015248,0.0015248
26,21.0844,1.84719,1.57364,2.22152,0.40858,0.39091,0.33318,0.13039,2.09247,1.83465,2.50181,0.001505,0.001505,0.001505
27,21.8422,1.89778,1.68344,2.22673,0.58552,0.32109,0.35856,0.14135,1.9206,2.11133,2.34467,0.0014852,0.0014852,0.0014852
28,22.5985,1.91857,1.71016,2.25693,0.35836,0.41818,0.28631,0.13208,1.86489,1.88278,2.27618,0.0014654,0.0014654,0.0014654
29,23.349,1.83465,1.64207,2.19214,0.3529,0.22727,0.21501,0.0815,2.12927,2.45782,2.5152,0.0014456,0.0014456,0.0014456
30,24.1231,1.80776,1.57523,2.16862,0.45867,0.33636,0.30533,0.12362,1.96924,2.05531,2.36731,0.0014258,0.0014258,0.0014258
31,24.8871,1.82267,1.51674,2.13315,0.43158,0.37273,0.33592,0.12034,1.96483,2.10889,2.33767,0.001406,0.001406,0.001406
