epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.48003,3.66055,4.09303,4.24991,0,0,0,0,3.49249,4.08229,4.16281,0.00046,0.00046,0.00046
2,2.9148,3.25587,3.44108,3.81642,0,0,0,0,3.59845,4.11751,4.21853,0.000930694,0.000930694,0.000930694
3,4.35904,2.79978,3.17825,3.23828,0.00104,0.09917,0.00065,0.00016,3.60983,3.75934,4.19538,0.00139188,0.00139188,0.00139188
4,5.77455,2.56536,2.78929,2.79298,0.00216,0.09091,0.00119,0.00042,3.37221,3.99273,4.12276,0.00184357,0.00184357,0.00184357
5,7.16181,2.43646,2.48032,2.58164,0.13908,0.18182,0.09389,0.03072,2.5254,2.8727,2.76672,0.0019208,0.0019208,0.0019208
6,8.54554,2.34959,2.35363,2.48985,0.16415,0.18666,0.07314,0.02085,3.00652,5.9787,3.41507,0.001901,0.001901,0.001901
7,9.82483,2.32755,2.21275,2.42357,0.31582,0.35861,0.32465,0.11282,2.35041,2.11447,2.61628,0.0018812,0.0018812,0.0018812
8,11.1727,2.28843,2.21585,2.37619,0.26028,0.26446,0.14259,0.04319,2.12517,5.07575,2.36961,0.0018614,0.0018614,0.0018614
9,12.4593,2.22546,2.03247,2.27669,0.40085,0.22314,0.22156,0.08035,2.1512,2.25953,2.44635,0.0018416,0.0018416,0.0018416
10,13.7645,2.19406,2.02973,2.30825,0.33636,0.32231,0.30217,0.13118,1.99678,2.11398,2.28289,0.0018218,0.0018218,0.0018218
11,15.1388,2.13233,1.92462,2.25911,0.41056,0.33058,0.32666,0.12166,2.0799,2.48641,2.37505,0.001802,0.001802,0.001802
12,16.4358,2.07751,1.93229,2.20825,0.27167,0.30579,0.24958,0.08108,2.18077,2.22597,2.49167,0.0017822,0.0017822,0.0017822
13,17.7212,2.11368,1.9168,2.17465,0.4798,0.47934,0.42228,0.17777,1.86717,1.83736,2.15475,0.0017624,0.0017624,0.0017624
14,19.0881,2.05241,1.907,2.16761,0.55559,0.42149,0.41101,0.17552,1.98579,1.90801,2.25538,0.0017426,0.0017426,0.0017426
15,20.3741,2.0249,1.8105,2.14305,0.25924,0.22314,0.13677,0.04327,2.51892,2.72413,2.57653,0.0017228,0.0017228,0.0017228
16,21.7023,2.0287,1.7882,2.16608,0.58176,0.38017,0.45641,0.19175,1.85875,1.80462,2.20108,0.001703,0.001703,0.001703
17,23.1123,1.93308,1.75307,2.1121,0.69424,0.42975,0.51977,0.19562,1.92573,1.75731,2.23268,0.0016832,0.0016832,0.0016832
18,24.5108,1.93156,1.67665,2.07244,0.56639,0.45455,0.45886,0.19353,1.94285,1.81359,2.25888,0.0016634,0.0016634,0.0016634
19,25.8041,1.95119,1.71884,2.04059,0.46192,0.38843,0.33298,0.13229,2.1587,2.05565,2.43085,0.0016436,0.0016436,0.0016436
20,27.0892,1.86542,1.6676,2.02036,0.42302,0.33884,0.31925,0.12652,2.04929,2.59597,2.34083,0.0016238,0.0016238,0.0016238
21,28.3155,1.88572,1.66977,2.02988,0.48499,0.38843,0.37277,0.13911,2.01246,2.55332,2.2809,0.001604,0.001604,0.001604
22,29.5177,1.87639,1.57642,2.00046,0.44306,0.42149,0.39411,0.16099,2.07052,1.96459,2.32405,0.0015842,0.0015842,0.0015842
23,30.7081,1.84044,1.62952,1.96738,0.48432,0.34711,0.34068,0.14609,2.01948,2.30871,2.30473,0.0015644,0.0015644,0.0015644
24,31.8981,1.89583,1.63483,2.01908,0.59501,0.44929,0.48206,0.2337,1.735,1.6424,2.1043,0.0015446,0.0015446,0.0015446
