epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.8191,3.52156,4.0365,4.23001,0,0,0,0,3.48709,4.0747,4.16587,0.00046,0.00046,0.00046
2,3.27225,3.03254,3.26071,3.77391,0,0,0,0,3.61385,4.10761,4.2513,0.000930694,0.000930694,0.000930694
3,4.64476,2.65387,2.95138,3.23888,0.00101,0.09091,0.00055,0.00015,3.54393,3.78383,4.14634,0.00139188,0.00139188,0.00139188
4,6.00545,2.41835,2.55006,2.8665,0.00559,0.44628,0.02182,0.00519,2.61666,3.59477,3.39282,0.00184357,0.00184357,0.00184357
5,7.36403,2.25108,2.26784,2.67933,0.48487,0.19452,0.20908,0.0762,2.27881,2.76069,2.79239,0.0019208,0.0019208,0.0019208
6,8.73538,2.20157,2.17252,2.56635,0.16929,0.14876,0.06656,0.02517,2.37647,2.81724,2.83862,0.001901,0.001901,0.001901
7,10.052,2.10257,2.01526,2.4928,0.19272,0.24793,0.09987,0.0302,2.76345,2.61872,3.30187,0.0018812,0.0018812,0.0018812
8,11.3498,2.05491,1.95477,2.39686,0.11748,0.3719,0.06972,0.0299,1.98068,2.78875,2.42923,0.0018614,0.0018614,0.0018614
9,12.5317,1.9742,1.87166,2.34458,0.39637,0.42975,0.35318,0.14281,1.89195,1.87519,2.30323,0.0018416,0.0018416,0.0018416
10,13.7926,1.90509,1.80156,2.28882,0.36709,0.33075,0.25114,0.10526,2.02793,2.5629,2.46366,0.0018218,0.0018218,0.0018218
11,15.0864,1.85972,1.67457,2.24849,0.55919,0.38017,0.39827,0.15341,2.04365,1.90681,2.49845,0.001802,0.001802,0.001802
12,16.4414,1.83116,1.69211,2.22393,0.58567,0.44628,0.45872,0.17844,1.9879,1.71023,2.39986,0.0017822,0.0017822,0.0017822
13,17.8091,1.78543,1.60271,2.14812,0.68692,0.45455,0.48823,0.20313,1.84515,1.7435,2.30317,0.0017624,0.0017624,0.0017624
14,19.1634,1.77399,1.53352,2.14134,0.49362,0.36364,0.34551,0.11971,2.16488,1.90977,2.57375,0.0017426,0.0017426,0.0017426
15,20.4876,1.72164,1.5011,2.1042,0.47421,0.44722,0.391,0.17149,1.9173,1.74344,2.32406,0.0017228,0.0017228,0.0017228
16,21.768,1.68808,1.44798,2.07242,0.53966,0.47107,0.42686,0.18358,1.95636,1.77262,2.36397,0.001703,0.001703,0.001703
17,22.9903,1.6548,1.38304,2.041,0.69144,0.42597,0.49056,0.20579,1.96091,1.78968,2.3417,0.0016832,0.0016832,0.0016832
18,24.347,1.64008,1.30691,2.02423,0.765,0.33884,0.41205,0.15307,2.15383,2.07035,2.55674,0.0016634,0.0016634,0.0016634
19,25.6607,1.61651,1.30584,1.99158,0.60934,0.44628,0.44318,0.18608,2.02931,1.91534,2.44916,0.0016436,0.0016436,0.0016436
20,26.953,1.52859,1.27871,1.95023,0.56325,0.42975,0.39613,0.14956,2.07887,1.95836,2.4651,0.0016238,0.0016238,0.0016238
21,28.2387,1.49834,1.24648,1.93269,0.81167,0.39669,0.51193,0.19666,2.12361,2.157,2.61324,0.001604,0.001604,0.001604
22,29.5404,1.47443,1.17566,1.90906,0.66201,0.39669,0.4228,0.15767,2.21953,2.11745,2.64412,0.0015842,0.0015842,0.0015842
23,30.8477,1.53352,1.21878,1.91194,0.5884,0.43713,0.44301,0.17496,2.1443,1.82916,2.67151,0.0015644,0.0015644,0.0015644
24,32.1353,1.50769,1.15514,1.90593,0.53457,0.54108,0.49524,0.203,1.98379,1.64929,2.41986,0.0015446,0.0015446,0.0015446
25,33.4187,1.4216,1.15293,1.85093,0.77759,0.42975,0.51056,0.21631,2.02699,1.89946,2.47962,0.0015248,0.0015248,0.0015248
26,34.7021,1.41507,1.10545,1.81564,0.6311,0.49587,0.5182,0.21078,1.99556,1.58067,2.48968,0.001505,0.001505,0.001505
27,35.8817,1.39096,1.08109,1.80945,0.66395,0.47354,0.47879,0.21119,1.95395,1.78272,2.50964,0.0014852,0.0014852,0.0014852
28,37.0382,1.35664,1.02531,1.80635,0.6978,0.36364,0.44965,0.19049,2.07359,2.09895,2.6144,0.0014654,0.0014654,0.0014654
29,38.199,1.37501,1.00981,1.79885,0.6847,0.47107,0.53284,0.24096,2.08341,1.80143,2.60445,0.0014456,0.0014456,0.0014456
30,39.4468,1.30157,0.98403,1.74925,0.62562,0.50413,0.52619,0.23218,1.98884,1.75808,2.49692,0.0014258,0.0014258,0.0014258
31,40.6084,1.26542,0.95665,1.71511,0.59738,0.50413,0.4791,0.20325,2.14548,1.70255,2.76647,0.001406,0.001406,0.001406
32,41.7709,1.28867,0.96545,1.75639,0.75312,0.47901,0.54295,0.23127,2.01776,1.74217,2.51742,0.0013862,0.0013862,0.0013862
33,42.9655,1.30615,0.96196,1.75976,0.62536,0.5124,0.49844,0.2213,2.06431,1.62369,2.6243,0.0013664,0.0013664,0.0013664
34,44.1398,1.20444,0.8936,1.66519,0.60861,0.42975,0.43414,0.17948,2.07198,1.8719,2.66168,0.0013466,0.0013466,0.0013466
35,45.3091,1.20005,0.89479,1.6495,0.65426,0.40664,0.45324,0.20652,2.09324,2.11541,2.69613,0.0013268,0.0013268,0.0013268
36,46.4968,1.15066,0.84365,1.60028,0.64386,0.44628,0.48309,0.21951,2.08651,1.70593,2.74398,0.001307,0.001307,0.001307
37,47.7379,1.16035,0.83801,1.59098,0.75231,0.3719,0.43131,0.17523,2.18457,1.86933,2.90483,0.0012872,0.0012872,0.0012872
38,49.0098,1.14984,0.84088,1.60921,0.68793,0.45455,0.55932,0.24069,2.15444,2.25663,2.71375,0.0012674,0.0012674,0.0012674
39,50.2772,1.15926,0.87091,1.58696,0.76547,0.4876,0.55111,0.21375,2.07984,1.4213,2.73197,0.0012476,0.0012476,0.0012476
40,51.5272,1.12425,0.82517,1.563,0.64475,0.52066,0.49953,0.1946,2.1114,1.61114,2.84575,0.0012278,0.0012278,0.0012278
41,52.7784,1.09086,0.7987,1.53588,0.66747,0.50413,0.52939,0.23007,2.08111,1.52507,2.68602,0.001208,0.001208,0.001208
42,54.0304,1.09223,0.77979,1.56053,0.67544,0.47107,0.52836,0.2401,1.99148,1.57733,2.68528,0.0011882,0.0011882,0.0011882
43,55.3072,1.05858,0.77316,1.51503,0.78106,0.4876,0.52833,0.23181,2.04438,1.81248,2.68953,0.0011684,0.0011684,0.0011684
44,56.5433,1.01956,0.74757,1.51316,0.74373,0.4876,0.51771,0.19833,2.17287,1.83905,2.8015,0.0011486,0.0011486,0.0011486
45,57.7116,1.02363,0.73878,1.50494,0.74991,0.49587,0.5602,0.24825,2.04514,1.56246,2.69409,0.0011288,0.0011288,0.0011288
46,58.9497,1.0237,0.72982,1.49126,0.60294,0.4876,0.50172,0.21845,2.0359,1.78427,2.77995,0.001109,0.001109,0.001109
47,60.1709,1.01891,0.7338,1.52421,0.63267,0.4128,0.43864,0.19011,2.10892,1.86118,2.87592,0.0010892,0.0010892,0.0010892
48,61.4127,0.94542,0.68091,1.41553,0.77695,0.43802,0.52978,0.23195,2.03708,1.81744,2.88514,0.0010694,0.0010694,0.0010694
49,62.6694,0.9581,0.69376,1.42577,0.70262,0.52066,0.56223,0.25112,1.96531,1.70717,2.68317,0.0010496,0.0010496,0.0010496
50,64.0315,0.92761,0.66255,1.41275,0.78278,0.46281,0.53944,0.24084,2.04982,1.71871,2.73916,0.0010298,0.0010298,0.0010298
51,65.2982,0.92293,0.677,1.38392,0.67476,0.48009,0.53725,0.23381,2.04605,1.54982,2.75003,0.00101,0.00101,0.00101
52,66.613,0.90567,0.66804,1.38286,0.57152,0.52066,0.49271,0.23721,1.96769,1.57356,2.85399,0.0009902,0.0009902,0.0009902
53,67.9081,0.91803,0.67087,1.38621,0.63359,0.4876,0.52834,0.22657,2.01068,1.62432,2.79696,0.0009704,0.0009704,0.0009704
54,69.1709,0.87432,0.63625,1.37321,0.69865,0.4876,0.52086,0.23448,2.07006,1.65,2.76685,0.0009506,0.0009506,0.0009506
55,70.3805,0.87516,0.63258,1.39091,0.78588,0.47934,0.5682,0.23436,2.01711,1.59985,2.85035,0.0009308,0.0009308,0.0009308
56,71.6685,0.86179,0.62389,1.36254,0.67788,0.50413,0.53445,0.23307,2.04199,1.7766,2.85196,0.000911,0.000911,0.000911
57,72.9557,0.88402,0.62712,1.3841,0.5446,0.5124,0.50065,0.21445,1.96883,1.67391,2.83333,0.0008912,0.0008912,0.0008912
58,74.2163,0.86789,0.62895,1.36839,0.58952,0.53719,0.52513,0.23262,1.99333,1.52617,2.92541,0.0008714,0.0008714,0.0008714
59,75.4353,0.87169,0.63002,1.3555,0.66634,0.50413,0.52981,0.22824,2.06433,1.80473,2.82555,0.0008516,0.0008516,0.0008516
60,76.6294,0.8767,0.61687,1.35777,0.76625,0.5124,0.59637,0.25629,2.0574,1.57399,2.86827,0.0008318,0.0008318,0.0008318
61,77.8773,0.82267,0.58936,1.31663,0.72373,0.44628,0.5219,0.23173,2.04143,1.78016,2.92675,0.000812,0.000812,0.000812
62,79.0672,0.80201,0.57447,1.31036,0.69532,0.4876,0.53922,0.23641,2.05591,1.8008,2.86826,0.0007922,0.0007922,0.0007922
63,80.2398,0.84121,0.61555,1.33052,0.65485,0.5124,0.53063,0.24743,2.01369,1.53894,2.98253,0.0007724,0.0007724,0.0007724
64,81.403,0.81628,0.59788,1.30404,0.82877,0.41322,0.47522,0.2075,2.0347,1.84375,2.84986,0.0007526,0.0007526,0.0007526
65,82.5695,0.76413,0.5586,1.2656,0.79428,0.47864,0.58191,0.27311,1.98797,1.58131,2.89565,0.0007328,0.0007328,0.0007328
66,83.8013,0.77279,0.56798,1.27094,0.76763,0.46414,0.56219,0.26029,2.00768,1.99817,2.78483,0.000713,0.000713,0.000713
67,85.0474,0.77521,0.57467,1.28347,0.69677,0.47934,0.50867,0.23519,2.02802,1.54602,3.0599,0.0006932,0.0006932,0.0006932
