epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.47522,3.62057,4.18574,4.21878,9e-05,0.00847,4e-05,1e-05,3.13973,4.09648,4.16475,0.00046,0.00046,0.00046
2,2.87515,3.25747,3.53166,3.69683,9e-05,0.00847,4e-05,0,3.22537,4.13246,4.24398,0.000930694,0.000930694,0.000930694
3,4.1995,2.7761,3.14504,3.10122,0,0,0,0,3.45433,4.10057,4.56139,0.00139188,0.00139188,0.00139188
4,5.49889,2.54162,2.88614,2.69984,0.00035,0.0339,0.00019,5e-05,3.51869,4.28111,4.64628,0.00184357,0.00184357,0.00184357
5,6.82169,2.40537,2.54023,2.48054,0.17316,0.13559,0.0973,0.03216,2.53086,6.75008,3.35254,0.0019208,0.0019208,0.0019208
6,8.1586,2.27977,2.38064,2.36909,0.11375,0.33175,0.10865,0.0448,2.06902,4.99245,2.4988,0.001901,0.001901,0.001901
7,9.50497,2.26136,2.21485,2.29708,0.43746,0.27966,0.26479,0.09749,2.11946,2.25841,2.4796,0.0018812,0.0018812,0.0018812
8,10.8328,2.23087,2.13073,2.26102,0.12438,0.12712,0.06305,0.02302,1.93681,16.298,2.27689,0.0018614,0.0018614,0.0018614
9,12.1532,2.12339,2.01886,2.17454,0.1903,0.22109,0.09376,0.04055,1.95748,6.75769,2.18183,0.0018416,0.0018416,0.0018416
10,13.4889,2.12755,2.07159,2.16238,0.38281,0.27119,0.23135,0.08524,1.93384,2.34907,2.23976,0.0018218,0.0018218,0.0018218
11,14.724,2.08822,2.01432,2.14309,0.20368,0.27966,0.15217,0.06909,1.94842,2.29017,2.27114,0.001802,0.001802,0.001802
12,16.099,2.05392,1.94596,2.12383,0.37653,0.39831,0.28063,0.11941,1.81663,1.96395,2.08437,0.0017822,0.0017822,0.0017822
13,18.8286,1.98099,1.8572,1.99179,0.37821,0.38136,0.31203,0.11196,1.95848,2.25756,2.12962,0.0017624,0.0017624,0.0017624
14,20.6316,2.0133,1.93993,2.08262,0.51878,0.38136,0.37776,0.16504,1.8451,1.89788,2.08215,0.0017426,0.0017426,0.0017426
15,23.3528,1.92644,1.81861,2.00582,0.41916,0.39831,0.30831,0.133,1.82065,1.71757,2.10137,0.0017228,0.0017228,0.0017228
16,24.6784,1.96654,1.78815,2.04514,0.40403,0.35593,0.31445,0.12088,1.95635,1.89492,2.16114,0.001703,0.001703,0.001703
17,25.9915,1.91807,1.76464,2.00574,0.5968,0.35593,0.40103,0.15027,1.90727,1.67044,2.15989,0.0016832,0.0016832,0.0016832
18,27.2724,1.89516,1.73689,1.97484,0.49934,0.36441,0.37957,0.15607,1.87511,1.83841,2.14913,0.0016634,0.0016634,0.0016634
19,28.9662,1.91371,1.72182,1.98793,0.56674,0.37288,0.38292,0.15578,1.85471,1.79065,2.09982,0.0016436,0.0016436,0.0016436
