epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.52421,3.53204,4.0364,4.24696,0,0,0,0,3.48088,4.07114,4.16063,0.00046,0.00046,0.00046
2,2.94656,3.21741,3.39344,3.86837,9e-05,0.00826,4e-05,0,3.56005,4.06986,4.22743,0.000930694,0.000930694,0.000930694
3,4.36302,2.81248,3.0035,3.34192,0,0,0,0,3.83857,3.93287,4.51103,0.00139188,0.00139188,0.00139188
4,5.76608,2.51697,2.74583,2.93957,0.00086,0.05785,0.00048,0.00018,4.09755,3.99555,4.71241,0.00184357,0.00184357,0.00184357
5,7.11793,2.35613,2.52545,2.69189,0.58255,0.15702,0.18597,0.07419,2.27948,2.74134,2.75452,0.0019208,0.0019208,0.0019208
6,8.49218,2.32037,2.3578,2.63877,0.27826,0.29752,0.22129,0.07852,2.26844,2.43032,2.63015,0.001901,0.001901,0.001901
7,9.85679,2.1976,2.1573,2.55024,0.39954,0.33058,0.30257,0.11068,2.08689,2.33399,2.48274,0.0018812,0.0018812,0.0018812
8,11.264,2.1586,2.09595,2.46608,0.4179,0.2562,0.22642,0.08741,2.0215,2.57564,2.49996,0.0018614,0.0018614,0.0018614
9,12.5796,2.06998,1.9953,2.40015,0.39996,0.3719,0.33619,0.15165,1.9356,2.08527,2.35815,0.0018416,0.0018416,0.0018416
10,13.9874,2.05927,1.94684,2.38941,0.45647,0.45455,0.36497,0.16537,1.82757,1.79263,2.27764,0.0018218,0.0018218,0.0018218
11,15.3784,1.99956,1.82337,2.33597,0.50813,0.47934,0.40199,0.13697,1.99195,2.20913,2.29401,0.001802,0.001802,0.001802
12,16.6815,1.96543,1.84587,2.32305,0.29824,0.34711,0.25063,0.0961,2.05348,2.09781,2.45029,0.0017822,0.0017822,0.0017822
13,17.9004,1.88627,1.76107,2.20746,0.41895,0.39669,0.33007,0.12521,1.98898,1.91932,2.35625,0.0017624,0.0017624,0.0017624
14,19.155,1.91193,1.69839,2.21761,0.49385,0.41126,0.42233,0.16945,1.95357,1.68405,2.31074,0.0017426,0.0017426,0.0017426
15,20.5515,1.82792,1.64466,2.15667,0.46871,0.38017,0.35603,0.14456,2.02188,2.56863,2.32953,0.0017228,0.0017228,0.0017228
16,21.8446,1.84674,1.65335,2.16031,0.46175,0.42149,0.40406,0.16066,1.825,1.98351,2.23571,0.001703,0.001703,0.001703
17,23.1068,1.82201,1.58909,2.16189,0.51587,0.38843,0.38056,0.15265,1.97336,2.07018,2.37295,0.0016832,0.0016832,0.0016832
18,24.5849,1.77935,1.52431,2.12714,0.67873,0.3719,0.41037,0.17023,1.96617,2.11222,2.34247,0.0016634,0.0016634,0.0016634
19,25.9356,1.75497,1.50461,2.08476,0.69641,0.46281,0.53031,0.2452,1.88653,1.5556,2.24972,0.0016436,0.0016436,0.0016436
20,27.3039,1.74393,1.51073,2.10137,0.67643,0.50105,0.55673,0.24596,1.84415,1.52421,2.21547,0.0016238,0.0016238,0.0016238
21,28.6671,1.72376,1.52512,2.0959,0.55295,0.46281,0.43652,0.18728,1.84531,1.72387,2.25226,0.001604,0.001604,0.001604
22,29.9212,1.75034,1.4784,2.10131,0.65262,0.4876,0.50023,0.21713,1.80615,1.48086,2.19183,0.0015842,0.0015842,0.0015842
23,31.1499,1.74146,1.48514,2.06763,0.56675,0.52066,0.535,0.23623,1.84126,1.50527,2.2366,0.0015644,0.0015644,0.0015644
24,32.3551,1.7672,1.49229,2.10652,0.71512,0.42149,0.48141,0.20163,1.87152,1.77093,2.30006,0.0015446,0.0015446,0.0015446
25,33.5605,1.67146,1.4137,2.03152,0.62582,0.52893,0.51415,0.19502,2.0197,1.65512,2.38293,0.0015248,0.0015248,0.0015248
26,34.8237,1.67585,1.4133,2.0129,0.63762,0.50897,0.54404,0.22265,1.84819,1.55452,2.20006,0.001505,0.001505,0.001505
27,36.0457,1.61544,1.44726,1.96273,0.74169,0.44628,0.52063,0.23031,1.80487,1.49579,2.16168,0.0014852,0.0014852,0.0014852
28,37.2893,1.6311,1.37885,2.00932,0.67118,0.42975,0.48482,0.20004,2.05523,1.94903,2.41807,0.0014654,0.0014654,0.0014654
29,38.5389,1.64542,1.34574,2.00065,0.75486,0.50413,0.57818,0.26698,1.81158,1.52962,2.19777,0.0014456,0.0014456,0.0014456
30,39.8695,1.59845,1.33201,1.95819,0.64651,0.57025,0.55391,0.22718,1.75634,1.45391,2.16299,0.0014258,0.0014258,0.0014258
31,41.145,1.56004,1.25811,1.94398,0.68603,0.48757,0.54659,0.25141,1.76368,1.5212,2.14787,0.001406,0.001406,0.001406
32,42.418,1.54209,1.26962,1.93152,0.58714,0.47107,0.47972,0.2094,1.87721,1.64827,2.28004,0.0013862,0.0013862,0.0013862
33,43.655,1.52292,1.25327,1.91814,0.66399,0.46281,0.51051,0.22009,1.92461,1.59869,2.29143,0.0013664,0.0013664,0.0013664
34,44.9483,1.54549,1.23567,1.92847,0.71633,0.50413,0.54414,0.21772,1.89345,1.49028,2.29774,0.0013466,0.0013466,0.0013466
35,46.2471,1.52362,1.18651,1.90741,0.67287,0.49299,0.51189,0.21002,1.94321,1.52352,2.3485,0.0013268,0.0013268,0.0013268
36,47.5205,1.49857,1.21708,1.88029,0.71951,0.49587,0.52182,0.24339,1.88579,1.63885,2.32292,0.001307,0.001307,0.001307
37,48.809,1.5013,1.17557,1.86885,0.72943,0.4902,0.51777,0.24345,1.85415,1.48049,2.24588,0.0012872,0.0012872,0.0012872
38,50.1197,1.45786,1.17166,1.86614,0.66245,0.52893,0.51224,0.1764,2.03681,1.47748,2.42687,0.0012674,0.0012674,0.0012674
39,51.3669,1.52905,1.24755,1.88526,0.69453,0.50736,0.53831,0.23342,1.89461,1.55429,2.35736,0.0012476,0.0012476,0.0012476
40,52.57,1.43564,1.12884,1.79584,0.67836,0.56198,0.56425,0.25987,1.8072,1.45206,2.24254,0.0012278,0.0012278,0.0012278
41,53.798,1.41096,1.10063,1.78583,0.68903,0.56198,0.54567,0.23334,1.88359,1.44825,2.34779,0.001208,0.001208,0.001208
42,55.0018,1.41262,1.1065,1.81191,0.58825,0.53134,0.50166,0.23238,1.98814,1.48884,2.55333,0.0011882,0.0011882,0.0011882
43,56.2118,1.39748,1.08014,1.79187,0.80676,0.51758,0.54782,0.22466,2.03899,1.55759,2.48856,0.0011684,0.0011684,0.0011684
44,57.5114,1.39238,1.08882,1.81384,0.73289,0.58678,0.58773,0.25479,1.96902,1.58419,2.36768,0.0011486,0.0011486,0.0011486
45,58.8346,1.3839,1.08975,1.78662,0.75756,0.56815,0.57724,0.23482,1.93054,1.33956,2.42092,0.0011288,0.0011288,0.0011288
46,60.1088,1.35209,1.04809,1.77001,0.73194,0.49647,0.54338,0.25794,1.94985,1.52929,2.44619,0.001109,0.001109,0.001109
47,61.3202,1.32128,1.00755,1.78195,0.64678,0.48428,0.48237,0.22914,1.97437,1.57689,2.45241,0.0010892,0.0010892,0.0010892
48,62.6309,1.33278,0.96396,1.71681,0.62552,0.50413,0.48406,0.21776,1.95329,1.51046,2.55164,0.0010694,0.0010694,0.0010694
49,63.9667,1.34864,0.98166,1.74122,0.63065,0.53719,0.51229,0.23248,1.93095,1.36155,2.44483,0.0010496,0.0010496,0.0010496
50,65.2349,1.31381,0.98176,1.71259,0.66526,0.52893,0.53787,0.23987,1.95989,1.48675,2.45968,0.0010298,0.0010298,0.0010298
51,66.5236,1.32374,1.01512,1.70582,0.77846,0.42149,0.50659,0.24803,1.92411,1.49304,2.48963,0.00101,0.00101,0.00101
52,67.8435,1.29513,0.95031,1.68681,0.73573,0.53719,0.58234,0.27072,1.93328,1.34773,2.40614,0.0009902,0.0009902,0.0009902
53,69.2572,1.26653,0.94544,1.67589,0.72623,0.56999,0.5703,0.25421,1.93851,1.36215,2.46404,0.0009704,0.0009704,0.0009704
54,70.567,1.23415,0.89499,1.66646,0.72322,0.56198,0.55931,0.25004,1.9494,1.40644,2.44867,0.0009506,0.0009506,0.0009506
55,71.8709,1.23714,0.91652,1.68137,0.61597,0.52893,0.52171,0.24155,1.99689,1.42311,2.4755,0.0009308,0.0009308,0.0009308
56,73.1848,1.2343,0.89641,1.66722,0.74239,0.59504,0.59921,0.26312,1.97146,1.29036,2.54866,0.000911,0.000911,0.000911
57,74.5273,1.19153,0.86811,1.62986,0.67706,0.56198,0.53216,0.23752,2.01864,1.40319,2.57375,0.0008912,0.0008912,0.0008912
58,75.821,1.23909,0.89832,1.65892,0.70723,0.58678,0.56071,0.26106,1.98269,1.36031,2.57765,0.0008714,0.0008714,0.0008714
59,77.1361,1.22216,0.89486,1.62267,0.79094,0.49587,0.58741,0.26852,1.95202,1.43287,2.49983,0.0008516,0.0008516,0.0008516
60,78.3654,1.21075,0.85955,1.61055,0.76409,0.53537,0.55536,0.24206,2.04845,1.46271,2.61055,0.0008318,0.0008318,0.0008318
61,79.6421,1.16033,0.83877,1.57862,0.69879,0.57522,0.58914,0.2865,1.91097,1.30767,2.56983,0.000812,0.000812,0.000812
62,80.9582,1.10601,0.81731,1.54767,0.66558,0.55927,0.58361,0.26835,1.95493,1.28605,2.48658,0.0007922,0.0007922,0.0007922
63,82.4482,1.13707,0.85098,1.55847,0.71891,0.50413,0.57964,0.2671,1.99611,1.37697,2.58961,0.0007724,0.0007724,0.0007724
64,83.6584,1.1626,0.83421,1.58086,0.76731,0.53719,0.57709,0.26947,1.98382,1.46479,2.61855,0.0007526,0.0007526,0.0007526
65,84.9652,1.10174,0.78821,1.51264,0.70797,0.56198,0.589,0.28628,1.92206,1.35554,2.56948,0.0007328,0.0007328,0.0007328
66,86.2873,1.08811,0.82338,1.51898,0.66216,0.56198,0.55898,0.26542,1.93647,1.32055,2.59312,0.000713,0.000713,0.000713
67,87.5959,1.11869,0.81205,1.55861,0.71502,0.5184,0.53776,0.25373,1.98465,1.51918,2.60573,0.0006932,0.0006932,0.0006932
68,88.954,1.05478,0.75495,1.49617,0.80246,0.52066,0.56529,0.25592,2.01956,1.39213,2.66904,0.0006734,0.0006734,0.0006734
69,90.2884,1.09034,0.77707,1.50758,0.59851,0.59504,0.56439,0.26084,1.92947,1.41638,2.59784,0.0006536,0.0006536,0.0006536
70,91.605,1.06943,0.77504,1.50159,0.63773,0.53719,0.53911,0.25725,1.94805,1.25914,2.70958,0.0006338,0.0006338,0.0006338
71,92.9499,1.05944,0.75413,1.50897,0.71301,0.53719,0.57438,0.27485,1.93242,1.40805,2.5984,0.000614,0.000614,0.000614
72,94.2441,1.01077,0.74014,1.44839,0.7274,0.52928,0.59372,0.28216,1.9306,1.35865,2.65848,0.0005942,0.0005942,0.0005942
73,95.5396,1.02987,0.75243,1.45346,0.72188,0.52893,0.54111,0.2595,1.96816,1.42548,2.66723,0.0005744,0.0005744,0.0005744
74,96.7768,1.00303,0.72013,1.43733,0.73731,0.54545,0.59252,0.27511,1.8867,1.30711,2.58173,0.0005546,0.0005546,0.0005546
75,98.0034,1.02971,0.73631,1.48003,0.71682,0.54394,0.59599,0.28628,1.92411,1.38239,2.73487,0.0005348,0.0005348,0.0005348
