epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.848628,3.73757,4.41987,4.39142,0,0,0,0,3.72796,4.13342,4.15831,0.00022,0.00022,0.00022
2,1.68193,3.43771,3.89485,4.07939,0,0,0,0,3.74553,4.15744,4.17001,0.000455446,0.000455446,0.000455446
3,2.53832,3.33172,3.50872,3.79894,8e-05,0.00909,4e-05,0,3.7892,4.19574,4.19935,0.00068614,0.00068614,0.00068614
4,3.369,3.03718,3.38979,3.58797,0,0,0,0,3.83106,4.18233,4.23762,0.000912082,0.000912082,0.000912082
5,4.19664,2.85423,3.25616,3.32737,8e-05,0.00909,4e-05,0,3.86625,4.033,4.29371,0.00113327,0.00113327,0.00113327
6,5.01698,2.72209,3.01013,3.05592,0.00025,0.02727,0.00013,3e-05,3.89972,3.98,4.38761,0.00134971,0.00134971,0.00134971
7,5.82629,2.62414,2.88409,2.93193,0,0,0,0,3.72818,3.69945,4.11684,0.0015614,0.0015614,0.0015614
8,6.57365,2.56511,2.7888,2.73884,0,0,0,0,4.12263,4.2916,4.73724,0.00176833,0.00176833,0.00176833
9,7.28366,2.52751,2.73435,2.64617,0.00081,0.03636,0.00043,0.00019,3.97019,4.24886,4.54002,0.0018416,0.0018416,0.0018416
10,8.08439,2.34685,2.58764,2.51706,0.12686,0.06364,0.03867,0.01983,2.89155,3.51391,3.56571,0.0018218,0.0018218,0.0018218
11,8.90007,2.33128,2.38641,2.45671,0.17198,0.2,0.10705,0.03501,2.29883,2.88129,2.73661,0.001802,0.001802,0.001802
12,9.74928,2.32587,2.29973,2.43264,0.27999,0.23686,0.18474,0.06702,2.25055,2.61745,2.62132,0.0017822,0.0017822,0.0017822
13,10.5497,2.29148,2.22296,2.44718,0.33406,0.3,0.18185,0.0683,2.18401,2.38,2.52832,0.0017624,0.0017624,0.0017624
