epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,100.314,0.9431,0.63347,1.07499,0.68809,0.64886,0.61491,0.28421,1.91818,1.48163,1.86659,0.0011882,0.0011882,0.0011882
43,102.534,0.89077,0.62827,1.05364,0.75401,0.63725,0.64171,0.27428,2.04298,1.37537,2.03355,0.0011684,0.0011684,0.0011684
44,104.893,0.90289,0.61655,1.056,0.65532,0.68968,0.60062,0.25177,2.05231,1.53582,2.00447,0.0011486,0.0011486,0.0011486
45,107.24,0.85701,0.58444,1.0192,0.56033,0.59804,0.52922,0.21356,2.11848,1.5837,2.07496,0.0011288,0.0011288,0.0011288
46,109.694,0.90228,0.59357,1.05164,0.6573,0.66667,0.56386,0.23334,2.13868,1.45227,2.11454,0.001109,0.001109,0.001109
47,112.085,0.89822,0.58889,1.06385,0.71918,0.5775,0.5449,0.2306,2.13394,1.55992,2.07564,0.0010892,0.0010892,0.0010892
48,114.393,0.84275,0.58319,1.03189,0.71172,0.62745,0.61354,0.25605,1.99628,1.57,1.96157,0.0010694,0.0010694,0.0010694
49,116.513,0.85202,0.58752,1.02805,0.76573,0.64092,0.66312,0.26164,2.13997,1.52142,2.11913,0.0010496,0.0010496,0.0010496
50,118.672,0.81712,0.558,1.02094,0.70281,0.64918,0.62971,0.24639,2.08855,1.48924,2.1104,0.0010298,0.0010298,0.0010298
51,120.908,0.85172,0.58349,1.01873,0.6629,0.71569,0.6237,0.25415,2.18161,1.50011,2.12114,0.00101,0.00101,0.00101
52,123.146,0.8656,0.57045,1.03596,0.63939,0.69608,0.62855,0.26306,2.12599,1.54894,2.07791,0.0009902,0.0009902,0.0009902
53,125.455,0.83246,0.56173,1.02173,0.67938,0.54015,0.57123,0.23087,2.16214,1.86089,2.12739,0.0009704,0.0009704,0.0009704
54,127.766,0.77046,0.54728,0.99876,0.82575,0.45098,0.54078,0.21148,2.20745,2.01876,2.14824,0.0009506,0.0009506,0.0009506
55,130.02,0.77137,0.53322,1.00077,0.78502,0.61765,0.65481,0.28984,2.04165,1.57108,2.10475,0.0009308,0.0009308,0.0009308
56,132.335,0.7836,0.55361,1.00154,0.66129,0.60784,0.56492,0.2487,2.03257,1.43871,2.14058,0.000911,0.000911,0.000911
57,134.688,0.79417,0.54333,1.00483,0.7987,0.62243,0.6442,0.27363,2.01795,1.543,2.022,0.0008912,0.0008912,0.0008912
58,137.427,0.76018,0.53584,0.99164,0.68757,0.66885,0.66547,0.28688,2.05526,1.40348,2.09339,0.0008714,0.0008714,0.0008714
59,140.099,0.81768,0.5512,1.01855,0.73915,0.64706,0.64341,0.2594,2.07261,1.39486,2.01631,0.0008516,0.0008516,0.0008516
60,142.796,0.75968,0.52435,0.97717,0.7164,0.59439,0.60972,0.26214,2.06277,1.46133,2.04874,0.0008318,0.0008318,0.0008318
61,145.555,0.76864,0.51476,0.98842,0.73376,0.65686,0.62925,0.26171,2.05887,1.48038,2.03069,0.000812,0.000812,0.000812
62,148.275,0.72067,0.49265,0.96179,0.68932,0.72549,0.6846,0.28224,2.07639,1.44322,2.03436,0.0007922,0.0007922,0.0007922
63,150.968,0.72507,0.48371,0.96572,0.6781,0.72284,0.6326,0.27777,2.04718,1.50202,2.0287,0.0007724,0.0007724,0.0007724
64,153.403,0.7244,0.49728,0.96735,0.72395,0.59139,0.61939,0.25809,2.04005,1.61021,2.02283,0.0007526,0.0007526,0.0007526
65,155.146,0.67059,0.4562,0.94172,0.72272,0.61765,0.61456,0.27246,2.09345,1.51387,2.06471,0.0007328,0.0007328,0.0007328
66,157.397,0.72709,0.47512,0.9705,0.70368,0.65191,0.62845,0.27682,2.0461,1.58702,1.97023,0.000713,0.000713,0.000713
67,159.494,0.75077,0.48862,0.98455,0.72035,0.70711,0.68438,0.31559,2.06289,1.59146,1.97475,0.0006932,0.0006932,0.0006932
