epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.43291,2.40687,4.0769,2.13481,0.00551,0.7451,0.02183,0.00582,1.9088,3.61659,1.87779,0.00046,0.00046,0.00046
2,2.78787,1.86596,2.80086,1.71749,0.05402,0.03922,0.0133,0.00354,1.95233,3.63452,2.06926,0.000930694,0.000930694,0.000930694
3,4.07705,1.821,2.56027,1.6272,0.49824,0.47059,0.47588,0.19185,1.84919,2.38279,1.7771,0.00139188,0.00139188,0.00139188
4,5.38409,1.79604,2.41285,1.64319,0.36075,0.36275,0.23472,0.08757,1.84872,2.49031,1.76617,0.00184357,0.00184357,0.00184357
5,6.63602,1.74569,2.1048,1.60447,0.53257,0.35748,0.40099,0.17819,1.99101,2.12195,1.77686,0.0019208,0.0019208,0.0019208
6,7.83553,1.75294,2.00031,1.62834,0.54505,0.52941,0.49616,0.22838,1.88087,1.96271,1.72613,0.001901,0.001901,0.001901
7,9.13456,1.68738,1.85026,1.56399,0.34058,0.3089,0.28678,0.10355,2.04471,2.5811,1.87639,0.0018812,0.0018812,0.0018812
8,10.3409,1.6944,1.74375,1.56239,0.52816,0.4902,0.463,0.21444,1.84199,2.01101,1.65585,0.0018614,0.0018614,0.0018614
9,11.5759,1.69236,1.68813,1.55525,0.55601,0.59804,0.57239,0.22702,1.79429,1.59558,1.67236,0.0018416,0.0018416,0.0018416
10,12.8091,1.60994,1.56899,1.47437,0.65481,0.51961,0.54792,0.25108,1.76107,1.70416,1.59122,0.0018218,0.0018218,0.0018218
11,14.0806,1.5966,1.47883,1.5025,0.55417,0.51185,0.45226,0.19183,1.82669,2.02576,1.61308,0.001802,0.001802,0.001802
12,15.32,1.58426,1.43357,1.47619,0.53798,0.56863,0.53148,0.19067,1.95598,1.88877,1.72026,0.0017822,0.0017822,0.0017822
