epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.858678,2.50879,3.97006,2.4008,0.00611,0.68595,0.01221,0.00366,1.86949,3.64235,1.84322,0.00022,0.00022,0.00022
2,1.72204,1.81841,2.70742,1.84776,0.00659,0.75207,0.16292,0.04826,1.68885,3.42253,1.62627,0.000455446,0.000455446,0.000455446
3,2.5891,1.73604,2.44013,1.72604,0.00638,0.72727,0.11938,0.03223,1.63949,3.37873,1.51396,0.00068614,0.00068614,0.00068614
4,3.35647,1.69534,2.07181,1.66267,0.0114,0.19008,0.0766,0.02699,1.69543,3.34845,1.57934,0.000912082,0.000912082,0.000912082
5,4.10409,1.68998,2.10616,1.57818,0.00674,0.7686,0.20068,0.07986,1.76027,3.01303,1.57938,0.00113327,0.00113327,0.00113327
6,4.91832,1.62176,1.90591,1.59145,0.70413,0.2314,0.32994,0.12612,1.99719,2.72325,1.79894,0.00134971,0.00134971,0.00134971
7,5.7321,1.65104,1.95769,1.56828,0.64848,0.3964,0.42109,0.1704,1.86275,2.06563,1.70278,0.0015614,0.0015614,0.0015614
8,6.5306,1.64611,1.90619,1.58578,0.1634,0.47934,0.13644,0.04898,1.96883,2.72124,1.79674,0.00176833,0.00176833,0.00176833
9,7.29659,1.65128,1.88033,1.51785,0.48118,0.47934,0.41369,0.17709,1.87911,1.94736,1.74195,0.0018416,0.0018416,0.0018416
10,8.10034,1.61318,1.7702,1.52778,0.45809,0.4876,0.4548,0.18785,1.93504,1.87663,1.81317,0.0018218,0.0018218,0.0018218
11,8.92245,1.56223,1.67389,1.50038,0.34702,0.36364,0.2601,0.08224,2.08815,2.2138,1.80488,0.001802,0.001802,0.001802
12,9.69603,1.59842,1.68311,1.51459,0.53341,0.48186,0.42821,0.1859,1.78351,1.8177,1.63713,0.0017822,0.0017822,0.0017822
13,10.4685,1.59436,1.63647,1.53637,0.49976,0.42975,0.40411,0.16785,1.81298,1.70853,1.64321,0.0017624,0.0017624,0.0017624
14,11.225,1.53575,1.51713,1.51269,0.54554,0.46629,0.47084,0.20303,1.82451,1.7422,1.62911,0.0017426,0.0017426,0.0017426
15,12.0413,1.48281,1.45969,1.44232,0.65656,0.3792,0.47182,0.18717,2.00918,1.97423,1.77349,0.0017228,0.0017228,0.0017228
16,12.7857,1.52629,1.42462,1.44129,0.4447,0.47107,0.39988,0.16875,1.86217,1.779,1.72692,0.001703,0.001703,0.001703
17,13.5442,1.45213,1.41588,1.43641,0.55787,0.41714,0.40147,0.17981,1.86056,1.80078,1.73034,0.0016832,0.0016832,0.0016832
18,14.3067,1.54645,1.45763,1.45014,0.62641,0.47115,0.49237,0.20487,1.7975,1.74524,1.67467,0.0016634,0.0016634,0.0016634
19,15.1233,1.40527,1.34441,1.39301,0.77271,0.44628,0.55797,0.24506,1.7806,1.43993,1.69301,0.0016436,0.0016436,0.0016436
20,15.9359,1.43676,1.28549,1.40468,0.68185,0.54911,0.5935,0.28404,1.78232,1.69125,1.674,0.0016238,0.0016238,0.0016238
21,16.7536,1.44276,1.26623,1.4178,0.62678,0.57851,0.5825,0.26498,1.80996,1.51819,1.74278,0.001604,0.001604,0.001604
22,17.5016,1.43054,1.25862,1.42641,0.71354,0.51466,0.56899,0.21243,1.88699,1.60226,1.74812,0.0015842,0.0015842,0.0015842
23,18.2146,1.35893,1.23201,1.34724,0.68347,0.50413,0.58482,0.25171,1.81028,1.61618,1.68308,0.0015644,0.0015644,0.0015644
24,18.9311,1.35512,1.18151,1.35057,0.53097,0.50522,0.50935,0.20524,1.852,1.891,1.67166,0.0015446,0.0015446,0.0015446
25,19.6334,1.3702,1.17681,1.35172,0.75461,0.42975,0.5389,0.22162,1.90557,1.57745,1.73098,0.0015248,0.0015248,0.0015248
26,20.3847,1.35852,1.0731,1.36588,0.57529,0.45901,0.4947,0.21316,1.92382,2.03115,1.75301,0.001505,0.001505,0.001505
27,21.1355,1.33857,1.14957,1.33781,0.68827,0.54742,0.59453,0.26334,1.83813,1.39653,1.71624,0.0014852,0.0014852,0.0014852
28,21.8717,1.29498,1.10139,1.3205,0.62771,0.44628,0.47531,0.19916,2.02165,1.70806,1.85279,0.0014654,0.0014654,0.0014654
29,22.6245,1.22775,1.05689,1.2823,0.63557,0.57025,0.58033,0.24038,1.85135,1.53548,1.70795,0.0014456,0.0014456,0.0014456
30,23.4306,1.1969,0.99027,1.25911,0.5711,0.55372,0.56044,0.23521,1.94026,1.4586,1.8442,0.0014258,0.0014258,0.0014258
31,24.3209,1.22983,0.98118,1.28209,0.73369,0.56198,0.62885,0.26609,1.99197,1.38332,1.88413,0.001406,0.001406,0.001406
32,25.1534,1.21115,0.96747,1.26693,0.66749,0.55372,0.5783,0.24865,1.93014,1.37917,1.89959,0.0013862,0.0013862,0.0013862
33,25.9155,1.18997,0.95943,1.25205,0.74606,0.5124,0.60272,0.25232,1.87513,1.76548,1.75148,0.0013664,0.0013664,0.0013664
34,26.6715,1.16051,0.95719,1.22531,0.58991,0.56198,0.54932,0.23627,1.79896,1.43783,1.72455,0.0013466,0.0013466,0.0013466
35,27.4195,1.16387,0.9345,1.21845,0.6526,0.54545,0.6016,0.22431,2.00194,1.56886,1.94567,0.0013268,0.0013268,0.0013268
36,28.162,1.11241,0.90157,1.18459,0.66589,0.50413,0.59171,0.23297,1.92286,1.60905,1.77027,0.001307,0.001307,0.001307
37,28.9355,1.16183,0.90904,1.23008,0.64946,0.5053,0.55232,0.23789,1.86226,1.52576,1.76667,0.0012872,0.0012872,0.0012872
38,29.694,1.11356,0.86688,1.2002,0.72586,0.57851,0.65127,0.27131,1.85413,1.42326,1.70095,0.0012674,0.0012674,0.0012674
39,30.4545,1.10057,0.84376,1.18814,0.7687,0.46695,0.54553,0.2296,1.91586,1.85592,1.75108,0.0012476,0.0012476,0.0012476
40,31.2109,1.08879,0.86024,1.16838,0.78402,0.52066,0.60975,0.25635,1.84048,1.46805,1.7629,0.0012278,0.0012278,0.0012278
41,31.957,1.08982,0.83324,1.17569,0.75266,0.50413,0.6184,0.25943,1.8924,1.37625,1.8141,0.001208,0.001208,0.001208
42,32.7113,1.05526,0.79218,1.15615,0.63702,0.53664,0.58719,0.24439,1.91707,1.30243,1.80256,0.0011882,0.0011882,0.0011882
43,33.4585,1.03316,0.81643,1.13832,0.64492,0.56198,0.57453,0.25324,1.90616,1.40936,1.79342,0.0011684,0.0011684,0.0011684
44,34.2129,1.04269,0.78866,1.14351,0.64001,0.5124,0.59775,0.26788,1.85292,1.44098,1.73067,0.0011486,0.0011486,0.0011486
45,34.9584,1.0739,0.79892,1.16193,0.69671,0.5124,0.62744,0.27272,1.9289,1.44909,1.83218,0.0011288,0.0011288,0.0011288
46,35.6823,1.01559,0.76735,1.13163,0.73382,0.56959,0.64218,0.26427,2.01583,1.41857,1.85405,0.001109,0.001109,0.001109
47,36.4236,0.99778,0.73398,1.1288,0.79822,0.4876,0.62193,0.25049,1.96953,1.55686,1.80466,0.0010892,0.0010892,0.0010892
48,37.1246,0.93921,0.71208,1.0986,0.683,0.5342,0.5499,0.22725,1.95752,1.72214,1.79252,0.0010694,0.0010694,0.0010694
49,37.8622,1.00412,0.75325,1.13405,0.71114,0.5124,0.58925,0.23523,1.98685,1.70542,1.84375,0.0010496,0.0010496,0.0010496
50,38.6226,1.00968,0.74865,1.12575,0.65253,0.48114,0.54318,0.23022,1.94056,1.52204,1.81696,0.0010298,0.0010298,0.0010298
51,39.3667,0.94366,0.71113,1.09136,0.72897,0.51127,0.60981,0.25822,1.90138,1.38197,1.77766,0.00101,0.00101,0.00101
52,40.1292,0.89864,0.66768,1.06544,0.684,0.53667,0.60701,0.25475,1.93617,1.66888,1.77471,0.0009902,0.0009902,0.0009902
53,40.8802,0.9145,0.69792,1.0831,0.7971,0.55372,0.61092,0.25843,1.88924,1.52495,1.76732,0.0009704,0.0009704,0.0009704
54,41.6337,0.86947,0.64296,1.0567,0.62527,0.53781,0.56801,0.23044,1.95565,1.70116,1.85755,0.0009506,0.0009506,0.0009506
55,42.391,0.86287,0.65527,1.05053,0.68668,0.54339,0.56991,0.23509,1.96117,1.50113,1.83375,0.0009308,0.0009308,0.0009308
56,43.1672,0.89367,0.66289,1.05779,0.74377,0.52778,0.62233,0.27279,1.89497,1.45964,1.81257,0.000911,0.000911,0.000911
57,43.9344,0.88802,0.69026,1.05931,0.76414,0.52893,0.61873,0.25962,1.88745,1.42862,1.8129,0.0008912,0.0008912,0.0008912
58,44.6746,0.88693,0.66262,1.05082,0.68978,0.53294,0.62051,0.27909,1.83922,1.48939,1.73391,0.0008714,0.0008714,0.0008714
59,45.4205,0.86061,0.63693,1.03403,0.6702,0.54545,0.62197,0.23938,1.97952,1.6963,1.83788,0.0008516,0.0008516,0.0008516
60,46.1421,0.8776,0.648,1.03234,0.66654,0.60331,0.64787,0.27106,1.87015,1.3463,1.73622,0.0008318,0.0008318,0.0008318
61,46.8524,0.8555,0.62205,1.04639,0.64478,0.63006,0.62674,0.25687,1.94046,1.38018,1.82799,0.000812,0.000812,0.000812
62,47.5558,0.83225,0.6061,1.0263,0.66293,0.54545,0.58823,0.25964,1.84292,1.54259,1.80427,0.0007922,0.0007922,0.0007922
