epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,0.837082,3.36973,5.21108,4.52435,0,0,0,0,3.62108,4.10964,4.15744,0.00022,0.00022,0.00022
2,1.90249,3.04165,4.30472,4.28035,0,0,0,0,3.63499,4.15589,4.16333,0.000455446,0.000455446,0.000455446
3,2.76124,2.78717,3.93682,3.90068,0,0,0,0,3.68168,4.22484,4.19003,0.00068614,0.00068614,0.00068614
4,3.61544,2.70769,3.63643,3.61264,0,0,0,0,3.76716,4.2856,4.24856,0.000912082,0.000912082,0.000912082
5,4.42344,2.49417,3.39756,3.22457,0,0,0,0,3.82214,4.02509,4.29672,0.00113327,0.00113327,0.00113327
6,5.25776,2.37206,3.25027,2.96516,0,0,0,0,3.88919,4.15677,4.35699,0.00134971,0.00134971,0.00134971
7,6.09862,2.26128,3.10282,2.72198,0,0,0,0,3.91707,4.26616,4.37912,0.0015614,0.0015614,0.0015614
8,6.92484,2.2066,2.96141,2.65772,0,0,0,0,3.97907,4.38673,4.45864,0.00176833,0.00176833,0.00176833
9,7.73448,2.2191,2.68301,2.56504,0.28809,0.02222,0.03484,0.01159,3.77615,4.12424,4.15262,0.0018416,0.0018416,0.0018416
10,8.54833,2.08385,2.49513,2.41582,0.30391,0.12222,0.07796,0.03225,3.36234,3.59879,3.72842,0.0018218,0.0018218,0.0018218
11,9.35749,2.11244,2.38132,2.39053,0.26535,0.2,0.12358,0.05096,2.86259,2.9897,3.2502,0.001802,0.001802,0.001802
12,10.1754,2.06418,2.29355,2.37477,0.39999,0.23333,0.21525,0.07653,2.59737,2.86181,2.90669,0.0017822,0.0017822,0.0017822
13,10.9962,2.00002,2.17164,2.2974,0.30589,0.27778,0.22088,0.09167,2.39418,2.54418,2.64003,0.0017624,0.0017624,0.0017624
14,11.8232,1.9838,2.06743,2.32501,0.17032,0.15556,0.09454,0.03114,3.07543,3.44781,3.49687,0.0017426,0.0017426,0.0017426
15,12.5687,2.009,2.06768,2.32377,0.29757,0.16667,0.15933,0.05394,3.08106,2.77468,3.31151,0.0017228,0.0017228,0.0017228
16,13.3216,1.95618,1.92825,2.26846,0.42568,0.35414,0.35283,0.14461,2.07445,2.02975,2.41775,0.001703,0.001703,0.001703
17,14.1406,1.95047,1.95749,2.17553,0.26438,0.16667,0.13548,0.04906,2.33919,3.47809,2.55719,0.0016832,0.0016832,0.0016832
18,14.9108,1.92762,1.96078,2.22346,0.31903,0.4,0.33813,0.12533,2.08197,2.38212,2.39477,0.0016634,0.0016634,0.0016634
19,15.6525,1.84131,1.84133,2.14014,0.3954,0.33333,0.36028,0.15581,2.05815,2.31458,2.44324,0.0016436,0.0016436,0.0016436
20,16.456,1.88267,1.80873,2.13966,0.60435,0.50919,0.55109,0.23175,1.92345,1.93384,2.28646,0.0016238,0.0016238,0.0016238
21,17.2944,1.81018,1.76932,2.12222,0.18481,0.43333,0.18146,0.07256,2.04616,2.54578,2.34706,0.001604,0.001604,0.001604
22,18.0421,1.81804,1.74777,2.16624,0.48816,0.52222,0.43719,0.18781,1.94863,1.99115,2.27895,0.0015842,0.0015842,0.0015842
23,18.7911,1.80812,1.70591,2.16442,0.64146,0.57651,0.60834,0.24796,2.03885,1.72036,2.37175,0.0015644,0.0015644,0.0015644
24,19.6062,1.7973,1.7237,2.08752,0.61756,0.5383,0.56339,0.25411,1.8893,1.74072,2.25623,0.0015446,0.0015446,0.0015446
25,20.4112,1.77711,1.63085,2.07007,0.64472,0.58889,0.60404,0.2769,1.94933,1.72168,2.28913,0.0015248,0.0015248,0.0015248
26,21.2368,1.82535,1.6097,2.10849,0.494,0.61111,0.50923,0.18549,2.16415,1.93837,2.46422,0.001505,0.001505,0.001505
