epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,54.7214,1.37196,1.03535,1.7924,0.5854,0.65686,0.53,0.22069,1.9347,1.46973,2.46272,0.0011882,0.0011882,0.0011882
43,56.0054,1.39022,1.04204,1.77346,0.66608,0.61765,0.50905,0.21596,1.93248,1.41311,2.51004,0.0011684,0.0011684,0.0011684
44,57.2884,1.36136,1.01145,1.7699,0.70684,0.52941,0.58408,0.25719,1.93777,1.66918,2.43641,0.0011486,0.0011486,0.0011486
45,58.5598,1.33656,1.02583,1.76865,0.68832,0.54131,0.53456,0.24594,1.83859,1.46087,2.33799,0.0011288,0.0011288,0.0011288
46,59.855,1.34216,1.00734,1.77074,0.67275,0.47059,0.45449,0.1693,2.16312,1.84904,2.86949,0.001109,0.001109,0.001109
47,61.1484,1.33076,0.99764,1.78442,0.61859,0.59804,0.51764,0.21635,1.99948,1.76581,2.47125,0.0010892,0.0010892,0.0010892
48,62.4203,1.33282,0.96741,1.74342,0.72641,0.61765,0.58702,0.25681,1.86631,1.41374,2.38184,0.0010694,0.0010694,0.0010694
49,63.706,1.25436,0.92284,1.68673,0.6525,0.61765,0.55657,0.2594,1.9107,1.42848,2.44725,0.0010496,0.0010496,0.0010496
50,64.9947,1.25171,0.92494,1.69925,0.6614,0.60784,0.58303,0.25974,1.86433,1.50486,2.37489,0.0010298,0.0010298,0.0010298
51,66.29,1.30341,0.92955,1.70894,0.59842,0.66667,0.55465,0.22782,1.96255,1.43828,2.61771,0.00101,0.00101,0.00101
52,67.5974,1.22342,0.88336,1.65182,0.65697,0.58824,0.51801,0.22116,1.95321,1.69736,2.53965,0.0009902,0.0009902,0.0009902
53,68.8857,1.25028,0.93446,1.68166,0.62477,0.63725,0.57285,0.23941,1.86403,1.42621,2.50607,0.0009704,0.0009704,0.0009704
54,70.1691,1.19527,0.87395,1.65561,0.66877,0.54902,0.52845,0.22635,1.9383,1.60854,2.55764,0.0009506,0.0009506,0.0009506
55,71.4617,1.19377,0.85489,1.63376,0.7174,0.53922,0.61421,0.26386,1.92828,1.44911,2.50832,0.0009308,0.0009308,0.0009308
56,72.7383,1.15746,0.84131,1.60154,0.72272,0.56863,0.57233,0.25797,1.94249,1.41939,2.51818,0.000911,0.000911,0.000911
57,74.0573,1.16659,0.83697,1.6146,0.59359,0.60784,0.51256,0.21375,1.97537,1.62452,2.69551,0.0008912,0.0008912,0.0008912
58,75.3319,1.14572,0.82279,1.60394,0.65698,0.60784,0.57846,0.25752,1.87657,1.31992,2.58954,0.0008714,0.0008714,0.0008714
59,76.54,1.16098,0.83701,1.59956,0.67227,0.56312,0.54528,0.24015,1.96078,1.47189,2.60811,0.0008516,0.0008516,0.0008516
60,77.7296,1.12176,0.81471,1.56456,0.6168,0.59967,0.53238,0.25119,1.8733,1.44875,2.52403,0.0008318,0.0008318,0.0008318
61,78.9246,1.10848,0.77933,1.57316,0.60525,0.63725,0.53483,0.25162,1.85069,1.42875,2.52263,0.000812,0.000812,0.000812
