epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,2.67729,1.90386,2.95895,2.12435,0.00473,0.92562,0.35772,0.14107,1.70552,3.42638,2.299,0.00038,0.00038,0.00038
2,4.48936,1.70593,2.55531,2.0247,0.60466,0.33058,0.32515,0.15345,1.66179,3.23362,2.44714,0.000772278,0.000772278,0.000772278
3,6.01442,1.57283,2.22409,1.87012,0.54824,0.1405,0.27476,0.10358,1.70137,3.25724,2.43734,0.00115664,0.00115664,0.00115664
4,7.52756,1.63235,2.21062,1.85886,0.37955,0.40496,0.30877,0.12726,1.88223,3.16207,2.52101,0.00153307,0.00153307,0.00153307
5,9.09701,1.62763,2.17707,1.84943,0.67363,0.46058,0.51373,0.2114,1.64651,2.67047,2.54681,0.00190159,0.00190159,0.00190159
6,10.6349,1.60616,2.04616,1.86262,0.21128,0.31405,0.14489,0.05632,1.73002,4.18332,2.34756,0.001901,0.001901,0.001901
7,12.214,1.63081,2.05185,1.85502,0.45065,0.42149,0.45525,0.16742,1.78427,2.86933,2.29745,0.0018812,0.0018812,0.0018812
8,13.7133,1.54977,1.95944,1.78328,0.33027,0.39942,0.24827,0.09408,1.81327,5.76752,2.30361,0.0018614,0.0018614,0.0018614
9,15.1576,1.60058,1.87536,1.8408,0.4521,0.2562,0.30387,0.12044,2.06118,5.5067,3.04455,0.0018416,0.0018416,0.0018416
10,16.6096,1.57259,1.81602,1.77361,0.42234,0.59819,0.43962,0.19611,1.53507,3.932,2.25909,0.0018218,0.0018218,0.0018218
11,18.1324,1.54241,1.79607,1.74345,0.79485,0.52893,0.65932,0.31597,1.67893,2.44044,2.29618,0.001802,0.001802,0.001802
12,19.7533,1.56281,1.81186,1.73673,0.70533,0.53719,0.62262,0.30378,1.56066,2.63336,2.03295,0.0017822,0.0017822,0.0017822
13,21.3828,1.45843,1.67908,1.65312,0.80538,0.63636,0.72686,0.38833,1.51911,2.05235,2.04031,0.0017624,0.0017624,0.0017624
14,23.0636,1.41724,1.62344,1.68406,0.80363,0.57851,0.71979,0.33432,1.61975,2.23208,2.09978,0.0017426,0.0017426,0.0017426
15,24.5657,1.49571,1.61758,1.70137,0.57739,0.59504,0.60918,0.30768,1.72835,2.07974,2.2216,0.0017228,0.0017228,0.0017228
16,26.016,1.49277,1.63859,1.67844,0.74429,0.60331,0.68648,0.39164,1.43342,1.82702,1.92288,0.001703,0.001703,0.001703
17,27.5894,1.40907,1.51969,1.65482,0.8872,0.60331,0.79463,0.42831,1.4486,1.61095,1.98306,0.0016832,0.0016832,0.0016832
18,29.0505,1.37326,1.47877,1.62317,0.77355,0.67756,0.78382,0.42043,1.44636,1.56259,1.92748,0.0016634,0.0016634,0.0016634
19,30.5156,1.38617,1.41105,1.61247,0.68449,0.68595,0.68832,0.3946,1.47926,1.65094,1.88545,0.0016436,0.0016436,0.0016436
20,31.9853,1.34981,1.3881,1.58387,0.80473,0.66942,0.74446,0.40726,1.47794,1.6335,1.92511,0.0016238,0.0016238,0.0016238
21,33.4842,1.4018,1.40316,1.59097,0.83425,0.73554,0.80893,0.44042,1.37852,1.44788,1.87507,0.001604,0.001604,0.001604
22,34.9047,1.38625,1.36563,1.59253,0.70461,0.71074,0.80117,0.43715,1.45031,1.42206,1.90705,0.0015842,0.0015842,0.0015842
23,36.3276,1.32201,1.28946,1.57365,0.8401,0.69421,0.82472,0.43543,1.5236,1.4019,1.97868,0.0015644,0.0015644,0.0015644
24,37.7658,1.30263,1.24861,1.55755,0.8397,0.70248,0.81473,0.41495,1.56662,1.40499,2.0331,0.0015446,0.0015446,0.0015446
25,39.2776,1.34212,1.2898,1.58112,0.75941,0.80868,0.82956,0.48032,1.41189,1.34037,1.82098,0.0015248,0.0015248,0.0015248
26,40.8293,1.31043,1.22375,1.55474,0.67101,0.71901,0.75356,0.37151,1.48818,1.51239,1.9688,0.001505,0.001505,0.001505
27,42.4221,1.30391,1.2465,1.54374,0.74197,0.71901,0.81582,0.38476,1.58887,1.54519,1.99302,0.0014852,0.0014852,0.0014852
28,44.0557,1.41047,1.31549,1.63929,0.8144,0.65289,0.77122,0.39539,1.46494,1.50724,1.89506,0.0014654,0.0014654,0.0014654
29,45.5579,1.33595,1.22542,1.53853,0.81941,0.68595,0.80376,0.41775,1.46985,1.40075,1.99433,0.0014456,0.0014456,0.0014456
30,47.0392,1.28702,1.23493,1.55088,0.69998,0.77686,0.79978,0.41614,1.47105,1.43486,2.00029,0.0014258,0.0014258,0.0014258
31,48.5415,1.24231,1.21557,1.53012,0.75406,0.78553,0.83013,0.46769,1.40506,1.27293,1.91656,0.001406,0.001406,0.001406
32,49.9798,1.27082,1.19104,1.54841,0.79568,0.7686,0.82981,0.45679,1.46511,1.3493,1.94757,0.0013862,0.0013862,0.0013862
33,51.4714,1.24225,1.13538,1.50046,0.79406,0.82854,0.84111,0.51092,1.40638,1.25015,1.85486,0.0013664,0.0013664,0.0013664
34,52.9368,1.2284,1.1019,1.51394,0.8641,0.80992,0.86351,0.54343,1.26861,1.21661,1.73172,0.0013466,0.0013466,0.0013466
35,54.4175,1.19035,1.06492,1.42326,0.83314,0.80992,0.87037,0.51972,1.29632,1.22449,1.71915,0.0013268,0.0013268,0.0013268
36,55.8633,1.13258,1.02609,1.44633,0.8546,0.82579,0.87442,0.52379,1.32995,1.17355,1.73679,0.001307,0.001307,0.001307
37,57.2964,1.2034,1.05245,1.48596,0.89592,0.77686,0.87885,0.54499,1.32708,1.15656,1.75006,0.0012872,0.0012872,0.0012872
38,58.9458,1.17889,1.07449,1.45083,0.79001,0.80841,0.86616,0.53596,1.27249,1.13792,1.7596,0.0012674,0.0012674,0.0012674
39,60.5459,1.23671,1.1105,1.49488,0.79317,0.85576,0.87701,0.5215,1.34324,1.14877,1.85377,0.0012476,0.0012476,0.0012476
40,62.0946,1.20202,1.10175,1.4921,0.78678,0.86777,0.88067,0.5301,1.34108,1.10078,1.83347,0.0012278,0.0012278,0.0012278
41,63.6915,1.21537,1.1626,1.48404,0.85174,0.81818,0.9094,0.5529,1.28629,1.03593,1.79784,0.001208,0.001208,0.001208
42,65.1827,1.1256,0.99916,1.40452,0.89287,0.84298,0.90095,0.57341,1.25215,1.03736,1.7386,0.0011882,0.0011882,0.0011882
43,66.6592,1.15279,1.0445,1.44674,0.88033,0.81818,0.89798,0.55426,1.2722,1.10995,1.72087,0.0011684,0.0011684,0.0011684
44,68.1269,1.16568,1.04888,1.41728,0.92381,0.80992,0.8967,0.56841,1.24088,1.09964,1.71628,0.0011486,0.0011486,0.0011486
45,69.6284,1.1113,1.00706,1.37674,0.78159,0.85124,0.87782,0.55021,1.27318,1.17883,1.71159,0.0011288,0.0011288,0.0011288
46,71.0571,1.146,1.01089,1.41424,0.83618,0.75931,0.8388,0.5075,1.35943,1.28124,1.81378,0.001109,0.001109,0.001109
47,72.5495,1.08544,0.95773,1.39997,0.8725,0.80992,0.87372,0.5482,1.36271,1.08844,1.84681,0.0010892,0.0010892,0.0010892
48,73.9663,1.09317,0.9499,1.36312,0.86105,0.81944,0.88686,0.56217,1.27865,1.05922,1.74745,0.0010694,0.0010694,0.0010694
49,75.3951,1.09314,0.94601,1.38675,0.85469,0.86777,0.89943,0.58239,1.19878,0.97653,1.65252,0.0010496,0.0010496,0.0010496
50,76.8927,1.10567,0.93712,1.39696,0.9031,0.86777,0.9197,0.56888,1.2838,0.97238,1.74672,0.0010298,0.0010298,0.0010298
51,78.3827,1.09497,0.88984,1.36811,0.85457,0.8595,0.86907,0.48996,1.51319,1.18487,2.03038,0.00101,0.00101,0.00101
52,79.9668,1.09129,0.94585,1.41327,0.88823,0.85385,0.89671,0.57442,1.20381,1.00488,1.68674,0.0009902,0.0009902,0.0009902
53,81.5243,1.07607,0.88798,1.36196,0.92424,0.80658,0.92267,0.59291,1.2101,0.95656,1.69574,0.0009704,0.0009704,0.0009704
54,82.989,1.01306,0.8484,1.34412,0.88601,0.90083,0.93835,0.58601,1.24113,0.93789,1.71507,0.0009506,0.0009506,0.0009506
55,84.4538,1.08013,0.93216,1.35191,0.9334,0.83471,0.93638,0.60514,1.20228,0.8901,1.66654,0.0009308,0.0009308,0.0009308
56,85.9166,1.01913,0.81103,1.32127,0.84791,0.86777,0.92851,0.59892,1.217,0.9096,1.67317,0.000911,0.000911,0.000911
57,87.3896,0.98453,0.80795,1.31058,0.82796,0.87503,0.90865,0.59029,1.23521,0.8896,1.69709,0.0008912,0.0008912,0.0008912
58,88.8654,0.97644,0.79556,1.30669,0.90406,0.86777,0.92499,0.62575,1.19504,0.87609,1.65482,0.0008714,0.0008714,0.0008714
59,90.389,0.96657,0.78896,1.29144,0.92476,0.83471,0.91829,0.59727,1.23952,0.91159,1.71816,0.0008516,0.0008516,0.0008516
60,92.2616,0.97959,0.81583,1.28748,0.93456,0.8843,0.93361,0.59501,1.27161,0.866,1.76579,0.0008318,0.0008318,0.0008318
61,93.9943,1.03086,0.89441,1.33856,0.90148,0.89256,0.94141,0.61783,1.12984,0.82473,1.63224,0.000812,0.000812,0.000812
62,95.4771,0.97703,0.8076,1.31078,0.93019,0.88092,0.93713,0.62086,1.14459,0.85875,1.61481,0.0007922,0.0007922,0.0007922
63,96.9289,0.93982,0.73859,1.26228,0.92997,0.87603,0.94361,0.61826,1.13426,0.85667,1.60267,0.0007724,0.0007724,0.0007724
64,98.4148,0.98844,0.80714,1.2933,0.94217,0.90083,0.95039,0.6206,1.1387,0.83181,1.62707,0.0007526,0.0007526,0.0007526
65,100.094,0.92949,0.7804,1.25662,0.917,0.93388,0.94806,0.63361,1.11214,0.7698,1.6184,0.0007328,0.0007328,0.0007328
66,101.731,0.92106,0.72773,1.28352,0.94707,0.93388,0.95465,0.66635,1.05512,0.74981,1.57065,0.000713,0.000713,0.000713
67,103.434,0.93948,0.76545,1.30094,0.94396,0.92562,0.95361,0.65887,1.07356,0.76377,1.57111,0.0006932,0.0006932,0.0006932
68,104.968,0.98034,0.82778,1.30575,0.94371,0.93388,0.94946,0.65412,1.07864,0.80413,1.57935,0.0006734,0.0006734,0.0006734
69,106.447,0.92671,0.75606,1.26889,0.95626,0.90909,0.95274,0.65358,1.02613,0.79006,1.57162,0.0006536,0.0006536,0.0006536
70,107.938,0.84689,0.70203,1.2039,0.94209,0.90909,0.94835,0.62186,1.1497,0.78141,1.70774,0.0006338,0.0006338,0.0006338
71,109.484,0.8737,0.73923,1.2416,0.96315,0.89256,0.94814,0.6291,1.09432,0.78031,1.62368,0.000614,0.000614,0.000614
72,111.071,0.91351,0.75259,1.27338,0.95409,0.85882,0.94367,0.63936,1.06846,0.76503,1.59791,0.0005942,0.0005942,0.0005942
73,112.684,0.95907,0.783,1.31517,0.9552,0.89256,0.94174,0.6342,1.10813,0.77664,1.62698,0.0005744,0.0005744,0.0005744
74,114.303,0.87134,0.71729,1.22378,0.93947,0.92562,0.94669,0.62484,1.11665,0.74668,1.63096,0.0005546,0.0005546,0.0005546
75,115.704,0.86157,0.70847,1.21896,0.9728,0.88687,0.95458,0.62631,1.10768,0.72716,1.63313,0.0005348,0.0005348,0.0005348
76,117.128,0.86411,0.69017,1.22196,0.97874,0.90909,0.95877,0.62693,1.10722,0.72585,1.63215,0.000515,0.000515,0.000515
77,118.576,0.84326,0.72836,1.22013,0.96047,0.90909,0.95379,0.64747,1.12254,0.73577,1.66098,0.0004952,0.0004952,0.0004952
78,120.196,0.83419,0.69309,1.21548,0.97887,0.90909,0.94973,0.64471,1.1155,0.74268,1.66045,0.0004754,0.0004754,0.0004754
79,121.821,0.87237,0.70974,1.22251,0.9571,0.9219,0.9536,0.64838,1.08869,0.68846,1.64489,0.0004556,0.0004556,0.0004556
80,123.429,0.78745,0.65605,1.19345,0.96747,0.90083,0.94977,0.66506,1.04836,0.69126,1.58459,0.0004358,0.0004358,0.0004358
81,125.111,0.83172,0.67331,1.20065,0.97277,0.91736,0.96185,0.66084,1.10081,0.72876,1.6629,0.000416,0.000416,0.000416
82,126.636,0.80908,0.66015,1.20666,0.97481,0.90909,0.95995,0.68502,0.99313,0.67301,1.54447,0.0003962,0.0003962,0.0003962
83,128.268,0.80031,0.64538,1.18416,0.99098,0.90802,0.95612,0.6854,0.99911,0.66928,1.55888,0.0003764,0.0003764,0.0003764
84,129.796,0.81289,0.68515,1.23082,0.97371,0.91828,0.9554,0.6854,1,0.68014,1.53087,0.0003566,0.0003566,0.0003566
85,131.577,0.80681,0.71918,1.21311,0.96422,0.92562,0.95569,0.69031,0.98383,0.66018,1.51929,0.0003368,0.0003368,0.0003368
86,133.113,0.7918,0.65106,1.16394,0.98414,0.89256,0.95409,0.66987,1.00677,0.66369,1.56204,0.000317,0.000317,0.000317
87,134.649,0.75454,0.63725,1.18257,0.98211,0.90719,0.95265,0.66232,0.99281,0.65775,1.55013,0.0002972,0.0002972,0.0002972
88,136.184,0.78222,0.66548,1.15847,0.98201,0.90231,0.95308,0.66372,0.98164,0.65173,1.52346,0.0002774,0.0002774,0.0002774
89,137.599,0.77848,0.63611,1.19344,0.96372,0.90909,0.9543,0.66077,0.98387,0.65811,1.52768,0.0002576,0.0002576,0.0002576
90,139.058,0.71493,0.59886,1.1341,0.9647,0.90356,0.95396,0.65754,1.00393,0.66818,1.54493,0.0002378,0.0002378,0.0002378
91,143.795,0.71933,0.59285,1.18771,1,0.89879,0.95635,0.67282,0.97056,0.65847,1.50637,0.000218,0.000218,0.000218
92,145.63,0.64076,0.53334,1.1062,0.97362,0.91513,0.95246,0.66897,0.98307,0.66609,1.51301,0.0001982,0.0001982,0.0001982
93,147.434,0.61222,0.5201,1.12052,0.99652,0.90909,0.9481,0.66233,0.98246,0.68126,1.52514,0.0001784,0.0001784,0.0001784
94,149.1,0.5829,0.49188,1.0584,0.98235,0.91994,0.9473,0.6739,0.96324,0.6743,1.51922,0.0001586,0.0001586,0.0001586
