epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,1.47644,2.28335,3.23787,2.0703,0.0059,0.72727,0.10501,0.02958,1.70475,3.46426,1.52726,0.00046,0.00046,0.00046
2,2.83888,1.83685,2.27497,1.64917,0.20207,0.00909,0.05717,0.02167,1.87224,3.54213,1.78836,0.000930694,0.000930694,0.000930694
3,4.17909,1.78318,2.08714,1.55692,0.19878,0.1,0.07905,0.02355,1.96599,3.18001,1.88224,0.00139188,0.00139188,0.00139188
4,5.48552,1.75384,2.01836,1.573,0.45491,0.4,0.35472,0.14361,1.8184,2.23968,1.7,0.00184357,0.00184357,0.00184357
5,6.8306,1.75465,1.81542,1.59719,0.51304,0.36364,0.33683,0.14713,1.82557,1.86261,1.68201,0.0019208,0.0019208,0.0019208
6,8.20206,1.73029,1.79682,1.57061,0.46576,0.42727,0.39702,0.1569,1.9483,2.07853,1.75486,0.001901,0.001901,0.001901
7,9.57724,1.73277,1.66824,1.58308,0.59382,0.5,0.50704,0.21503,1.76569,1.93366,1.60372,0.0018812,0.0018812,0.0018812
8,10.9368,1.71404,1.63204,1.56675,0.32642,0.48182,0.29742,0.12151,1.90662,2.09295,1.72921,0.0018614,0.0018614,0.0018614
9,12.2336,1.69455,1.55662,1.54915,0.44817,0.50909,0.45458,0.20243,1.71134,1.72804,1.56746,0.0018416,0.0018416,0.0018416
10,13.5452,1.69141,1.53786,1.55601,0.63124,0.38906,0.41934,0.18729,1.79636,1.99589,1.57888,0.0018218,0.0018218,0.0018218
11,14.9676,1.6252,1.51502,1.50574,0.52026,0.4831,0.39818,0.15048,2.03292,1.71432,1.8489,0.001802,0.001802,0.001802
12,16.2885,1.65693,1.49415,1.51944,0.58613,0.37338,0.37823,0.15891,1.8891,2.03117,1.7372,0.0017822,0.0017822,0.0017822
13,17.5405,1.61118,1.38012,1.49123,0.67926,0.37273,0.43542,0.19563,1.89364,1.94716,1.71627,0.0017624,0.0017624,0.0017624
14,18.738,1.59746,1.36747,1.48247,0.57525,0.39401,0.41001,0.17251,1.9073,1.92023,1.69556,0.0017426,0.0017426,0.0017426
15,19.9406,1.57711,1.30944,1.44802,0.68491,0.43636,0.47474,0.20616,1.95831,1.68499,1.69547,0.0017228,0.0017228,0.0017228
16,21.2224,1.5788,1.26988,1.47304,0.55046,0.3,0.36609,0.12645,2.23547,2.42808,1.87157,0.001703,0.001703,0.001703
17,22.4624,1.61099,1.25864,1.46152,0.39914,0.465,0.35155,0.13963,2.09064,1.92936,1.94397,0.0016832,0.0016832,0.0016832
18,23.7458,1.52343,1.20437,1.4251,0.56249,0.42079,0.43871,0.17223,2.09498,2.02919,1.78906,0.0016634,0.0016634,0.0016634
19,25.0028,1.54133,1.21222,1.41584,0.59738,0.33636,0.37905,0.14121,2.05309,2.20038,1.71952,0.0016436,0.0016436,0.0016436
20,26.2637,1.4994,1.16823,1.39953,0.58594,0.48888,0.46482,0.18769,2.06799,1.57657,1.84008,0.0016238,0.0016238,0.0016238
21,27.5556,1.49999,1.13546,1.41954,0.44227,0.4,0.33173,0.1372,2.06404,1.77075,1.89245,0.001604,0.001604,0.001604
22,28.8434,1.45307,1.10919,1.36988,0.65229,0.40931,0.42858,0.1755,2.06591,1.72469,1.84258,0.0015842,0.0015842,0.0015842
23,30.1061,1.49311,1.12624,1.39822,0.47958,0.46917,0.36998,0.14938,2.04458,1.70515,1.81165,0.0015644,0.0015644,0.0015644
24,31.4052,1.4407,1.10558,1.38047,0.55726,0.43482,0.432,0.20695,1.9998,1.97744,1.79582,0.0015446,0.0015446,0.0015446
25,32.7132,1.44982,1.11472,1.38003,0.49524,0.44545,0.42251,0.1796,2.05389,1.64271,1.83618,0.0015248,0.0015248,0.0015248
26,33.9923,1.40351,1.02002,1.33004,0.53015,0.45455,0.40142,0.15534,2.0916,2.12604,1.83523,0.001505,0.001505,0.001505
27,35.2386,1.41093,1.03495,1.36394,0.61501,0.49091,0.426,0.16714,2.05752,1.68222,1.80754,0.0014852,0.0014852,0.0014852
28,36.4508,1.40522,0.9823,1.33952,0.62139,0.50732,0.50661,0.21033,2.0312,1.41792,1.72223,0.0014654,0.0014654,0.0014654
29,37.6619,1.35363,0.97251,1.3285,0.67348,0.38182,0.38536,0.14689,2.08476,1.94642,1.82791,0.0014456,0.0014456,0.0014456
30,38.9183,1.36667,0.95893,1.31422,0.56617,0.44545,0.45422,0.19772,1.98882,1.85075,1.78073,0.0014258,0.0014258,0.0014258
31,40.2323,1.33645,0.94642,1.29729,0.61748,0.44545,0.44532,0.21116,1.9762,1.53616,1.76997,0.001406,0.001406,0.001406
32,41.5184,1.28959,0.91893,1.28145,0.53494,0.42727,0.38432,0.15676,2.10752,1.87715,1.82014,0.0013862,0.0013862,0.0013862
33,42.7911,1.36379,0.93727,1.33779,0.54761,0.50622,0.44,0.1867,1.98086,1.48468,1.79418,0.0013664,0.0013664,0.0013664
34,44.0642,1.33883,0.91957,1.30283,0.53615,0.40909,0.40568,0.17567,2.19711,1.71004,1.96179,0.0013466,0.0013466,0.0013466
35,45.3363,1.31517,0.89512,1.2681,0.69811,0.42047,0.42727,0.18179,1.91678,1.8476,1.78517,0.0013268,0.0013268,0.0013268
36,46.6149,1.22726,0.84085,1.24327,0.67119,0.43636,0.4804,0.21769,2.00732,1.55152,1.80761,0.001307,0.001307,0.001307
37,47.9993,1.25699,0.82674,1.22784,0.60738,0.43636,0.41237,0.17524,2.08876,2.16848,1.82717,0.0012872,0.0012872,0.0012872
38,49.4001,1.19628,0.81016,1.22108,0.60323,0.39091,0.35409,0.14771,2.10707,1.78011,1.99583,0.0012674,0.0012674,0.0012674
39,50.6836,1.20665,0.80963,1.21001,0.65303,0.462,0.48184,0.2012,2.07899,1.49139,1.8827,0.0012476,0.0012476,0.0012476
40,51.9629,1.19953,0.78379,1.21049,0.59919,0.46364,0.47467,0.21444,2.07863,1.54291,1.90782,0.0012278,0.0012278,0.0012278
